mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.24615	0.7778	0.00358	0.20027	0.71964	0.13647	0.09714	0.01703	0.01105	0.01649	0.02479	0.70658	0.0313	0.33048	0.91074
0.25229	0.78273	0.00499	0.19375	0.72778	0.11198	0.09538	0.01009	0.01367	0.01562	0.03115	0.7138	0.03801	0.35169	0.91193
0.23948	0.76099	0.00339	0.19284	0.72599	0.09879	0.09508	0.0132	0.0162	0.0167	0.02249	0.70939	0.03353	0.34392	0.91116
0.24724	0.76249	0.00419	0.19173	0.7217	0.10016	0.08589	0.01508	0.01128	0.0159	0.05038	0.72314	0.0463	0.32408	0.91063
0.24849	0.79054	0.00271	0.22178	0.72454	0.10788	0.08521	0.0274	0.01215	0.01558	0.02247	0.69343	0.03709	0.32413	0.90629
0.24679	0.76196	0.00378	0.20347	0.71928	0.11959	0.1112	0.01139	0.01537	0.01411	0.01849	0.71038	0.02809	0.3184	0.91033
0.24065	0.75505	0.0027	0.19753	0.71979	0.12351	0.10237	0.01781	0.0097	0.01478	0.03482	0.71694	0.0251	0.32136	0.91149
0.2422	0.7518	0.0034	0.19411	0.72808	0.10336	0.0847	0.01914	0.01296	0.01618	0.03672	0.72416	0.04223	0.32528	0.91121
0.23771	0.75906	0.00209	0.20297	0.72593	0.07767	0.07707	0.00935	0.01077	0.0155	0.04509	0.73411	0.0275	0.31847	0.90985
0.24311	0.75069	0.00224	0.19777	0.74593	0.06441	0.06453	0.01777	0.01491	0.01401	0.03429	0.72234	0.02765	0.31736	0.91061
0.24007	0.76437	0.00445	0.19975	0.72213	0.08706	0.08318	0.02217	0.02201	0.01387	0.02827	0.72104	0.01558	0.32085	0.91275
0.2457	0.74584	0.00622	0.20219	0.71989	0.11562	0.08874	0.01262	0.01919	0.01334	0.01381	0.73396	0.02591	0.29627	0.91371
0.24628	0.74382	0.00321	0.21137	0.71815	0.07839	0.07912	0.011	0.01267	0.01366	0.02977	0.70273	0.01529	0.28676	0.91186
0.2461	0.74059	0.00313	0.21382	0.72801	0.10871	0.10249	0.00677	0.01767	0.01409	0.04007	0.75634	0.02903	0.28752	0.91179
0.24684	0.75029	0.00432	0.21665	0.7232	0.12562	0.10382	0.00396	0.01196	0.01363	0.02671	0.74072	0.01587	0.29484	0.91307
