mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.00888	0.00987	0.02335	0.03211	0.00796	0.01152	0.01143	0.01226	0.00673	0.02062	0.02223	0.05725	0.02017	0.00945	0.01567
0.00984	0.01194	0.0192	0.01812	0.01088	0.00638	0.008	0.01229	0.00353	0.02642	0.03459	0.05369	0.01932	0.01019	0.01146
0.00661	0.00986	0.02382	0.0162	0.01172	0.00753	0.00707	0.01542	0.00228	0.01809	0.02344	0.05594	0.01568	0.01223	0.02025
0.0094	0.01026	0.02136	0.02215	0.01028	0.00632	0.00623	0.01075	0.00566	0.02279	0.03075	0.05424	0.01225	0.01137	0.01369
0.00506	0.00557	0.01762	0.0212	0.01817	0.00494	0.01329	0.00555	0.00395	0.02545	0.02143	0.06464	0.01456	0.01583	0.01679
0.00794	0.00686	0.0193	0.01183	0.01575	0.01065	0.00691	0.00895	0.00664	0.01709	0.01351	0.05976	0.01451	0.00787	0.01707
0.01063	0.01332	0.02327	0.01632	0.01005	0.0092	0.00636	0.00847	0.00501	0.01966	0.00508	0.06343	0.01626	0.0135	0.00987
0.00487	0.00878	0.01891	0.01441	0.01821	0.01759	0.0087	0.01196	0.00555	0.01855	0.01001	0.04896	0.02038	0.00894	0.01625
0.00929	0.00497	0.02119	0.01505	0.02217	0.00741	0.00643	0.00692	0.00196	0.02132	0.00722	0.05743	0.01973	0.01299	0.01708
0.01066	0.00854	0.01949	0.01526	0.0218	0.01092	0.00551	0.00576	0.00261	0.01778	0.02091	0.04934	0.01442	0.0086	0.01159
0.00777	0.00541	0.02129	0.01332	0.02554	0.00949	0.00772	0.00503	0.00419	0.02043	0.00354	0.04643	0.01563	0.01451	0.01708
0.01184	0.01113	0.01955	0.01176	0.01684	0.00857	0.00515	0.00464	0.00706	0.01903	0.00306	0.03199	0.01731	0.01051	0.01495
0.0082	0.00627	0.01729	0.01637	0.0274	0.00276	0.0079	0.00503	0.00538	0.01857	0.01538	0.03254	0.01315	0.01766	0.0172
0.0081	0.00656	0.01949	0.00949	0.01405	0.01216	0.00499	0.01205	0.00465	0.01714	0.00359	0.03518	0.01627	0.00577	0.0097
0.00812	0.00379	0.02298	0.01197	0.03009	0.00245	0.00651	0.00489	0.00356	0.01129	0.00723	0.02617	0.01666	0.01484	0.02979
0.00897	0.00714	0.01721	0.02022	0.01197	0.00365	0.00214	0.0069	0.0039	0.01699	0.01714	0.03479	0.01355	0.02053	0.01593
0.00467	0.00579	0.01318	0.01514	0.03393	0.00663	0.00488	0.00688	0.00522	0.01036	0.0115	0.03307	0.01477	0.01722	0.01423
0.00802	0.00517	0.01655	0.00857	0.02514	0.00836	0.00428	0.00486	0.00377	0.0089	0.00502	0.02911	0.01071	0.00624	0.00691
0.0084	0.00577	0.02195	0.01062	0.02725	0.0068	0.00428	0.00746	0.00264	0.00669	0.01755	0.02781	0.01603	0.00952	0.01438
0.00428	0.00721	0.02133	0.01884	0.02371	0.00517	0.00346	0.00449	0.00424	0.00866	0.00525	0.0302	0.0155	0.01812	0.01423
0.00536	0.00443	0.02094	0.00634	0.01233	0.00463	0.00566	0.00661	0.00967	0.00682	0.02294	0.03192	0.01458	0.00208	0.00587
0.00662	0.00186	0.01475	0.00698	0.01661	0.00748	0.00913	0.00384	0.00752	0.00548	0.00906	0.02689	0.01317	0.00508	0.0094
0.00427	0.00756	0.01541	0.01243	0.02703	0.0046	0.00448	0.00556	0.00252	0.00543	0.01393	0.02625	0.01322	0.01085	0.01526
0.00407	0.00481	0.01499	0.02137	0.0293	0.00505	0.0061	0.00668	0.00486	0.00402	0.01805	0.01879	0.01265	0.02628	0.0128
0.00505	0.00817	0.0155	0.0049	0.01644	0.00376	0.00839	0.00833	0.00424	0.00452	0.0102	0.02267	0.01041	0.0029	0.00557
0.0063	0.00614	0.01354	0.01	0.02371	0.00364	0.00523	0.00659	0.00722	0.00659	0.00335	0.02137	0.01575	0.01045	0.00771
0.00551	0.0056	0.01566	0.02076	0.05809	0.00507	0.00573	0.00493	0.00778	0.0038	0.00273	0.03006	0.01474	0.02296	0.01677
0.00578	0.00532	0.01952	0.00995	0.02848	0.00502	0.00587	0.00595	0.00301	0.00406	0.00368	0.0274	0.01784	0.00967	0.01776
0.00365	0.00362	0.0142	0.00715	0.01961	0.00516	0.00555	0.00479	0.00497	0.01018	0.00406	0.02149	0.01467	0.00698	0.00683
0.00577	0.0032	0.02348	0.00655	0.02939	0.00569	0.00687	0.00677	0.00502	0.00339	0.00297	0.01866	0.00688	0.00247	0.00681
0.00433	0.005	0.01355	0.01304	0.0239	0.00319	0.00561	0.00455	0.00252	0.00468	0.00288	0.02093	0.01388	0.01028	0.0123
0.00454	0.00691	0.01534	0.01633	0.03611	0.00699	0.00246	0.00372	0.00379	0.00407	0.00971	0.03072	0.02031	0.015	0.0119
0.00533	0.00523	0.02142	0.01096	0.03879	0.00369	0.00495	0.00275	0.00539	0.00607	0.0027	0.02336	0.01411	0.01082	0.00654
0.00383	0.00399	0.01294	0.01228	0.03251	0.00304	0.00575	0.00194	0.00677	0.00625	0.00361	0.02481	0.01075	0.01035	0.01041
0.00669	0.00878	0.01787	0.00736	0.0335	0.00243	0.0045	0.00834	0.00857	0.00479	0.00685	0.03562	0.01337	0.00597	0.00609
0.00481	0.00552	0.01962	0.00856	0.0314	0.00302	0.00873	0.00288	0.00563	0.00458	0.01234	0.02612	0.00972	0.00862	0.00959
0.00539	0.00965	0.01802	0.01105	0.02737	0.00541	0.00673	0.0047	0.00638	0.00401	0.00056	0.02576	0.00757	0.00739	0.00591
0.00327	0.00733	0.01295	0.01119	0.03537	0.00997	0.00706	0.00885	0.00359	0.0091	0.00447	0.02545	0.01151	0.01052	0.01108
0.00449	0.01081	0.00948	0.00944	0.02629	0.00284	0.00499	0.00298	0.00713	0.00398	0.01802	0.031	0.01167	0.01126	0.00962
0.00477	0.00271	0.01366	0.00803	0.01742	0.01285	0.00569	0.00283	0.00536	0.00151	0.0081	0.02696	0.01335	0.0062	0.01393
0.00451	0.00428	0.01489	0.00657	0.02306	0.00585	0.00704	0.00277	0.00416	0.00517	0.00223	0.02883	0.00814	0.00359	0.00809
0.00453	0.00487	0.01583	0.00672	0.02658	0.00549	0.00482	0.00342	0.00363	0.00475	0.00579	0.02139	0.01298	0.00491	0.00518
0.00347	0.0046	0.01455	0.01605	0.05116	0.00596	0.0028	0.00889	0.00563	0.00441	0.00603	0.02263	0.00933	0.01483	0.01799
0.00219	0.00444	0.01452	0.00681	0.0486	0.00825	0.00752	0.00699	0.00405	0.00223	0.00566	0.03018	0.00777	0.0088	0.00979
0.00225	0.00418	0.0212	0.01008	0.05457	0.01216	0.00672	0.00936	0.00301	0.00325	0.0066	0.02237	0.01553	0.00991	0.00884
0.00501	0.0048	0.01502	0.01062	0.04168	0.00318	0.00339	0.00422	0.00508	0.00419	0.00919	0.01679	0.00855	0.01033	0.01134
0.00277	0.00439	0.01609	0.00925	0.03582	0.00518	0.00517	0.01041	0.00524	0.0043	0.01203	0.02356	0.01338	0.00947	0.00914
0.00433	0.00635	0.01531	0.01863	0.0584	0.00711	0.00502	0.00616	0.00566	0.0033	0.01088	0.03277	0.0145	0.01779	0.02115
0.00331	0.00541	0.01064	0.00987	0.04104	0.00551	0.00388	0.00684	0.00591	0.00252	0.01316	0.04316	0.00986	0.00989	0.01087
0.00513	0.00975	0.01559	0.01507	0.06627	0.00695	0.00716	0.00976	0.007	0.00538	0.0051	0.03274	0.01236	0.01808	0.01448
0.00469	0.0119	0.01268	0.00988	0.05459	0.00286	0.00447	0.00774	0.0062	0.00151	0.00173	0.01628	0.0137	0.01073	0.00806
0.00294	0.01025	0.01603	0.00894	0.04187	0.00433	0.00431	0.00495	0.0029	0.00507	0.00837	0.02636	0.00947	0.00879	0.0083
0.0066	0.00784	0.01598	0.00643	0.05164	0.00322	0.00379	0.00327	0.00603	0.00165	0.00748	0.02798	0.01088	0.00875	0.00875
0.00275	0.00529	0.0175	0.00936	0.06661	0.00467	0.00426	0.00719	0.00405	0.00644	0.0074	0.04866	0.01403	0.0108	0.00831
0.00267	0.00367	0.01145	0.01115	0.06346	0.00488	0.00547	0.00518	0.00554	0.00299	0.00554	0.03719	0.01014	0.01201	0.00953
0.00365	0.00503	0.01426	0.00393	0.03388	0.0071	0.00361	0.01048	0.00246	0.00328	0.00461	0.03039	0.01645	0.00393	0.00941
0.00386	0.0084	0.01403	0.00676	0.05057	0.00334	0.00333	0.01003	0.00492	0.00768	0.00582	0.04561	0.00935	0.00748	0.0166
0.00431	0.00853	0.01647	0.00564	0.03798	0.00487	0.00297	0.00581	0.00546	0.00336	0.00169	0.03133	0.0086	0.00688	0.00924
0.00494	0.01205	0.01359	0.00506	0.05248	0.00654	0.00436	0.00889	0.00765	0.00485	0.0095	0.04104	0.01137	0.00411	0.01132
0.00494	0.0058	0.01135	0.00736	0.05817	0.00924	0.00368	0.00358	0.00526	0.00231	0.00503	0.04385	0.01452	0.00797	0.01623
0.00403	0.00594	0.01059	0.01858	0.06774	0.00705	0.00539	0.00747	0.00633	0.00615	0.00792	0.03419	0.01117	0.01569	0.0157
0.00435	0.00584	0.0098	0.00697	0.04856	0.00374	0.00388	0.01061	0.00463	0.00606	0.00685	0.04603	0.00751	0.00732	0.00688
0.00387	0.00728	0.01207	0.01689	0.06328	0.01239	0.00715	0.01098	0.00582	0.00233	0.00364	0.0338	0.01099	0.01803	0.01272
0.00259	0.00631	0.01846	0.01464	0.05948	0.00472	0.00347	0.00237	0.004	0.00296	0.00402	0.03502	0.00827	0.01471	0.0099
0.00192	0.00702	0.01454	0.00616	0.05376	0.02041	0.00573	0.0066	0.00622	0.00229	0.00165	0.04167	0.0079	0.00737	0.008
0.00188	0.00764	0.01133	0.00649	0.05976	0.01152	0.00576	0.00464	0.00398	0.00259	0.00095	0.03262	0.011	0.00691	0.00966
0.00074	0.00619	0.01376	0.00428	0.04059	0.00733	0.00504	0.0093	0.00735	0.00327	0.00343	0.04286	0.00696	0.00237	0.00827
0.00472	0.00873	0.00877	0.01921	0.08279	0.00768	0.00587	0.00582	0.00455	0.00442	0.00129	0.02681	0.0111	0.02003	0.01902
0.00374	0.0127	0.01018	0.01307	0.06171	0.00552	0.0056	0.00478	0.00257	0.00435	0.0041	0.02314	0.0105	0.01034	0.01495
0.00222	0.01193	0.01106	0.01225	0.05861	0.00729	0.00534	0.00553	0.00889	0.00306	0.00622	0.05159	0.00887	0.01182	0.01248
0.00141	0.00734	0.00973	0.02306	0.06618	0.00363	0.0041	0.00754	0.00533	0.00292	0.00183	0.03236	0.0089	0.0222	0.02053
0.00341	0.00533	0.00749	0.01508	0.07065	0.0023	0.0021	0.00481	0.00514	0.00284	0.00431	0.0336	0.00769	0.01338	0.01786
0.00438	0.01478	0.01239	0.02036	0.09029	0.00739	0.00549	0.01223	0.00876	0.00503	0.01156	0.04841	0.0069	0.02108	0.01766
0.00594	0.01072	0.00703	0.01104	0.0814	0.00837	0.00479	0.01044	0.0075	0.00219	0.00606	0.05093	0.01603	0.01108	0.01634
0.00394	0.00952	0.00829	0.00738	0.0753	0.00601	0.00444	0.00479	0.00778	0.00331	0.00533	0.05919	0.0085	0.00615	0.00903
0.00288	0.00843	0.00769	0.01712	0.07424	0.00977	0.00485	0.00608	0.00811	0.00358	0.00148	0.03567	0.0105	0.01455	0.01837
0.00222	0.00908	0.01001	0.01316	0.06596	0.00821	0.00469	0.00727	0.0035	0.00272	0.0073	0.03418	0.01176	0.01329	0.01247
0.00154	0.00941	0.01103	0.01514	0.08987	0.00331	0.00383	0.00304	0.00889	0.00209	0.00159	0.02969	0.01184	0.01343	0.01448
0.00132	0.0097	0.01158	0.0122	0.06852	0.01284	0.00871	0.01368	0.00675	0.00391	0.00609	0.05115	0.01022	0.01302	0.01285
0.00173	0.00595	0.00969	0.01281	0.07566	0.00752	0.00565	0.00312	0.00552	0.00219	0.00148	0.04026	0.00698	0.01177	0.01626
0.00146	0.01268	0.00813	0.01395	0.07532	0.01335	0.00632	0.0082	0.00499	0.00259	0.00219	0.04356	0.00472	0.01275	0.01359
0.00219	0.00772	0.00775	0.00729	0.05723	0.01592	0.0055	0.0057	0.00543	0.00487	0.00403	0.03293	0.01038	0.00486	0.01128
0.00305	0.00749	0.00873	0.0127	0.06145	0.01135	0.00553	0.01204	0.00554	0.00141	0.00836	0.04191	0.00627	0.00896	0.01541
0.00221	0.00488	0.00989	0.01835	0.09538	0.0048	0.00557	0.00357	0.00371	0.00217	0.00449	0.0454	0.00614	0.01316	0.01935
0.00312	0.01001	0.00648	0.0147	0.05808	0.01281	0.00515	0.01258	0.00661	0.00349	0.00262	0.04948	0.01311	0.01168	0.02057
0.00134	0.00877	0.01225	0.01553	0.07481	0.00586	0.00424	0.00984	0.00745	0.00251	0.0031	0.06224	0.00676	0.01476	0.02121
0.00305	0.00543	0.0082	0.00961	0.05701	0.00409	0.00456	0.00328	0.00434	0.00402	0.00506	0.03128	0.01342	0.00977	0.01617
0.00268	0.01212	0.0053	0.01274	0.06837	0.01644	0.00445	0.0085	0.00456	0.00267	0.00396	0.05158	0.00779	0.01024	0.02648
0.00268	0.00698	0.00744	0.01787	0.08545	0.01073	0.00486	0.00896	0.00336	0.00309	0.00454	0.03835	0.00631	0.01593	0.01923
0.0019	0.00648	0.01217	0.00396	0.05577	0.01205	0.00586	0.01145	0.00668	0.00181	0.00347	0.04666	0.00726	0.00441	0.0104
0.00302	0.01091	0.01099	0.01019	0.08805	0.0103	0.00451	0.00927	0.00558	0.00327	0.00339	0.04777	0.00689	0.01072	0.01246
0.00124	0.00863	0.00717	0.01014	0.06486	0.00594	0.00421	0.00484	0.00418	0.00314	0.00487	0.05289	0.00455	0.01202	0.01145
0.00603	0.01124	0.00988	0.0301	0.10759	0.02127	0.00599	0.01138	0.00454	0.0025	0.00131	0.0564	0.00263	0.0233	0.02042
0.00713	0.01248	0.00985	0.01504	0.06476	0.00517	0.00136	0.00796	0.00626	0.00253	0.00501	0.02767	0.00543	0.01516	0.01309
0.00224	0.01441	0.01087	0.01774	0.06828	0.01371	0.00465	0.00674	0.00472	0.00138	0.00255	0.04027	0.0039	0.01657	0.0204
0.00158	0.00529	0.00915	0.02789	0.09062	0.01602	0.00554	0.01011	0.0081	0.0031	0.00448	0.04348	0.00851	0.02447	0.02439
0.0017	0.01055	0.00909	0.01112	0.07052	0.01086	0.00452	0.00219	0.00552	0.0028	0.00195	0.0451	0.00485	0.00957	0.0224
0.00309	0.00978	0.00791	0.02	0.06122	0.00489	0.00468	0.00756	0.00313	0.00274	0.00134	0.04257	0.00315	0.01845	0.01569
0.00219	0.0132	0.00743	0.03026	0.08122	0.01091	0.00644	0.0092	0.00756	0.00165	0.00348	0.04119	0.00277	0.03169	0.02232
0.00313	0.00768	0.00602	0.02346	0.088	0.01016	0.00492	0.00879	0.00425	0.00245	0.00326	0.04602	0.00565	0.02063	0.01844
0.00505	0.01613	0.00752	0.0234	0.07607	0.01571	0.00569	0.01278	0.00833	0.00326	0.01169	0.04662	0.00444	0.01859	0.02881
0.00161	0.01369	0.01087	0.01232	0.08027	0.00471	0.00333	0.00504	0.0064	0.00299	0.01354	0.05438	0.00425	0.01005	0.0162
0.00204	0.00714	0.0061	0.01786	0.09685	0.01543	0.00847	0.00912	0.00535	0.0025	0.01113	0.06874	0.00378	0.01627	0.02083
0.00247	0.00853	0.00748	0.01299	0.0857	0.01496	0.00563	0.00575	0.00801	0.00475	0.01143	0.0585	0.0096	0.01177	0.02011
0.00377	0.00779	0.00551	0.02307	0.07518	0.01084	0.00535	0.00458	0.00887	0.00277	0.00453	0.04107	0.01165	0.01861	0.03144
0.00411	0.01418	0.00522	0.0185	0.07958	0.01066	0.00397	0.00777	0.00709	0.00306	0.00366	0.04891	0.00459	0.01519	0.02434
0.00576	0.02215	0.00624	0.02048	0.08958	0.01635	0.00536	0.0103	0.00669	0.00258	0.00434	0.03961	0.00902	0.02045	0.03424
0.00417	0.00789	0.00784	0.04288	0.11478	0.0235	0.00397	0.01093	0.00575	0.00404	0.00786	0.04735	0.00432	0.03701	0.04083
0.00686	0.01183	0.00781	0.01553	0.06615	0.01158	0.00428	0.01274	0.00774	0.00196	0.01047	0.04694	0.00558	0.01321	0.01731
0.00187	0.01105	0.0048	0.01488	0.07087	0.00576	0.00139	0.00651	0.00662	0.00354	0.00274	0.04838	0.00981	0.0134	0.01759
0.00347	0.00623	0.00641	0.03256	0.11615	0.00328	0.00442	0.00421	0.00362	0.00196	0.00362	0.04721	0.0074	0.02783	0.04115
0.00781	0.01389	0.00584	0.03311	0.09776	0.00369	0.00494	0.00652	0.00515	0.00402	0.00296	0.05314	0.00522	0.02238	0.03391
0.00298	0.00597	0.00377	0.02365	0.10638	0.01184	0.00811	0.01044	0.00626	0.0036	0.00156	0.06879	0.00552	0.02008	0.02384
0.00778	0.01241	0.00642	0.01901	0.08587	0.01126	0.00699	0.00814	0.0049	0.00147	0.00395	0.0646	0.00254	0.01083	0.02843
0.00706	0.01582	0.00662	0.03126	0.10102	0.01858	0.00723	0.01015	0.00583	0.00199	0.00433	0.05847	0.0052	0.02244	0.03253
0.00567	0.01692	0.00731	0.02501	0.08765	0.00966	0.00288	0.00616	0.00566	0.00218	0.00202	0.04082	0.00396	0.01811	0.02874
0.00342	0.01017	0.00361	0.01712	0.10035	0.01169	0.00411	0.01108	0.00759	0.00277	0.00546	0.06022	0.00618	0.01651	0.01585
0.00363	0.00737	0.00573	0.02215	0.06743	0.00728	0.00463	0.00655	0.00746	0.00166	0.00277	0.03734	0.00552	0.02047	0.01943
0.00589	0.01446	0.00194	0.03476	0.10425	0.00765	0.00384	0.01226	0.00858	0.00243	0.00185	0.04461	0.00418	0.02571	0.03227
0.00567	0.01517	0.00554	0.01135	0.07193	0.01259	0.00591	0.00862	0.00951	0.00255	0.00506	0.04933	0.00318	0.00599	0.01906
0.00292	0.01027	0.00432	0.042	0.08785	0.00833	0.00444	0.00885	0.00642	0.00297	0.01021	0.03508	0.00589	0.03783	0.02616
0.00605	0.01487	0.00555	0.02716	0.10509	0.00841	0.00494	0.01078	0.00689	0.0031	0.00655	0.06693	0.00547	0.02454	0.02512
0.00535	0.01273	0.00423	0.0293	0.09294	0.00854	0.00463	0.0161	0.00461	0.00169	0.00481	0.05025	0.00542	0.02498	0.02889
0.00894	0.01743	0.00613	0.03331	0.11458	0.0094	0.00556	0.0093	0.00369	0.0033	0.00532	0.063	0.00628	0.02768	0.02828
0.00656	0.01721	0.00529	0.02926	0.09895	0.01528	0.00491	0.00873	0.0054	0.00216	0.00534	0.05481	0.00504	0.02399	0.03103
0.00744	0.0169	0.00527	0.02098	0.12019	0.00606	0.00498	0.01338	0.00678	0.0026	0.00307	0.06369	0.00398	0.01668	0.0168
0.00674	0.0125	0.00757	0.0195	0.08122	0.01336	0.00582	0.00493	0.0041	0.00111	0.00613	0.04307	0.00365	0.01493	0.02528
0.00271	0.01063	0.00587	0.02155	0.08435	0.00641	0.00255	0.00662	0.00506	0.00447	0.00095	0.0455	0.00159	0.01838	0.02508
0.00637	0.00718	0.00512	0.02308	0.08383	0.00729	0.00441	0.0042	0.00704	0.00228	0.00674	0.0543	0.00425	0.01869	0.02335
0.00493	0.011	0.00508	0.01455	0.07796	0.00694	0.00308	0.00675	0.00615	0.00244	0.00942	0.06071	0.00356	0.01063	0.02405
0.00565	0.01091	0.00287	0.02128	0.09477	0.00902	0.00321	0.00503	0.00536	0.00239	0.00167	0.0579	0.00316	0.01743	0.0277
0.0042	0.018	0.00411	0.02965	0.10529	0.00949	0.00315	0.0073	0.00573	0.0031	0.00509	0.04161	0.00437	0.02567	0.0234
0.0053	0.0125	0.00522	0.02969	0.10077	0.00874	0.00537	0.0153	0.00783	0.00344	0.00984	0.06621	0.00416	0.02716	0.01729
0.00367	0.00819	0.00785	0.02981	0.10728	0.01142	0.00674	0.00749	0.00427	0.00126	0.00749	0.05167	0.00546	0.02361	0.03132
0.00468	0.00884	0.00523	0.01827	0.06981	0.01282	0.00285	0.00859	0.00749	0.00466	0.00201	0.04779	0.00455	0.01284	0.02777
0.00862	0.01342	0.00582	0.01841	0.07562	0.01452	0.00507	0.01016	0.00358	0.00281	0.01421	0.03889	0.00825	0.01802	0.02231
0.00989	0.01842	0.00513	0.02242	0.07835	0.00926	0.00591	0.00482	0.00531	0.00214	0.0066	0.04379	0.00228	0.01576	0.02622
0.00882	0.01222	0.00345	0.02739	0.10349	0.00764	0.00502	0.00631	0.00488	0.00139	0.00264	0.0584	0.00353	0.02168	0.02988
0.00728	0.01144	0.00391	0.01561	0.06418	0.00524	0.00367	0.0042	0.00352	0.00214	0.00052	0.03349	0.0062	0.01325	0.01406
0.00928	0.02522	0.00401	0.02052	0.07559	0.01014	0.00439	0.00626	0.00697	0.00315	0.00576	0.06169	0.00372	0.01243	0.02912
0.01055	0.02203	0.00214	0.02901	0.10075	0.00993	0.00357	0.01353	0.0059	0.0042	0.00447	0.07802	0.00541	0.02111	0.0281
0.00917	0.01457	0.00418	0.03096	0.11559	0.01098	0.00404	0.00852	0.00379	0.00393	0.00358	0.06775	0.00701	0.027	0.03962
0.00564	0.01265	0.00427	0.0178	0.06954	0.012	0.00345	0.00781	0.00749	0.00363	0.0039	0.05945	0.00518	0.00965	0.02649
0.00749	0.01311	0.00196	0.03361	0.09199	0.00662	0.00448	0.0049	0.00599	0.00115	0.00393	0.06388	0.00158	0.02149	0.0425
0.00544	0.01144	0.00279	0.01815	0.08522	0.01148	0.00376	0.00701	0.00355	0.00192	0.00221	0.05662	0.00201	0.00974	0.03131
0.00437	0.02076	0.00421	0.046	0.10177	0.01704	0.00374	0.01079	0.00322	0.001	0.00674	0.04369	0.00718	0.03209	0.03464
0.0074	0.01625	0.00327	0.03374	0.09786	0.00993	0.00636	0.01036	0.00689	0.00408	0.0024	0.0627	0.00295	0.02439	0.03765
0.00843	0.02235	0.00406	0.03234	0.09491	0.01086	0.00474	0.00679	0.00807	0.00424	0.00385	0.04985	0.00132	0.01842	0.05018
0.00849	0.01154	0.00356	0.04357	0.09196	0.004	0.0042	0.00578	0.00553	0.00462	0.00183	0.03699	0.00436	0.03282	0.02914
0.00838	0.02328	0.00243	0.0352	0.11929	0.01365	0.00814	0.01468	0.00836	0.00273	0.00463	0.06698	0.00372	0.03014	0.03052
0.0052	0.01709	0.0058	0.02071	0.08297	0.01213	0.00432	0.00869	0.01071	0.00348	0.01903	0.04126	0.00525	0.01739	0.02444
0.00896	0.01011	0.00332	0.02798	0.09734	0.01089	0.00745	0.00487	0.00643	0.00444	0.00389	0.04624	0.00218	0.02141	0.03872
0.00694	0.01685	0.00262	0.03014	0.09717	0.01992	0.00428	0.01555	0.00408	0.00338	0.00547	0.06489	0.00405	0.02046	0.04014
0.01018	0.01027	0.00268	0.02633	0.08939	0.01986	0.00866	0.01075	0.00592	0.00168	0.00284	0.06264	0.00159	0.01664	0.04102
0.00845	0.01348	0.00264	0.02772	0.09152	0.01123	0.00366	0.0075	0.00473	0.00208	0.01361	0.05093	0.0021	0.01556	0.03697
0.00885	0.01649	0.00476	0.03401	0.09194	0.01395	0.0082	0.01119	0.00559	0.00322	0.00532	0.05844	0.00173	0.03155	0.02494
0.00662	0.01235	0.00221	0.02104	0.09317	0.00544	0.00673	0.00752	0.0086	0.00306	0.00432	0.06403	0.00583	0.01312	0.02032
0.01236	0.02503	0.00354	0.02466	0.06326	0.00683	0.00212	0.01031	0.00599	0.00323	0.00464	0.03704	0.00545	0.01692	0.02947
0.01368	0.01586	0.00457	0.0189	0.07353	0.01804	0.00547	0.01118	0.00499	0.00337	0.00382	0.06175	0.00484	0.00877	0.03249
0.0058	0.01599	0.00198	0.0385	0.08135	0.00664	0.00418	0.00859	0.00515	0.00406	0.00376	0.03467	0.00711	0.02744	0.04357
0.00734	0.02065	0.00294	0.02662	0.09404	0.00984	0.00378	0.01325	0.00543	0.00141	0.01248	0.04978	0.00082	0.01772	0.04187
0.00738	0.01838	0.0036	0.01928	0.07991	0.00771	0.00396	0.00843	0.0035	0.00418	0.00442	0.05018	0.00285	0.0122	0.02989
0.01124	0.02626	0.00411	0.02836	0.08324	0.00812	0.00584	0.00802	0.01068	0.00145	0.01112	0.04014	0.00397	0.01606	0.03488
0.01008	0.01694	0.00285	0.01321	0.06335	0.00462	0.00243	0.00699	0.00472	0.00442	0.00912	0.04397	0.00112	0.00637	0.02359
0.01024	0.01773	0.00106	0.01939	0.10036	0.01957	0.00648	0.00507	0.00341	0.00362	0.00808	0.06248	0.00135	0.01413	0.02806
0.00533	0.00985	0.00273	0.02551	0.07997	0.0259	0.00753	0.01041	0.00539	0.00292	0.00141	0.05606	0.00538	0.01047	0.03172
0.0128	0.02304	0.00247	0.01286	0.05841	0.00867	0.00311	0.00959	0.00511	0.00237	0.00492	0.03248	0.00135	0.00369	0.02194
0.0107	0.01086	0.00341	0.0244	0.08892	0.01414	0.00577	0.00578	0.00275	0.00536	0.00478	0.05284	0.00151	0.01349	0.03914
0.0098	0.01363	0.00266	0.02297	0.10416	0.01054	0.00543	0.00571	0.00935	0.00278	0.01296	0.06316	0.0013	0.01332	0.03047
0.00777	0.01155	0.00218	0.02671	0.08427	0.01565	0.00321	0.01144	0.00601	0.00491	0.00471	0.06064	0.00194	0.01662	0.03842
0.00638	0.00845	0.00301	0.03865	0.10183	0.00712	0.00573	0.0069	0.0048	0.00222	0.00992	0.05238	0.00331	0.02541	0.04268
