mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.06271706665368881	0.039069428472788756	0.48364704015608395	0.28763806680767245	0.030388202272547727	0.5535303320834822	0.4838018534031569	0.0441329969774677	0.06893622497183202	0.49683118982179475	0.7153242736190296	0.43476792806808795	0.5090322578938954	0.660946700307702	0.7393078688043954
0.05149475414083152	0.0355512023718529	0.48701894548750485	0.3707397006906556	0.03512224510276363	0.49921339383663405	0.49176123503790053	0.04605226125237393	0.059952231139182445	0.47156135508095537	0.7060119546264126	0.376423810387419	0.5401080236801661	0.681275861919653	0.6291376877901744
0.05281530542321578	0.041818026653883164	0.4664467373089327	0.42311367758053103	0.037973736887105224	0.5099395408859027	0.5194360829470633	0.05304921891900134	0.05996111691594653	0.4853261689807517	0.661859346307441	0.39898158226569347	0.5271529243376013	0.7018159746579645	0.73292685224812
0.0522491882056817	0.05823824828364692	0.45857654344933824	0.39529790331262415	0.09255304455574141	0.4844208643692953	0.5235108061206175	0.048455830606974844	0.060544859027684826	0.44579718859875356	0.6615802855949495	0.4273258739379881	0.555274169341562	0.6274366704806319	0.7347629887907459
0.05660902369997078	0.05602607403170237	0.46804976567514406	0.27447945284465897	0.12036220526754081	0.47778025663723933	0.4852073599625044	0.09617648639886506	0.06567396570912626	0.4740010138527699	0.5929773276535678	0.4386995799458026	0.5523379611625832	0.5605879780460252	0.7348872431843375
0.06680646440662068	0.08048733932710099	0.4629925661661558	0.25945220756583154	0.15418819217523863	0.4428425895894456	0.48976594275216356	0.07522283162767225	0.0617383267105714	0.4731180671589119	0.6366328121609847	0.4461712700424665	0.5572454023609837	0.49683016728460755	0.7351202327775685
0.06360074872723429	0.06741783069509483	0.479422877691153	0.23406727375832045	0.19092337237571283	0.39333260025313094	0.4601261787144974	0.06785259555028522	0.06459629833880216	0.46609738681387347	0.5838825004720581	0.4999102271433088	0.6041616491077235	0.484345093498098	0.6778789004962711
0.0637698339452631	0.05719711791201146	0.4757684843124583	0.18780291006575156	0.18804698678466966	0.3440471149213527	0.4774277764255915	0.05903522659570493	0.05639377372127339	0.4849265883112986	0.557987235429867	0.5163214919615017	0.5864811489470094	0.38974626569635573	0.736352411537238
0.060911733655212116	0.0493805973626778	0.46780831477734314	0.17412409743017923	0.19617417448150903	0.27177159407045337	0.45530988485575863	0.07288931325795826	0.06503664979612551	0.49106294762054536	0.5508879233788259	0.5865735817502925	0.5466427397723128	0.3679959076373857	0.6757511918926443
0.0532632909425344	0.0453528021713969	0.474777457561502	0.19142135107223512	0.18554579644859312	0.20661126229134075	0.4321824166989813	0.07410290336476669	0.06912865728734467	0.4784656576136582	0.5546031317836512	0.5578940585493546	0.5191564986346301	0.33620641275201385	0.6933612048309284
