mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
9.10685455797921	7.284667715697948	0.5217538690833	9.119972151268316	8.8151435519832	0.728338104126557	0.6165516069715069	0.18018205232645115	0.19071223568561985	0.4918023055596969	0.5667263060424745	2.345508757517773	0.5205707504897005	7.571190826922539	7.937355083623293
8.934307473589731	7.500220491685484	0.5101816840715231	8.610736612188589	8.418142151916939	0.720686789314206	0.5745784125793492	0.18509816721606528	0.2095341003211497	0.5279219025338113	0.5796237048800514	2.2723660430941144	0.4847750925245969	6.938542958788919	7.919335347752874
8.626675411836894	7.186789416077172	0.5078445455537322	7.189746570883009	7.095533558523375	0.7091649443423815	0.5996659738993839	0.19303873313895262	0.20217053980789274	0.5207670771442754	0.5713996503248686	2.337124577957234	0.5328008495509624	6.245773453862644	7.941089637788655
8.623976003602635	8.115480401456242	0.5293648521206185	6.476962377597551	5.989480231180119	0.7278881634352383	0.5790579683612878	0.16473210185653087	0.19677549603017055	0.5103304483327054	0.5907900454428661	2.3602965561146956	0.5303545810123644	4.886617842932796	7.720749695987202
6.8612770557039955	6.31572649522636	0.518808185792499	6.619824613129628	4.362000789665819	0.7338185232676546	0.6748857507429421	0.15647739941995487	0.19976202319383324	0.5109997922339383	0.5723461002928572	2.2785913069955908	0.5156417797331646	4.337062096677506	5.986737494119941
6.490688611497507	6.302483327705418	0.5359585149463522	6.5597177749729045	3.445375942627523	0.7158356332306213	0.685863843157976	0.15992000446503699	0.19841485506523673	0.5249248509502968	0.5795321110506059	1.9902078611931717	0.5120279791525115	4.375843882661271	5.162505467426225
6.033165566199787	5.545941556601474	0.5153427445982081	6.474772175871601	2.853822287177345	0.6655900206315825	0.5775095492369985	0.19855340440974234	0.22870990399709765	0.5271246764585552	0.5822641114754804	1.9123403900723164	0.5157896856905057	4.221707480719841	4.752112514766289
6.4262660712046165	7.093788495558522	0.5224128550312263	6.324206431031223	2.291792512055739	0.7197738877903829	0.6076058526352798	0.16711691654621968	0.19681403395216726	0.5166090147619983	0.5803767110658044	1.744433669665095	0.5129434441140234	3.7893418056698853	4.9100724794003865
6.429341418646432	5.408315561023975	0.5199894221009926	5.761993709007633	2.254033828682931	0.756568471652277	0.6295668380043927	0.1559403919117047	0.20688237758974823	0.5115371772842168	0.5824381561832819	1.8188233011217578	0.5177115179311065	3.831791662666966	4.585530241687479
6.204156590708147	5.818983536053748	0.5121058790016602	5.70459682159418	1.9359920887081217	0.6498514699595558	0.5993448692785343	0.18942900705241078	0.19819683796220425	0.49312875549429364	0.5738741546351684	1.7791243390967315	0.4946457896791073	4.087921856624328	4.526245827808325
