mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.02607	0.03099	0.00088	0.03985	0.11484	0.003	0.00239	0.00428	0.00486	0.0006	0.00497	0.03651	0.00236	0.03324	0.02751
0.0208	0.02353	0.00064	0.04018	0.10034	0.00138	0.00059	0.00305	0.00302	0.00052	0.00286	0.04211	0.00145	0.03445	0.0379
0.01967	0.0208	0.0005	0.04463	0.10225	0.00325	0.00354	0.00416	0.00348	0.00034	0.00431	0.0427	0.00125	0.04041	0.02819
0.02424	0.02327	0.0006	0.03083	0.09063	0.006	0.00102	0.0047	0.00152	0.00038	0.00416	0.04256	0.0019	0.023	0.03357
0.02085	0.02536	0.00102	0.03131	0.09134	0.00524	0.00119	0.00949	0.00216	0.00049	0.00655	0.03443	0.00242	0.02563	0.0278
0.0233	0.02553	0.00055	0.03657	0.10269	0.00491	0.00116	0.00505	0.00112	0.00046	0.005	0.04154	0.00259	0.03033	0.03079
0.02039	0.02166	0.00066	0.03327	0.1084	0.002	0.00191	0.00682	0.00274	0.00037	0.00218	0.04877	0.00127	0.02881	0.03511
0.01792	0.01924	0.00052	0.04557	0.10656	0.00532	0.0029	0.00359	0.00211	0.00057	0.00406	0.03751	0.00128	0.03962	0.03603
0.02085	0.01763	0.00068	0.04201	0.12115	0.00815	0.00427	0.00312	0.00287	0.00046	0.00194	0.03639	0.00105	0.03605	0.03347
0.02313	0.02506	0.00094	0.03985	0.10631	0.00786	0.00703	0.00402	0.00266	0.0003	0.0027	0.05847	0.0012	0.03608	0.03413
0.02193	0.02424	0.00034	0.03339	0.09477	0.00802	0.00361	0.00622	0.00291	0.00048	0.00427	0.04465	0.00159	0.02728	0.03331
0.02792	0.02554	0.00062	0.03387	0.0885	0.00517	0.00137	0.00334	0.00113	0.00049	0.00291	0.04254	0.00153	0.0271	0.03153
0.01763	0.02083	0.00035	0.0377	0.10006	0.00795	0.00581	0.00847	0.0036	0.00039	0.00634	0.05124	0.00124	0.03329	0.03673
0.02196	0.02717	0.0005	0.02941	0.09696	0.00833	0.00252	0.00511	0.00346	0.00013	0.00411	0.04257	0.00134	0.02746	0.03182
0.01665	0.02024	0.00037	0.0331	0.09537	0.00642	0.00305	0.00662	0.00374	0.00075	0.00427	0.03644	0.00111	0.03116	0.03507
0.01814	0.0156	0.00075	0.02436	0.09479	0.01095	0.00681	0.00387	0.0021	0.00047	0.00296	0.05157	0.00161	0.02039	0.02817
0.02427	0.02546	0.00048	0.03491	0.11076	0.00278	0.0006	0.00504	0.00155	0.00041	0.0041	0.04117	0.00155	0.03008	0.03673
0.01578	0.01724	0.00052	0.03754	0.10529	0.00355	0.00042	0.00493	0.00198	0.00038	0.00082	0.04209	0.00111	0.03229	0.0432
0.02238	0.02643	0.00064	0.03504	0.09814	0.00226	0.00062	0.00353	0.00178	0.00042	0.00118	0.04211	0.00204	0.02852	0.03321
0.02572	0.02715	0.00055	0.03382	0.08477	0.00353	0.00052	0.00298	0.00197	0.00071	0.00231	0.03502	0.00192	0.02964	0.03381
0.01935	0.01754	0.00055	0.03133	0.10009	0.00765	0.00634	0.00489	0.0046	0.00036	0.00265	0.05686	0.0014	0.02582	0.03196
0.02486	0.02186	0.00077	0.04558	0.11069	0.0049	0.00173	0.00455	0.00257	0.00048	0.00154	0.04908	0.00144	0.03986	0.0322
