mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.00703	0.00699	0.00106	0.02755	0.07529	0.00176	0.00167	0.00231	0.0051	0.00059	0.00427	0.03366	0.00236	0.01826	0.03002
0.019	0.01213	0.00126	0.03301	0.08886	0.00901	0.00275	0.00444	0.00301	0.00255	0.00675	0.05397	0.00218	0.02599	0.04818
0.01369	0.01432	0.0007	0.03519	0.09408	0.00646	0.00275	0.00306	0.00339	0.00157	0.00845	0.04212	0.00123	0.02796	0.05084
0.01766	inf	0.00147	0.03033	0.08312	0.00433	0.01006	0.00144	0.00668	0.00163	0.00494	0.03391	0.00145	0.02559	0.04828
0.00575	0.00615	0.00126	0.03007	0.07851	0.00844	0.00905	0.00477	0.0054	0.0008	0.0051	0.04442	0.00099	0.02044	0.04359
0.01046	0.01216	0.0021	0.05314	0.09786	0.00202	0.00442	0.00325	0.00959	0.00138	0.00696	0.03514	0.00242	0.0434	0.06627
0.01367	0.01691	0.00132	0.04352	0.1079	0.00135	0.01041	0.00485	0.00567	0.00202	0.01268	0.04677	0.00183	0.03357	0.05489
0.01201	0.05077	0.00125	0.0325	0.09407	0.00125	0.00138	0.00239	0.00771	0.00034	0.01201	0.04439	0.00202	0.02404	0.03695
0.02292	0.04021	0.00214	0.04579	0.10302	0.00868	0.00671	0.004	0.00349	0.00167	0.00388	0.07478	0.00174	0.0378	0.07724
0.01045	0.02961	0.0011	0.02318	0.08449	0.0109	0.00693	0.00394	0.00423	0.00187	0.00373	0.05046	0.00206	0.01658	0.03414
0.01236	0.03047	0.00073	0.04875	0.08755	0.00221	0.00046	0.0037	0.00532	0.00166	0.00344	0.03068	0.00114	0.03988	0.06015
0.01394	0.02636	0.00125	0.02871	0.11233	0.01226	0.02244	0.00601	0.00775	0.00262	0.00643	0.07627	0.00225	0.02194	0.03065
0.01895	0.03369	0.00089	0.01936	0.0722	0.01005	0.01271	0.00304	0.00412	0.00114	0.00575	0.0381	0.00117	0.01487	0.02674
0.02022	0.03153	0.00148	0.03654	0.11975	0.00846	0.00496	0.0025	0.0067	0.0019	0.00314	0.03735	0.00109	0.03094	0.05072
0.01275	0.02809	0.00232	0.03959	0.09939	0.00891	0.00552	0.00558	0.00563	0.00112	0.00501	0.04746	0.00108	0.03356	0.06583
0.0159	0.02767	0.00148	0.03596	0.10184	0.00533	0.00914	0.00418	0.01019	0.00161	0.0153	0.03783	0.00176	0.02824	0.03939
0.00923	0.02669	0.00196	0.0378	0.10679	0.00428	0.00624	0.00463	0.00744	0.0022	0.00738	0.03041	0.00065	0.02659	0.03285
0.01488	0.02398	0.00109	0.04911	0.10095	0.00057	0.00632	0.0026	0.01074	0.00282	0.00443	0.04473	0.00133	0.04518	0.05237
0.0181	0.03192	0.00145	0.04423	0.10542	0.00481	0.00529	0.00258	0.00776	0.00267	0.00432	0.04033	0.00162	0.03436	0.0382
0.0101	0.02211	0.00286	0.05666	0.13385	0.00962	0.0143	0.00345	0.0096	0.00197	0.01154	0.04257	0.00383	0.05291	0.03561
0.00815	0.02153	0.00158	0.04136	0.08926	0.00423	0.0015	0.00218	0.00865	0.00125	0.00597	0.02759	0.00196	0.04021	0.04948
0.01691	0.02591	0.00239	0.03905	0.12164	0.00612	0.00685	0.00476	0.00906	0.00183	0.00454	0.05158	0.00397	0.0345	0.04459
0.00839	0.01485	0.00052	0.03879	0.09448	0.0049	0.00417	0.00322	0.00465	0.00156	0.0044	0.05146	0.00083	0.03234	0.04801
0.01391	0.0152	0.00089	0.0205	0.09164	0.00054	0.00226	0.00192	0.00421	0.00109	0.00684	0.04393	0.00154	0.01831	0.02685
0.01619	0.02596	0.00224	0.02738	0.08093	0.00385	0.00428	0.00371	0.00436	0.00163	0.00416	0.04591	0.00209	0.01941	0.03561
0.01701	0.02274	0.00257	0.02838	0.10274	0.00995	0.00902	0.00207	0.00788	0.0019	0.007	0.0698	0.00184	0.01857	0.03122
0.014	0.02051	0.00204	0.04334	0.07846	0.00776	0.00833	0.00543	0.00444	0.00168	0.00741	0.03237	0.00118	0.03607	0.04662
0.01292	0.02034	0.00126	0.02373	0.07031	0.01372	0.0057	0.00817	0.00376	0.00377	0.0119	0.04092	0.00094	0.02123	0.03297
0.01981	0.02946	0.00214	0.02375	0.0605	0.00728	0.01089	0.00482	0.00585	0.00247	0.00623	0.04368	0.00239	0.01482	0.03917
0.00735	0.01749	0.00143	0.04406	0.07884	0.01156	0.01298	0.00826	0.00414	0.00181	0.00755	0.03259	0.00164	0.03218	0.06051
0.01052	0.02226	0.00077	0.02932	0.08787	0.0119	0.01088	0.0059	0.00492	0.00249	0.00246	0.05496	0.00259	0.01962	0.0382
0.01193	0.01745	0.00087	0.02848	0.08319	0.00248	0.00272	0.006	0.00641	0.00217	0.00944	0.03847	0.0026	0.01736	0.03832
0.01435	0.01416	0.00127	0.03951	0.09236	0.00208	0.00248	0.00147	0.00726	0.00268	0.00952	0.04992	0.00249	0.03508	0.06167
0.01455	0.01172	0.0013	0.04836	0.09553	0.00526	0.00647	0.00398	0.00491	0.00141	0.00377	0.03457	0.0008	0.04207	0.04781
0.00929	0.011	0.00091	0.05401	0.12199	0.00581	0.0064	0.00741	0.00592	0.00273	0.00805	0.07475	0.0016	0.04946	0.04159
0.00952	0.01112	0.00126	0.02359	0.0605	0.0088	0.00527	0.00419	0.00933	0.00171	0.00306	0.03812	0.00178	0.01329	0.03245
0.00941	0.00992	0.00094	0.02965	0.08586	0.00492	0.00446	0.00592	0.00581	0.00165	0.00803	0.02827	0.00182	0.02707	0.03152
0.01256	0.01348	0.00098	0.01747	0.06497	0.00459	0.00961	0.00274	0.00676	0.00314	0.00571	0.03386	0.00157	0.0107	0.02996
0.01626	0.01397	0.00102	0.0257	0.07065	0.00304	0.00178	0.0028	0.00386	0.0026	0.00793	0.03002	0.001	0.02063	0.0343
0.01347	0.00879	0.00091	0.03111	0.0857	0.0059	0.0039	0.00421	0.00438	0.00113	0.01235	0.04501	0.00145	0.02242	0.03545
0.02589	0.019	0.00087	0.04015	0.06985	0.01258	0.00314	0.00591	0.00396	0.00343	0.00644	0.04323	0.0012	0.03348	0.07059
0.02029	0.021	0.00074	0.03368	0.07986	0.00581	0.00504	0.00699	0.00385	0.00304	0.00721	0.03623	0.00292	0.02883	0.03866
0.01882	0.02195	0.00154	0.05225	0.10959	0.00464	0.00681	0.00427	0.00308	0.00188	0.00814	0.06975	0.0025	0.04123	0.06174
0.01748	0.01835	0.00096	0.03556	0.08047	0.00972	0.01306	0.00773	0.00324	0.00106	0.01453	0.0448	0.00191	0.02265	0.0458
0.0126	0.01578	0.00059	0.0319	0.09594	0.00553	0.00846	0.00351	0.00416	0.00357	0.01615	0.03846	0.00116	0.02314	0.03328
0.01364	0.00988	0.00098	0.04075	0.08418	0.00395	0.00287	0.00416	0.00267	0.00342	0.00621	0.03779	0.00201	0.03565	0.04075
0.0237	0.02653	0.00074	0.043	0.10183	0.00627	0.0027	0.00803	0.00514	0.00299	0.01481	0.04548	0.00143	0.03788	0.04676
0.01803	0.02145	0.00106	0.05273	0.09751	0.00536	0.00748	0.00425	0.00891	0.00254	0.01336	0.03782	0.00131	0.04062	0.04587
0.02062	0.02158	0.00113	0.0252	0.07658	0.00855	0.00871	0.00447	0.0077	0.00355	0.0142	0.04124	0.00181	0.0145	0.03312
0.02873	0.01852	0.0011	0.03342	0.08668	0.0038	0.01238	0.00257	0.00659	0.00241	0.00597	0.04268	0.002	0.02913	0.04265
0.02134	0.01566	0.00074	0.03821	0.06227	0.00189	0.00477	0.00238	0.00483	0.00631	0.00542	0.02972	0.00134	0.02622	0.05307
0.01646	0.01886	0.00062	0.03291	0.08263	0.00259	0.00373	0.00345	0.00334	0.00283	0.0048	0.03725	0.00141	0.02229	0.03317
0.0105	0.01659	0.00065	0.03431	0.06572	0.00204	0.00167	0.00464	0.00317	0.00112	0.00404	0.03403	0.00135	0.02335	0.04145
0.01429	0.01348	0.00074	0.05965	0.09147	0.00239	0.00339	0.00356	0.00322	0.00137	0.00876	0.02804	0.00078	0.05146	0.061
0.01467	0.01237	0.00121	0.0501	0.08181	0.00236	0.00155	0.00351	0.00378	0.00169	0.00902	0.0284	0.00348	0.03622	0.045
0.01711	0.015	0.00124	0.05488	0.09129	0.00146	0.0026	0.00352	0.00824	0.00094	0.00539	0.03604	0.00098	0.04136	0.07727
0.01627	0.01382	0.00171	0.03016	0.06511	0.00324	0.00249	0.00717	0.00306	0.00104	0.00871	0.03329	0.00143	0.02	0.04279
0.01781	0.01818	0.00074	0.02672	0.07501	0.00735	0.00518	0.00317	0.00676	0.00273	0.00475	0.03069	0.00173	0.02274	0.04187
0.01352	0.01569	0.00079	0.03683	0.09403	0.00348	0.00149	0.00258	0.00548	0.00275	0.00794	0.03833	0.00053	0.02679	0.03995
0.01028	0.02003	0.00098	0.0203	0.08431	0.00445	0.00285	0.00465	0.00881	0.00269	0.00699	0.02995	0.00218	0.0132	0.02535
0.01578	0.01785	0.00103	0.03512	0.09961	0.00489	0.00349	0.00587	0.01075	0.00171	0.00726	0.04392	0.00078	0.02797	0.03503
0.0073	0.00965	0.00084	0.04237	0.09069	0.0039	0.00127	0.00269	0.01001	0.00149	0.00485	0.03565	0.0016	0.03478	0.03803
0.0146	0.01672	0.0006	0.04272	0.07853	0.00352	0.00244	0.00251	0.00576	0.00278	0.00606	0.02364	0.00159	0.03339	0.03878
0.00913	0.00715	0.00069	0.03306	0.0781	0.00464	0.00465	0.00403	0.00841	0.00276	0.01379	0.02854	0.00086	0.0256	0.03569
0.01378	0.01031	0.00072	0.03176	0.09545	0.00162	0.00215	0.00218	0.00835	0.0034	0.00212	0.03576	0.00159	0.02541	0.03535
0.01241	0.00496	0.00121	0.02524	0.07977	0.00092	0.00172	0.0014	0.01065	0.00234	0.00272	0.03487	0.00355	0.01932	0.03632
0.02233	0.01245	0.00094	0.03846	0.08103	0.00128	0.00441	0.00142	0.00612	0.00193	0.00283	0.02318	0.00332	0.03363	0.04376
0.01098	0.01553	0.00091	0.02489	0.07807	0.00185	0.00583	0.0014	0.01023	0.00066	0.00697	0.02747	0.00224	0.0197	0.02451
0.01976	0.01951	0.00073	0.03585	0.09024	0.00212	0.00947	0.00461	0.00613	0.00142	0.00568	0.04113	0.00406	0.02848	0.03482
0.01051	0.00929	0.00157	0.03949	0.08316	0.00204	0.00108	0.00231	0.00493	0.0007	0.00394	0.02393	0.00227	0.03106	0.03409
0.0154	0.01246	0.00166	0.03567	0.08971	0.00227	0.00549	0.00286	0.00757	0.00163	0.00512	0.02825	0.00345	0.03227	0.04186
0.01222	0.01907	0.00154	0.04791	0.10105	0.00163	0.00552	0.00555	0.00672	0.00273	0.00636	0.04356	0.00316	0.03906	0.04933
0.00853	0.0217	0.002	0.03094	0.09532	0.01142	0.01382	0.01029	0.01203	0.00259	0.00765	0.04994	0.0012	0.02535	0.04443
0.01719	0.03262	0.00144	0.03151	0.08019	0.00768	0.00442	0.00752	0.0118	0.00424	0.01596	0.04461	0.00198	0.02115	0.03866
0.01899	0.02261	0.00087	0.0365	0.08988	0.00509	0.00168	0.00417	0.00924	0.0013	0.00726	0.0272	0.00158	0.0251	0.04416
0.02367	0.0235	0.00099	0.05202	0.10681	0.00437	0.00156	0.00835	0.01069	0.00216	0.01484	0.03737	0.00085	0.04416	0.06061
0.01658	0.02903	0.0009	0.03748	0.08563	0.00299	0.00496	0.00379	0.01422	0.00187	0.00361	0.04561	0.0024	0.02705	0.05064
0.0154	0.02264	0.00164	0.05092	0.12708	0.00172	0.00603	0.00311	0.01095	0.00168	0.00404	0.0442	0.0027	0.0448	0.02732
0.01766	0.01729	0.00191	0.02247	0.06291	0.00094	0.00658	0.00256	0.01014	0.00317	0.01191	0.03586	0.00458	0.01369	0.02884
0.0188	0.01703	0.00138	0.02785	0.08994	0.0035	0.00178	0.00261	0.00599	0.00243	0.00514	0.04574	0.0018	0.01766	0.03259
0.01685	0.01534	0.00095	0.04329	0.11163	0.00351	0.004	0.00435	0.00755	0.0049	0.00292	0.04703	0.00272	0.0351	0.04266
0.01332	0.01308	0.00094	0.04094	0.10338	0.00222	0.00232	0.00293	0.00732	0.00176	0.00582	0.03361	0.00189	0.03457	0.04506
0.01053	0.00934	0.00104	0.03236	0.10465	0.00126	0.0014	0.00173	0.00968	0.00118	0.00643	0.04293	0.00139	0.02693	0.02518
0.01269	0.01216	0.00101	0.04636	0.11341	0.00398	0.00324	0.0034	0.01103	0.00239	0.00667	0.0418	0.00191	0.03743	0.06352
0.01063	0.01361	0.00184	0.04167	0.084	0.00138	0.00396	0.00253	0.01168	0.00364	0.00599	0.03085	0.00132	0.03547	0.03839
0.01475	0.0199	0.00138	0.03663	0.09221	0.00505	0.00348	0.00361	0.0104	0.00366	0.01039	0.03787	0.00207	0.02729	0.03895
0.01185	0.01753	0.00102	0.04863	0.10271	0.00588	0.00402	0.00316	0.0105	0.00319	0.00545	0.04137	0.00205	0.04592	0.03922
0.01214	0.02966	0.00048	0.02907	0.08475	0.00962	0.01708	0.00373	0.01374	0.00386	0.00602	0.04731	0.00299	0.02511	0.03704
0.01389	0.01889	0.00079	0.04256	0.11415	0.01175	0.00658	0.00501	0.0104	0.00091	0.00321	0.03909	0.00157	0.03951	0.04855
0.01496	0.02641	0.00089	0.03861	0.09687	0.01051	0.00573	0.00463	0.01412	0.00111	0.00743	0.04089	0.00206	0.03438	0.04781
0.01602	0.0242	0.0023	0.05547	0.12588	0.00271	0.00122	0.00384	0.00449	0.00274	0.00353	0.04019	0.00319	0.04949	0.06032
0.00956	0.01839	0.00077	0.03118	0.09459	0.00437	0.00387	0.00479	0.00496	0.00337	0.0044	0.03438	0.00196	0.02576	0.03423
0.00973	0.01665	0.00099	0.02543	0.09117	0.01221	0.01122	0.00379	0.00667	0.00278	0.00677	0.04908	0.00078	0.02119	0.03932
0.01249	0.01111	0.00079	0.0269	0.09234	0.00551	0.00785	0.00275	0.00911	0.00299	0.00305	0.04957	0.00193	0.02267	0.03352
0.01205	0.01424	0.00119	0.04068	0.10342	0.01	0.00663	0.00316	0.01086	0.00283	0.01444	0.05943	0.00242	0.03433	0.04118
0.00982	0.01493	0.00146	0.04865	0.10774	0.00909	0.00615	0.00533	0.0104	0.00169	0.01164	0.05024	0.00289	0.04504	0.0389
0.01096	0.01203	0.00223	0.03205	0.08911	0.00686	0.007	0.00305	0.00875	0.00183	0.00728	0.04184	0.00262	0.02568	0.03528
0.01891	0.01937	0.00096	0.03739	0.0985	0.00913	0.00575	0.00502	0.00774	0.00118	0.00716	0.05978	0.00345	0.03275	0.04667
0.01364	0.01356	0.00101	0.04297	0.10435	0.00908	0.01782	0.00712	0.01178	0.00245	0.0121	0.07252	0.00197	0.03598	0.04155
0.0129	0.00884	0.001	0.03423	0.08727	0.00545	0.00176	0.00327	0.00663	0.00196	0.01136	0.05907	0.00043	0.02868	0.04378
0.00803	0.00755	0.00099	0.02596	0.0901	0.00822	0.00375	0.00493	0.00974	0.00186	0.00481	0.04638	0.00071	0.016	0.03215
0.01046	0.00911	0.00118	0.04614	0.11412	0.00354	0.0103	0.00404	0.01021	0.00214	0.00883	0.04418	0.0018	0.03936	0.04828
0.00992	0.00871	0.002	0.02503	0.07843	0.00391	0.00363	0.00267	0.00465	0.00241	0.01032	0.04001	0.0012	0.0158	0.03105
0.01381	0.00904	0.00083	0.03624	0.09332	0.00495	0.00212	0.00271	0.00713	0.00122	0.00548	0.03305	0.00102	0.03209	0.03658
0.00871	0.01163	0.00103	0.0266	0.09049	0.00461	0.0068	0.00393	0.00782	0.00253	0.00636	0.05074	0.0023	0.02732	0.02355
0.01668	0.01079	0.00101	0.04172	0.10925	0.00374	0.00668	0.00229	0.00656	0.00269	0.0028	0.05326	0.00172	0.0338	0.03545
inf	0.00951	0.0011	0.02164	0.06985	0.00671	0.01923	0.00273	0.00807	0.00216	0.0028	0.07113	0.00169	0.00987	0.02927
inf	0.00804	0.0014	0.02811	0.08635	0.00325	0.00545	0.0023	0.00655	0.00205	0.00356	0.06586	0.00212	0.02042	0.03901
0.01655	0.01176	0.00149	0.03607	0.0852	0.00702	0.00595	0.00185	0.00341	0.00343	0.00328	0.05633	0.00325	0.02684	0.02996
0.01321	0.01071	0.00077	0.03193	0.10308	0.00738	0.00354	0.0053	0.00302	0.00134	0.00917	0.05772	0.00271	0.02691	0.03902
0.01787	0.01105	0.00149	0.02811	0.09157	0.01112	0.00273	0.00355	0.005	0.0016	0.0021	0.06346	0.00226	0.02444	0.03207
0.01658	0.0111	0.00089	0.027	0.06778	0.00988	0.00982	0.00299	0.0044	0.00159	0.00329	0.06478	0.00315	0.01686	0.03711
0.01222	0.01057	0.00079	0.03571	0.09892	0.00561	0.00459	0.0032	0.00333	0.00192	0.00228	0.07081	0.00147	0.02783	0.03475
0.01798	0.01068	0.00122	0.0529	0.12469	0.00594	0.00362	0.00218	0.0063	0.00175	0.00427	0.05149	0.00236	0.04424	0.04112
0.01622	0.01164	0.00091	0.03136	0.10411	0.01029	0.00521	0.00334	0.00824	0.00215	0.0051	0.05688	0.00181	0.02291	0.03916
