mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.06433485400404436	0.05670214178430099	0.014083398174737952	0.21892136642949162	0.31125571496085197	0.0769092799866181	0.022566375099573432	0.016929245904051756	0.00999937099529139	0.002611598605051689	0.038656327127547	0.09418920768712846	0.00898166694093384	0.20045378267252348	0.17950421590964594
0.045083872122848555	0.050293889994318615	0.005846677596134976	0.1575617656216842	0.4025964804690914	0.03141575934099645	0.01218169141797037	0.02019311844572961	0.010380875451450744	0.0015719895351273177	0.017938868220737123	0.13330400936842446	0.0034055304698942237	0.15508452607375084	0.15887166823690285
0.051952457702871525	0.06609642985611025	0.001367512350844745	0.13939279020380096	0.40875513820420095	0.05808102063846429	0.0329282887597595	0.026900742019771568	0.007780819444218454	0.0028654380545456892	0.00982851429214417	0.18278518134137553	0.004445360836002995	0.12525421537578182	0.12134222060541532
0.031563170185611535	0.046559580415003146	0.0024913259177347185	0.1112810462585216	0.3827001969339787	0.047180413739395806	0.03217944024975178	0.04941097669783378	0.024384735203235305	0.0010973166931813668	0.012158543265812127	0.17917131012587456	0.004617468205342034	0.09736942823955462	0.13675299893852236
0.07652255230175238	0.09962129010336214	0.0034767856073533313	0.12584316715823407	0.31171152709113736	0.047644987277362744	0.027440290007820604	0.0332174820078132	0.011999513696932144	0.0016610946230155481	0.00851450264055443	0.13007160370268625	0.003193700285187394	0.11109774561826137	0.1754186819627357
0.0625813063115156	0.08357003286489458	0.0029940133169439704	0.12106576348657347	0.29995134256624695	0.029145810769178174	0.02203627712303301	0.021230506377639177	0.012023778732398847	0.00239251939687331	0.008801087457598115	0.12144695191150401	0.005326179095862701	0.10577599146492794	0.16062601479672073
0.05433262641458014	0.0748069000064014	0.0025385098193302868	0.1033573651072281	0.29932118592443685	0.01603314416878063	0.006185199569637299	0.02555119749369353	0.011812031947911888	0.0009271895734917014	0.009812476519478931	0.13455696225799368	0.006032316462004531	0.0926998651539178	0.12390709300691687
0.046986602142109056	0.05768857447068332	0.004973737303770584	0.11440220731775318	0.3736830787033917	0.030653073765918974	0.017643575762756852	0.027428813114799114	0.008501649370346595	0.0012751832358547607	0.007877137187064322	0.13575973131217248	0.004555400498527984	0.09421517829887832	0.12824481838395868
0.058755795746733196	0.07319433595529096	0.0019082208299944436	0.11187031850040842	0.42559603448278044	0.01763135308515005	0.01240529955455445	0.021766196911798076	0.012675646097587848	0.001983758621904974	0.008537945577532012	0.15322951391240128	0.005563936526849312	0.08735581134267023	0.11636047737639403
0.05519020541137843	0.0728413536309296	0.0024326626588835032	0.11743948574664494	0.3478615660560318	0.0377148084508782	0.040960273375580336	0.023588293154590226	0.013107058666763208	0.0017279840676499526	0.01686840926004908	0.18410106744686247	0.003869875621011297	0.09909247304895723	0.14049093116936703
0.06065679597725128	0.07234642925608581	0.002028037760077878	0.12605819609498004	0.35038863150576116	0.030216325610466135	0.027084237255884595	0.00899666391271442	0.011372304584863636	0.0028781636924687277	0.018955465688554628	0.1592181169257398	0.00786625857201472	0.10813756637840541	0.15212130990774445
0.05388564950717222	0.0674295578098079	0.0027522212610783317	0.1332618073859978	0.3011045601037715	0.023302949121490227	0.02357019808627965	0.016929593360044053	0.012587622816739275	0.002435843698545625	0.0192905161882641	0.12326832808681835	0.006395141468521441	0.11128969356371389	0.14850455990129208
0.05997851530031757	0.07000354843538913	0.0019522508604740462	0.11085091735151342	0.3497813613918578	0.007608615196835175	0.005783720835369096	0.019051975795473297	0.011399992924458252	0.0009218055038433034	0.020910040065370263	0.11933883051420638	0.006386086797633705	0.0990790569909303	0.11652655706465223
0.05961182854962115	0.06462307089713927	0.002707673963623053	0.11610425153652579	0.3212363885342471	0.032830959778123926	0.0184496726661936	0.034881887160842374	0.011441677243800468	0.0015215187422839844	0.011481950740290483	0.16205131416839683	0.004874480809292378	0.09207815836457285	0.12413097236033016
0.06457238212247544	0.07437407736768577	0.003645188712855494	0.09357478480107792	0.28779457876127057	0.027611642505540518	0.011366377589976258	0.02436899878021651	0.006529239724895695	0.0010280121673072364	0.013325010448789698	0.1807511526121878	0.006279409062445076	0.069160074575913	0.13240663783655235
0.06172870558870058	0.06251586294413201	0.00282467751226645	0.10988284850759915	0.328190394877061	0.01995087867218091	0.011580071335226268	0.026665220996510974	0.012201720821492769	0.0034232034365590993	0.034861492035618495	0.1486269690636673	0.007984051859763478	0.08384957111264478	0.14953062050049454
0.07166548566528047	0.0723162988371925	0.0012138306692661732	0.1242668295045022	0.3624722892801752	0.030738278672732197	0.029672214308596564	0.019964029786756227	0.01553770009632274	0.0027470611019169947	0.012957825753538906	0.13602513236892375	0.0044719074826114905	0.10994773349405203	0.14798632705284645
0.06144783008898275	0.07122714877562343	0.002150038970376385	0.14257807354702468	0.3181476079255976	0.014512324239801016	0.017206953306538642	0.016282150998454627	0.01482370488486477	0.0036430975119031168	0.02173925993972862	0.13178955834934372	0.0016676908633084812	0.10079774756715668	0.13516246921463274
