mass_1 mass_2 a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
13.321409223305814 13.305382907401276 0.2362939524869406 0.03242855502823059 0.8006019747979493 2.7921556274459136 1.4170012571843782 5.63060568583942 588.4414521181957 0.33361849729268434 3.3814662275975937 1.5032488090402225 1.544583544012292 4.492176235783594 1126259462.4913502
67.81586987976162 12.712365731099808 0.9383540163259579 0.6459975886226409 2.2849345729660584 2.4930312176931317 0.6988099516937645 3.530210023040419 987.7899011616082 0.1670238102856806 5.158377303170104 2.436119025307329 2.1853673900166126 0.18305431037105868 1126259462.336006
76.48259596668588 14.252641151743855 0.417767325705437 0.6418900668849864 2.4742720802796323 1.1979099100167745 6.008592662027268 5.596996415499823 947.6801757368288 0.42847320409779255 4.995495786318014 1.8372891358794974 1.900000382233562 1.0547302900426447 1126259462.3320925
46.95952499696256 14.35588520372863 0.46562954314344857 0.8586058129824656 2.858214770476699 0.7313193084939317 5.467749823787435 1.2691585624619148 829.673022458352 0.7060465268290002 3.299072230642832 0.7022633067209637 3.11345133140592 4.943961481049336 1126259462.51414
54.44424293040241 19.094899705374132 0.08719969317853801 0.34716352365427866 2.2922152712359716 2.7091581034509917 3.578437386494988 0.588483857525011 588.1304617956597 -0.2928677483865373 1.9370110303019241 1.6089197773239488 0.9332324038109489 2.407771158341388 1126259462.4991066
24.435428750714912 15.374161447994553 0.40294483941524073 0.5205194091162328 2.2628459744068268 1.577390704268938 5.4296976804845185 0.6140074244212118 971.2591647747778 -0.08744994396138017 1.9650299306937689 1.1391625082492274 2.529202144168033 0.7986217226729887 1126259462.396021
54.03266650784247 33.52920279295376 0.46468321394002415 0.8470336505310597 2.051945246887573 1.639099736688138 0.2669209173513168 4.358274211112507 422.7737135192341 0.8550705771173045 3.225626305462231 1.6132939592311188 1.2976845966894055 3.43887611970556 1126259462.4907923
44.08458774818126 10.963093437063675 0.5263665003445943 0.6044550466179673 0.619205808729819 1.5587089654653292 3.1337945201382675 4.654060922093026 808.8396326157579 0.9272398235989775 3.095122508608644 1.5963862600202168 0.8990561690805702 1.1187405698679673 1126259462.3539214
50.77598046370557 34.23992659925599 0.2278705229776691 0.1939836348064462 2.3749715555424236 0.5010976380689603 5.954127991581426 0.00012045703364200124 789.5790370550542 -0.7253777650531049 0.07088055593191214 1.9349165160590014 2.3814766066129094 3.864101077649806 1126259462.4857116
78.16373476476411 26.019489780342983 0.5231467950832789 0.46336156722500177 2.6083406184641222 2.4708618334581947 2.177263379538109 2.9660288152691114 574.268054748651 0.9886757615136464 3.418346124688531 1.367992297534377 1.2414668657295518 1.0438915972407545 1126259462.4164433
20.48171771867931 10.8107244940982 0.2134699629007807 0.6956111509859562 1.4801695266110924 0.8168437938847263 1.652612994725772 1.881074871765094 903.2833424596068 -0.23181501691207015 0.28372775288664476 1.601427654760942 1.6870405618578717 3.535044122904136 1126259462.4166992
35.01425918402794 10.551492769547888 0.7557892970426592 0.6733646435657302 2.732148901831932 2.0914767233037383 1.8078101254090027 3.0603793302099107 953.8927775618696 0.7571803169819278 3.485940840680264 1.0359737722521531 1.470775356863354 5.579884059318108 1126259462.4570584
72.0328308182038 13.391488974359937 0.3415711800676026 0.7782438530715176 1.8659421961163454 2.145867428846955 4.102873295137829 4.83991928074443 954.2241140644426 -0.8767798123049665 6.2399632574139305 2.251223808087294 2.8135906355339984 4.5985085786289455 1126259462.513605
49.881112855690276 25.42446372942181 0.21564429720917777 0.8712742408287769 2.8671287376688697 1.0685628998217593 4.47170868569302 3.6178128011767754 978.7803058600356 -0.7758638467040335 0.24863296231358029 1.9501444436769628 0.14753996381291457 0.006870786362280524 1126259462.4961612
49.48552928215974 16.94984002484189 0.30137446201459545 0.2605392770069689 1.417882668821323 2.18361708596445 6.156915685877364 3.73225015371905 877.5319057262487 0.8178509022440645 3.7055610034516264 1.9245414392159472 2.633627290575385 1.03485172167905 1126259462.3921118
43.62611439153061 15.831631564822949 0.13804973931654166 0.8156204662430016 1.8221745332578207 1.696683994928094 3.647632898518387 5.798390751424112 887.9701582756277 0.5580975155916256 3.5241853576261084 1.4525362614192614 0.8799302462460251 2.807756051513413 1126259462.4523191
48.25683969827502 11.830538474782745 0.6836066326721354 0.9660770795633612 1.6531264162863577 1.0760848628870456 0.2823381729866798 2.715770964185273 768.3421165643692 -0.8170203830580761 6.262065769020792 1.1004912927504675 2.281322284506226 4.6289407748187035 1126259462.4806664
24.107833210398432 21.179140737315826 0.5065467318827769 0.0179238750726604 1.3634081562057065 0.5712718747367873 5.784278915136557 4.013398698884432 991.8203155842398 0.6871826864659027 3.4240926366661 1.8337784626515834 1.1649787916065697 1.3583574401930032 1126259462.4387777
46.33294011392098 10.799074569103036 0.9701315617846925 0.4775078504410391 2.423452046709186 3.0494141525152085 1.2813206806785473 2.1885786300314254 936.6517024608239 0.68130738557503 3.3034772819569214 1.8060513010285817 3.1310654552595216 3.137680544689001 1126259462.5101576
70.00088208399895 15.560606602470171 0.8009814732336107 0.5695853689929561 2.4124182609016893 2.3153376590585815 6.233023830680178 4.3056287366925465 810.0880492930904 -0.6330861224366211 0.0746197656919912 2.204276785274829 1.7605984079756927 4.239561189761616 1126259462.469644
53.21340296818426 24.73291518819039 0.5229586202058247 0.3738346436525429 1.3001227497924246 2.145169370333438 5.682100464195792 1.59107059805096 965.7523494479701 0.6170262861508612 3.3701769856452866 1.8153650351182882 2.152374840954548 3.47616748388224 1126259462.395749
76.81916030723926 15.950468421290353 0.48648176684816646 0.393354647127342 2.437180545348943 1.9784734572971372 5.4304385243566715 5.977496735480467 842.2658507807098 0.26881231977705206 5.077665834452719 2.2007018151003175 2.379449220383309 5.504312786201816 1126259462.3506885
74.80805349327646 18.535687265652463 0.8772520107218922 0.08837474488934516 2.3645677413982167 2.3239363378071523 2.999600280085951 3.2549130890614704 991.6956032630416 0.903461243912277 3.2895373956372516 1.4072303835975475 1.2976109073978381 4.056394853981604 1126259462.491798
21.429612423886688 18.380382693003867 0.6913828009637218 0.7712369766999618 1.7912595102505204 0.8113644908840235 2.7523826669614766 5.997105065320934 613.666187396048 -0.7061443058945349 0.08592210099058199 1.2283398151499545 0.7524303028760166 1.2575039342459124 1126259462.3905106
56.74290013806815 15.73877531743764 0.2743938484748893 0.1698147746776924 1.9151904454500086 2.768439964146598 1.259964702576017 2.6755915786029836 912.9006117421425 -0.16635703243646183 1.789036955570662 1.474193956552733 2.0342362504612743 1.1173881184346874 1126259462.43733
32.18639805358133 18.60774154900451 0.9380419011515831 0.6088018257940667 2.7094104264861887 2.3028765984633233 1.7484611853065666 5.163504394917164 772.5693372349892 0.8358854986756699 3.0782629519926603 1.6713949337961618 2.023280830396175 0.0605514832729422 1126259462.4495118
34.553126925938 10.715935412316863 0.3756479436463795 0.03786302632049743 1.0173123694543227 1.0906828766546688 1.623907591446653 5.273257855668989 912.6099790878401 0.9279574065531693 3.908430322878865 1.4931434940013073 2.666243123985507 1.1999597629849146 1126259462.4353907
