mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.06887351394442005	0.03854778138104658	0.1576541334838837	0.1743754929547165	0.032997469774357385	0.2703411227819666	0.1734701230144599	0.029829336725667264	0.033679199065500015	0.2530158374399638	0.3243673380659425	0.1947412270128303	0.22429632142350217	0.20289918511720356	0.43721212838379897
0.05598286273672952	0.03828628909505601	0.2307594794860561	0.22852364913694567	0.0333881675896162	0.33574538866180453	0.12780508353570352	0.02638093138995438	0.04954014702737402	0.1680527360469228	0.2764840922855476	0.16018241025024946	0.2470606702564116	0.25503498798341795	0.3753376528096789
0.10231349772852535	0.03993850896322064	0.19113996160772748	0.2179811281259382	0.027708259876188374	0.16044970665401181	0.18795515852500827	0.017021759167397923	0.01635507577425725	0.24490218112931594	0.28777704567745127	0.21591212384381225	0.22058613146237835	0.1688196094002828	0.37294084819376044
0.07148367022278468	0.045357701665742135	0.1791588213466314	0.23424030091905915	0.02222028576020396	0.24398399135539955	0.16112293077780274	0.026361591047530268	0.03842379430914519	0.1676915833045136	0.32238906562679404	0.17514958718676432	0.23764117097988455	0.14814516038699438	0.3969314357791749
0.10038877727900196	0.03340904789491914	0.17256404755446134	0.1883098698484338	0.040986282549618835	0.21278557966791273	0.1663906895550988	0.033654917033139026	0.02810083480884888	0.19293420778719964	0.3398064918107435	0.2909261424220539	0.24608380998698837	0.16367892992340904	0.41310625169298854
0.08684085334426334	0.06742763109292534	0.2584127451614253	0.10463923827272305	0.022389830877530745	0.18365153605267023	0.22055661166241225	0.022711543781399262	0.02368494742505472	0.18956805995949036	0.24281410400083864	0.6141796106887276	0.16508762251856618	0.0969000659786451	0.5027589733892005
0.08371167647783563	0.036141842301068636	0.18633401981124964	0.08360756652569083	0.026667117496895477	0.2212250952891482	0.17601077442833607	0.05019114496143215	0.031950179148187784	0.16253373192471185	0.17836955506861799	0.6296253267448947	0.18493670472173182	0.07521132572194934	0.3521395753590283
0.17336696088010384	0.06335766179556937	0.19481141952789324	0.08179215162921852	0.08561186492434682	0.234053345274562	0.061743704564279606	0.028124679720960354	0.041492138455938556	0.25152429085997946	0.1625952751620021	1.2007170454081297	0.25538681415856107	0.06252355183747085	0.4424136091723773
0.08649739230291245	0.04730921866825345	0.21051717966085773	0.08771163298952483	0.08408453044491601	0.1888068261881093	0.14825967758466602	0.043774017588247616	0.016695559931210475	0.19788010461989217	0.11436152447254407	1.2392032898414738	0.14920499443527838	0.07784312445583848	0.41510724872722143
0.05370405339365967	0.04995140955748705	0.22915921032356468	0.08145717346909635	0.15137597007379341	0.14151023410458327	0.12875125181553476	0.04571028049901097	0.010093361945857365	0.17631947169421483	0.15728667061614077	1.4117450479300737	0.2948715636382609	0.08291821224939992	0.39870366031352245
0.11796775856964857	0.05229393093723107	0.22144582415081893	0.058336573545753695	0.07753456939768552	0.16985129861708168	0.10961991346278857	0.04977351966837073	0.026446067155619278	0.17717335090053196	0.15977243682983655	1.0685749547368084	0.22430513523143125	0.06880257349401928	0.2548629602095331
0.13972297028069858	0.06901499526914748	0.18852535204169177	0.03703166737758181	0.12818296334836754	0.1418610394157216	0.09722007720333718	0.09402684515729283	0.019532658370552104	0.17787325365959922	0.21521511414101435	1.1699076314814072	0.28901903478605734	0.0320103326485875	0.2669019675526948
0.07507872558387309	0.06457504128144226	0.1819972254097683	0.04595861866142156	0.09474155452323908	0.07993379096164616	0.053666963386876744	0.04881445485929459	0.02978235135238659	0.23891223154182464	0.18208508077982094	0.7006935471483415	0.22205857224286715	0.03154300220492469	0.33605445400361184
0.15675731696330172	0.05384622275135544	0.2241285292710839	0.040657041650126624	0.1908239410907674	0.09480733609820281	0.04737238322276119	0.07099336336777481	0.017070737615990702	0.1617597990530826	0.15896467780057744	0.9313822541677297	0.18028629770911084	0.02750482334006938	0.2733977468052819
0.12932241804428857	0.059008983093033526	0.24379907200092135	0.052323711913625316	0.16345384139805902	0.09340078331983713	0.04542308837840373	0.09011813687582196	0.028177967206720368	0.17136042107634536	0.18061168781691533	0.8257688497811729	0.21423343932138933	0.03719299545473551	0.21030653400207927
0.11394785136211925	0.0719169435247472	0.19361219387306114	0.051183006094193614	0.24643429318732574	0.0637148851579078	0.03396534764065867	0.11205461803756983	0.017597203577142357	0.18443877841199074	0.05553594627285049	0.9736874915219091	0.18104965522573865	0.033276694318788005	0.24785614134161404
0.11857836921499923	0.0869763910845849	0.13711841630110488	0.023555219402535726	0.23908385538545301	0.07642602941962855	0.03785705720462523	0.09814829630246402	0.038025110970792704	0.14543597689180568	0.06206158379322229	0.9116779819879449	0.23340637263145253	0.033896952737307764	0.18157195517053193
0.1302492197735632	0.09719550061319535	0.1965500890329112	0.03549034331237354	0.1687306241515356	0.04449585724998698	0.021075870030516034	0.060677967495405924	0.029012802196553934	0.15070417135466838	0.07471760513191071	0.8731726952177137	0.25620862402880873	0.024273664531534202	0.22882808144818728
0.07990292199758596	0.0783183786021999	0.1870368000820572	0.05847139794532245	0.2385221009472818	0.05405170727657646	0.019404753259926247	0.12817022608714732	0.016009813835956333	0.2667747666074372	0.07647368565171644	0.7649048467262699	0.22101179181720398	0.03216598298655177	0.2812106060587915
0.07888048200105728	0.05656276434946988	0.16204903941265053	0.07420715452854353	0.23924506591037853	0.02871920286324102	0.04582325960130506	0.07761835176382824	0.012953527190763148	0.12608099686862317	0.019628935510354276	0.7388275702407725	0.18711738947488835	0.0328379154999358	0.24207868486633927
0.10705834966720579	0.050156480447150285	0.1755658798000059	0.04959080923762589	0.19128943973567217	0.018820443991046428	0.02343053424365511	0.09148940305916752	0.02847330547551839	0.17079441405870843	0.04304430773986127	0.925830257077751	0.2515320297013228	0.030640749025494206	0.1747628855456409
0.11789437508856787	0.07967768146786813	0.2091387241314515	0.05424129527315911	0.2064329629010118	0.0267796713751926	0.03202510218120499	0.10781408687171362	0.0258933537251883	0.133148838165447	0.009995081224340324	0.6969575823732873	0.17985570630212322	0.03681188730078896	0.21344879454799068
0.08312841612263619	0.08620884784757156	0.20420704106635387	0.0762254960822171	0.22728240515414108	0.040762851976966843	0.017360080907070852	0.12634335386648773	0.05469448905084945	0.12400602838446588	0.017826746633118132	0.6218640765114286	0.10365019404184415	0.031553390665433674	0.22545893558039817
0.09852707965473971	0.04364828262414831	0.14215954049105708	0.034524890314090825	0.19683902326682784	0.020994726622055582	0.012936791356867008	0.15567615384648523	0.04415761344274036	0.05480325194795379	0.05114583051434291	0.6786755759751798	0.1890738465588182	0.015404605898053984	0.18325890560932478
0.0870654685514407	0.020066709595187835	0.18814418705276806	0.02793377252684511	0.21984566282647588	0.022119658798353058	0.019732221161484074	0.07480136704566279	0.024547489489400668	0.12970126449481287	0.038865420383599386	0.6535786119898037	0.08697381451590651	0.03134927316919133	0.1589355240960346
0.0468287629853162	0.1127203230905525	0.14357084967429914	0.02766555931086037	0.18881849660757288	0.033985047845816664	0.006931077774081895	0.11983772028710901	0.01869753893504373	0.08029591025258011	0.06270086347992068	0.5680591657996419	0.11773171360359899	0.018541146024166014	0.17602659554079844
0.07779842386018544	0.08023048196860129	0.20648576002108585	0.03591952482699082	0.16704290481539041	0.04038041475661275	0.018481466046953283	0.09342094520978139	0.0324519009553356	0.06554923513317282	0.02604344728519822	0.5231405234091832	0.1033720513109248	0.029726022181678052	0.1483919680118865
0.05263536756711532	0.039786974399341306	0.267545956252197	0.02469955087221706	0.2431176060107819	0.03794898453575108	0.02284444926796439	0.03835782263766322	0.04464211883490759	0.056778734028776624	0.01559834662592851	0.6272983462530743	0.09900743809817422	0.02159154410161803	0.16994262865420018
0.06469010386132053	0.06309753382011972	0.22911544956192967	0.053755746519636965	0.1952444056015238	0.01912974084241212	0.02865873256348446	0.13799725226656476	0.042286210222669075	0.05177888280950196	0.01973847884013155	0.44587022689636274	0.10672191254714578	0.03317564029142442	0.16460465954338008
0.048981420145953476	0.06887311470227643	0.1940188823650203	0.036682681839717894	0.2064192346466788	0.014950496354524945	0.010529194230591505	0.12685144908663853	0.019152706910138814	0.024252368140852486	0.045060563734737234	0.678085972926518	0.06319724725742183	0.0164768084687991	0.14200675474474705
0.026520526323907032	0.05351979954467629	0.1979823465468192	0.042487127640188756	0.15397938622687418	0.02275340707511131	0.007644764162185239	0.12344073817225218	0.019042352160894706	0.02609330438741048	0.010417559266873821	0.39100201110400634	0.11346339403738108	0.017427361657980603	0.13178652830403922
0.05681562137133969	0.07964974524417302	0.2098095357184382	0.06319995211906691	0.19472391221688942	0.023983077238351302	0.013607659291226214	0.10894476151436341	0.028302573657350692	0.043552924292138064	0.06378186136989794	0.4883223397406585	0.04586019291176434	0.024719774238516415	0.16173503184750124
0.02128906195116758	0.053323062778358084	0.15718051583292966	0.027872471769154184	0.1563493443589942	0.05115674743560615	0.013667384401569158	0.13121664869250757	0.016452108117384796	0.0631731995447037	0.02662550453385218	0.5817402313415391	0.06234015271813726	0.02103109357574119	0.12181355152444773
0.04320964142449091	0.048883951120422535	0.17263153097048137	0.028779036041832032	0.17980278008433873	0.008071680786053283	0.014324180191797356	0.09747531761433664	0.031075066594062953	0.03162219193733524	0.07877692565316054	0.5676818388597621	0.10151738541517671	0.00812534352283398	0.11836891611354138
0.02796827171461551	0.06374321768654656	0.1556170275299301	0.040661386806422756	0.14353989344245238	0.017837350296527412	0.015319940514901601	0.14360117116352722	0.06037826464621333	0.03625031491893361	0.07844646062709398	0.47109563295851153	0.07999964960408569	0.02312779704508147	0.14130893529892702
0.01604941809311736	0.07601872952625763	0.14260588016429349	0.022011332411372098	0.15688330116392804	0.013757764817103169	0.03064216947644006	0.09868067201663654	0.0334883346837424	0.03947986981932001	0.0417219948395797	0.511870702298228	0.08617544701923653	0.006885921188116315	0.1746718520476837
0.015532162738081997	0.04551321269266049	0.1434006039126432	0.05263579519342114	0.1494018680017378	0.013467398652148313	0.007193348549200801	0.05798867793800317	0.040412375307746426	0.028169237693699358	0.022508388096048777	0.40732722224209206	0.08505263379801278	0.03937319893981097	0.13256425863702823
0.023777157898147088	0.03669801549799499	0.109274268369918	0.02571149665513966	0.1473542785936608	0.01713971627652201	0.011714432086342272	0.0899952038561655	0.040762931996937035	0.011361360413467171	0.027556929288012212	0.45085771385114676	0.05463278040809622	0.008123411206784207	0.10393435333464392
0.03343342873342869	0.09893062600055647	0.13511500976816368	0.04013381870096728	0.1360614261006778	0.018601433830104083	0.018778796919318705	0.06550074147185171	0.024808659766954778	0.019328123692654523	0.06636326675013898	0.24883328616184228	0.04388371862618237	0.011401478402184891	0.13776703197778814
0.02135509158514237	0.03405668344999576	0.20223692186221592	0.049334297404662004	0.1325552698273802	0.005157780264956013	0.013007737230674934	0.11308563332767431	0.013042289179877481	0.023929132979118854	0.08665697948398325	0.4692243592572787	0.05879575485829837	0.012128107567419584	0.16281368570175128
0.028790933213353416	0.104076698720141	0.09202145631580644	0.04580465988553785	0.11232175032724658	0.011927107669772464	0.011694077811525566	0.11124778564355778	0.035629877818263725	0.0392778965042276	0.06890571052322936	0.269226237794518	0.052990119995609895	0.01838353604173143	0.1548366376722434
0.025903137011648144	0.1009984388794925	0.09036349142499006	0.023731673171133574	0.1316246275111984	0.019814373351724746	0.0206353040485391	0.13321073542398382	0.04786837896498841	0.009540073677096512	0.05568112167933195	0.48814165673650683	0.07692482467196525	0.010913443954705015	0.12733086590139883
0.014578486831720998	0.028962616189652613	0.11102219010213916	0.031133731559952936	0.13886793576198167	0.030931139691996054	0.008208293849931984	0.11341652724154293	0.01308939055114896	0.010238025974777696	0.05404038294754711	0.35325145015376946	0.033568089815529466	0.018505428986390012	0.1522503731922243
0.022660853258231833	0.0496329467877874	0.13831235456449992	0.024843390580642544	0.20948332968480976	0.022069508390629388	0.005528574478420974	0.05905755612548713	0.036175654314462416	0.013444439239455529	0.05710197387005933	0.5738790491561436	0.04292208676793064	0.007635562836990569	0.10856256466010575
0.03284303190042021	0.05372561634537307	0.11768192213866933	0.035838284849219935	0.15793182837518696	0.019612057707084175	0.014949282158441378	0.11041411394834667	0.03433686195010774	0.034950553980577025	0.077082736838682	0.4932320329610466	0.04303400834678144	0.021986202178007317	0.18757176287897817
