# f real_h(f) imag_h(f)
3.625000000000000000e+01 -2.940221376251137397e-23 -2.158570310265809587e-23
3.637500000000000000e+01 2.838695822484922308e-25 -1.691941824221606876e-23
3.650000000000000000e+01 8.137202799746627061e-24 -7.475476000403726823e-24
3.662500000000000000e+01 8.262757464007477652e-24 -1.791327662028655359e-24
3.675000000000000000e+01 -1.834355488197364230e-23 1.293317800987694853e-23
3.687500000000000000e+01 1.075123195791208428e-23 1.094037269044792196e-23
3.700000000000000000e+01 -1.396002191932794091e-23 -1.640247420769561890e-23
3.712500000000000000e+01 -7.210289033857521421e-24 1.539960199541837212e-24
3.725000000000000000e+01 2.430144018019991086e-23 -8.078779404956637712e-24
3.737500000000000000e+01 2.320773303290227946e-25 -1.882825863064739425e-23
3.750000000000000000e+01 1.725859916539164772e-23 1.728652933413134604e-24
3.762500000000000000e+01 -1.405496152726355853e-24 -1.338087437676959761e-23
3.775000000000000000e+01 -3.073719030756941189e-23 -5.018422260392723861e-24
3.787500000000000000e+01 3.184486278495786936e-23 -4.840189476716500615e-23
3.800000000000000000e+01 2.264999776291344719e-23 6.623927541691241643e-24
3.812500000000000000e+01 -1.477670553650786156e-23 -1.407504484303696721e-23
3.825000000000000000e+01 -1.807334016476046508e-24 -2.043357737066395222e-23
3.837500000000000000e+01 2.073472611123430121e-23 7.144730877746475771e-24
3.850000000000000000e+01 3.074749061252820544e-24 -5.409734904166499035e-24
3.862500000000000000e+01 1.023636759711393288e-23 -2.619973220593425529e-24
3.875000000000000000e+01 1.542948312264357690e-23 -6.407716006573384607e-24
3.887500000000000000e+01 -4.426209955405416908e-24 -1.737053805523078258e-23
3.900000000000000000e+01 -2.719515584071585410e-24 -8.673395973628729086e-24
3.912500000000000000e+01 1.043534016785326560e-23 -1.417013300567121801e-23
3.925000000000000000e+01 -1.295812760921895192e-23 -5.145567450385004174e-25
3.937500000000000000e+01 3.302941789453599290e-24 2.020555214377825069e-25
3.950000000000000000e+01 -4.404281277026100636e-24 -4.031033397822935663e-24
3.962500000000000000e+01 6.425656540397817702e-24 3.527491475429992828e-25
3.975000000000000000e+01 6.417650970599985120e-24 -1.915304114724869468e-24
3.987500000000000000e+01 -1.592737486754319165e-23 -1.439390031025582021e-23
4.000000000000000000e+01 -1.287095793168196168e-23 -2.173010818825419403e-23
4.012500000000000000e+01 2.952783258603866569e-24 6.909869925669875905e-24
4.025000000000000000e+01 8.098892975712358680e-24 -2.665035311631911819e-23
4.037500000000000000e+01 -8.458699011226709378e-24 -3.776308070476535943e-24
4.050000000000000000e+01 -1.644806763796135960e-23 1.120857355993614098e-24
4.062500000000000000e+01 7.346794331186819470e-24 2.894132699486443205e-24
4.075000000000000000e+01 2.515366535356731747e-24 -6.345603733386803529e-24
4.087500000000000000e+01 2.957946154360223999e-24 1.504038002849422897e-24
4.100000000000000000e+01 -2.393014983312369420e-24 -2.853289624576811361e-25
4.112500000000000000e+01 -9.640313234295997115e-24 -1.269008932443406026e-23
4.125000000000000000e+01 -1.615877491406454091e-23 2.913621073687296318e-24
4.137500000000000000e+01 -1.160106163126440888e-23 -1.612465116612543046e-23
4.150000000000000000e+01 -5.416609809009649608e-24 -2.575835842638965376e-24
4.162500000000000000e+01 9.967179442328225375e-24 -3.907118985404533407e-24
4.175000000000000000e+01 2.336106592543709135e-25 4.089192025772620492e-24
4.187500000000000000e+01 1.173333030586514970e-23 -2.124917372669516185e-25
4.200000000000000000e+01 6.302556038478654889e-24 -1.124180580009791527e-23
4.212500000000000000e+01 7.005018113440545967e-24 -8.917789536109973172e-24
4.225000000000000000e+01 -1.529081401502310176e-24 -1.277564264210450240e-23
4.237500000000000000e+01 -5.746442953420172693e-24 -5.865905121396088890e-24
4.250000000000000000e+01 -2.621137288090015156e-24 -1.887204159662887735e-23
4.262500000000000000e+01 -1.177365504191183085e-24 -3.686111617944196616e-24
4.275000000000000000e+01 -1.141862160719002454e-23 -1.224378449453196884e-23
4.287500000000000000e+01 -1.488482431386494699e-23 -2.575468154464519409e-25
4.300000000000000000e+01 1.949682029620631524e-24 -4.386543388049823958e-24
4.312500000000000000e+01 5.093979904258131537e-24 -3.009257934515646475e-24
4.325000000000000000e+01 -7.265422363653475631e-24 1.228649010476864876e-23
4.337500000000000000e+01 3.350593620366310606e-24 -1.180170613212849810e-25
4.350000000000000000e+01 1.505107591961423669e-23 7.334024795480727244e-24
4.362500000000000000e+01 7.162550432616100683e-24 3.959623486503862728e-26
4.375000000000000000e+01 9.940927968794376406e-24 -4.727424270021328865e-24
4.387500000000000000e+01 2.105948319721829019e-24 4.405810229916295887e-24
4.400000000000000000e+01 2.590997063710844100e-24 -4.807675548373776641e-24
4.412500000000000000e+01 -1.071458309017306766e-23 -7.043794054729007398e-24
4.425000000000000000e+01 -1.950702443242525280e-24 -1.283681060583469778e-23
4.437500000000000000e+01 -1.220574820998230775e-24 -1.735801301626235067e-23
4.450000000000000000e+01 -3.858186258276430568e-24 -1.947400184532763200e-24
4.462500000000000000e+01 1.966962438556895523e-23 -6.013924709490354310e-24
4.475000000000000000e+01 -1.419413894834894335e-24 -5.934012060313118168e-24
4.487500000000000000e+01 1.188008148064330790e-23 2.166184299288022935e-24
4.500000000000000000e+01 -9.021368779209718138e-24 -4.171743442268053068e-24
4.512500000000000000e+01 7.378681984574203445e-24 -1.524864097165843701e-24
4.525000000000000000e+01 4.768991948283855922e-24 -1.969301947448385308e-24
4.537500000000000000e+01 -9.207956451747121194e-24 3.666023985266841609e-24
4.550000000000000000e+01 -4.878758077436313494e-25 -1.460692256080438850e-23
4.562500000000000000e+01 3.388734965409625070e-24 8.419353266972900497e-24
4.575000000000000000e+01 4.280810279111488425e-24 1.103259867634965259e-23
4.587500000000000000e+01 -5.160866369293222223e-24 -1.599458304551614428e-23
4.600000000000000000e+01 -9.805779446726318293e-24 1.338225293305442265e-23
4.612500000000000000e+01 3.881022251643431711e-24 9.028636083650006883e-24
4.625000000000000000e+01 8.502708006339559051e-24 -9.234564852268919907e-24
4.637500000000000000e+01 7.913207432256448182e-24 1.734061490414959603e-23
4.650000000000000000e+01 7.273563975679541365e-25 -5.711393468828639138e-24
4.662500000000000000e+01 3.672618932949556554e-24 -1.072432622961043287e-24
4.675000000000000000e+01 1.914371365068457299e-24 5.930521329364954661e-24
4.687500000000000000e+01 -3.758550617634744462e-24 5.728082601331181412e-24
4.700000000000000000e+01 -7.720858764748997286e-24 3.656759129759939271e-25
4.712500000000000000e+01 1.185080068794536748e-23 -3.525821027300468608e-24
4.725000000000000000e+01 -2.638361376861216219e-25 -6.167433335475506746e-24
4.737500000000000000e+01 -9.425832068261147268e-24 -1.188919910043290415e-23
