mass_1 mass_2 a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
49.555231300475405 19.20096105416949 0.7356421531639973 0.6554232627583559 0.6537588886121071 1.5425758902552562 5.005197248238554 5.1003246284271775 845.8404478480215 0.8178255021620784 3.249874166851762 0.2881956086729539 1.5403923779848625 0.7273664766517967 1126259462.4371114
47.03407400904763 12.122924467783925 0.11014714603108663 0.4537318083937165 1.5465412670876628 0.3930071492209502 0.7769914112209573 2.498832412500873 870.63492795128 0.7024762343117075 3.769365058894526 1.3044675211271977 2.4197927139762405 0.28249450017886246 1126259462.4466643
73.35083786271217 28.560245315610278 0.09704620375045124 0.5080551984439111 1.1908342283594813 1.0380726855461047 4.528409813007572 3.613050566464744 858.2457986975843 -0.7431353822588754 0.23952284938472243 2.2663358390628856 2.3253136294573022 1.2592767793087114 1126259462.3206644
41.082693103830934 17.528047052852973 0.14542066716917776 0.028093502648214412 2.6963476597660865 1.020823433320021 5.903056678813715 1.0461269398502697 891.4921083049018 -0.6853272437207514 6.046898265754097 2.0143432316805545 1.317868393929556 4.128815817860757 1126259462.465882
48.29561148663474 34.65068083019633 0.6184106555255526 0.7929476449206114 2.4256792746799647 1.4715475482553504 1.3748435088289734 4.366789633749417 671.4603386632186 0.8596338854986046 3.4332802458669693 1.7283817300103197 0.5366649171456045 2.1834789424815133 1126259462.3596816
58.90328375682716 51.007307712722344 0.9796873941507792 0.8432956539438632 2.4612192034543012 2.212836220624063 0.6246760152541305 5.43611114714366 968.2109176993929 0.8826293768503749 3.3641992022522964 1.4187465965804549 2.5486727387261725 4.766966529146924 1126259462.3750353
25.11641169624972 13.370589790322544 0.44346398203442017 0.5412525229149567 0.9156975614278866 2.2861704653623702 4.294551430260117 5.857108070394423 952.5805010050105 -0.581555994026529 5.278680357475643 1.6908558232853166 1.9895994930959846 4.0520356884176625 1126259462.3252354
60.26697856695791 44.739645262457195 0.07348282998286786 0.12740418647269197 2.55668809040363 1.7178446354261452 2.8730673486357383 3.7888067677893438 971.507672064669 -0.5890473536170325 0.6182330801023038 1.6479760284246745 0.5903983832380089 1.6525402810844083 1126259462.4860501
19.860702961007842 19.678036784924274 0.020670632629928024 0.9597158932628034 3.0411972221182455 1.4549884539423599 1.8781381434489157 3.951627842598445 762.4011595584332 0.8597423602501719 2.9174728739064553 1.5463057448613617 0.084827638772706 3.7920608426651117 1126259462.4681644
59.21507758669204 13.954340553837952 0.8887591785141434 0.24557394894169185 0.5931846520439074 2.8878158445321858 0.23517023732875275 4.345995614437405 964.0980858241427 -0.3716778567321897 1.9405146862254097 1.5480581280685346 2.062994630952245 0.7334269689107744 1126259462.3487434
68.80712057211036 15.24796858596827 0.05588358424705903 0.4393138675098626 1.0742393014407732 2.146052554308416 0.04436182623861128 1.447082882414764 773.3066377192167 0.6712217734925878 3.3667277764407277 1.9202509391203564 2.951381270685749 4.5053936843959095 1126259462.3954427
75.08347332540845 12.924409168919176 0.21835005774105468 0.8674795937251337 0.6621839993719771 1.7663399255629604 2.3353608619305817 3.243031284107862 776.0363866361628 0.8820936231152979 3.4958308924533603 1.3939319195429447 0.487589264534909 4.569754705131586 1126259462.4653585
54.82385841560544 32.1148898435174 0.7221650653060669 0.5350421281754331 2.2368087776537884 0.9772827234860157 2.7483104926856274 2.331899035330351 897.4797042629215 -0.8826551049736493 0.2626037888033737 1.6648867059210433 2.919300964325723 3.6421014209615103 1126259462.400265
