mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.46126	0.53299	0.01876	0.74169	0.93406	0.04927	0.03897	0.21166	0.09573	0.02858	0.00202	0.0762	0.00136	0.32291	0.30629
0.45926	0.55611	0.01187	0.77401	0.93356	0.04155	0.0395	0.24018	0.0986	0.02588	0.00314	0.11374	0.0013	0.3175	0.30419
0.51132	0.59366	0.02177	0.72493	0.93217	0.04703	0.04328	0.22973	0.07791	0.02922	0.00267	0.06706	0.00183	0.2981	0.29428
0.46106	0.59232	0.02099	0.77843	0.93217	0.04456	0.03909	0.23148	0.09259	0.03102	0.00225	0.08361	0.00598	0.39836	0.31236
0.45034	0.51683	0.01717	0.77049	0.93403	0.04455	0.04484	0.23894	0.07799	0.0263	0.00389	0.06289	0.00191	0.34074	0.29346
0.45148	0.56864	0.01471	0.77595	0.93274	0.0395	0.045	0.23227	0.07522	0.02256	0.00875	0.06379	0.00178	0.30354	0.29817
0.5133	0.59896	0.01666	0.72476	0.93357	0.05319	0.03779	0.20753	0.06861	0.02045	0.0022	0.05724	0.00132	0.41151	0.29292
0.44467	0.52646	0.01247	0.76179	0.9327	0.04762	0.04198	0.25034	0.08512	0.02509	0.0033	0.12285	0.00126	0.34498	0.31217
0.45984	0.51922	0.01724	0.81387	0.93351	0.05336	0.03478	0.22142	0.08263	0.02134	0.00417	0.10322	0.00261	0.24679	0.30864
0.46749	0.54657	0.01364	0.76003	0.93492	0.05143	0.03922	0.23029	0.09884	0.0232	0.00345	0.1279	0.00245	0.30901	0.31998
0.48042	0.55614	0.01209	0.79795	0.93128	0.04329	0.04389	0.23616	0.07851	0.0209	0.00661	0.07994	0.00085	0.30579	0.30219
0.51622	0.58649	0.01211	0.79764	0.9348	0.04387	0.03926	0.22106	0.08246	0.01701	0.00285	0.07123	0.00337	0.25566	0.31561
0.46575	0.51629	0.01249	0.79763	0.93366	0.03951	0.03847	0.23859	0.09226	0.0181	0.00873	0.06662	0.00161	0.28274	0.31875
0.39836	0.45873	0.01154	0.71903	0.93372	0.05994	0.03105	0.24987	0.08376	0.01755	0.00399	0.09821	0.00177	0.28453	0.32668
0.40443	0.44142	0.01417	0.77097	0.93106	0.06139	0.03389	0.24944	0.08863	0.02349	0.00166	0.0945	0.00177	0.25243	0.32559
0.42843	0.4102	0.01673	0.7831	0.93552	0.05784	0.02691	0.24439	0.06848	0.02026	0.00318	0.10185	0.00149	0.23957	0.30758
0.46112	0.48855	0.01476	0.80179	0.93635	0.04325	0.04208	0.20971	0.0837	0.01426	0.0043	0.08849	0.00131	0.24512	0.3238
0.48308	0.55072	0.02044	0.79826	0.9345	0.04392	0.03913	0.21576	0.08419	0.01497	0.00168	0.09385	0.00173	0.30849	0.30985
0.50359	0.56322	0.01688	0.79973	0.93474	0.03991	0.04369	0.22857	0.06751	0.01591	0.00461	0.08366	0.00234	0.20461	0.29604
0.5665	0.54878	0.01719	0.79892	0.93348	0.04496	0.04512	0.21785	0.08862	0.016	0.00341	0.05435	0.0028	0.20243	0.31062
0.46724	0.49811	0.01213	0.8064	0.9353	0.03757	0.03139	0.23224	0.07128	0.01725	0.00352	0.06629	0.00175	0.21923	0.3141
0.47351	0.51268	0.00995	0.78417	0.93385	0.04466	0.04059	0.20926	0.07451	0.01693	0.00293	0.08298	0.00207	0.29009	0.28225
0.55273	0.59355	0.01338	0.79635	0.93624	0.04629	0.04545	0.19901	0.0737	0.01444	0.00264	0.05724	0.00099	0.24869	0.31353
0.53408	0.54383	0.01053	0.79484	0.936	0.0563	0.03948	0.20887	0.06897	0.02166	0.0047	0.07079	0.00208	0.33918	0.30772
0.50487	0.55809	0.01145	0.79778	0.93518	0.04865	0.03679	0.21973	0.07467	0.01747	0.00606	0.07485	0.00227	0.3142	0.29154
0.43416	0.49663	0.01186	0.77108	0.93249	0.0438	0.03727	0.2361	0.0857	0.01187	0.00259	0.07632	0.0023	0.25332	0.30674
0.36825	0.34824	0.01391	0.78964	0.93384	0.06014	0.03571	0.22729	0.08527	0.01477	0.00175	0.08012	0.00184	0.18908	0.32089
0.45208	0.36227	0.01138	0.79137	0.93316	0.03781	0.03956	0.24349	0.07625	0.01928	0.0039	0.10136	0.00132	0.30284	0.30346
0.42427	0.4231	0.0115	0.79574	0.93272	0.04009	0.04199	0.23273	0.07401	0.01873	0.01036	0.06387	0.00149	0.37533	0.28115
