mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.79831	0.52085	0.04067	0.47172	0.35895	0.10315	0.07858	0.02671	0.03186	0.02885	0.06161	0.4345	0.03766	0.578	0.79445
0.80768	0.57869	0.04013	0.53954	0.34678	0.09725	0.07518	0.0279	0.03237	0.0273	0.05958	0.42543	0.03787	0.56239	0.79318
0.81886	0.52044	0.03922	0.51299	0.35018	0.10029	0.07553	0.02673	0.03632	0.02641	0.06173	0.42977	0.03507	0.49855	0.80353
0.88749	0.56405	0.03995	0.50139	0.36696	0.09709	0.07639	0.02703	0.03408	0.02438	0.05994	0.42259	0.03538	0.5026	0.8122
0.79751	0.56626	0.03843	0.4553	0.32955	0.10118	0.07319	0.0295	0.03546	0.0231	0.05759	0.42641	0.03479	0.56285	0.78981
0.79945	0.53929	0.03831	0.49097	0.35473	0.10321	0.07545	0.02994	0.03405	0.02157	0.05564	0.4155	0.0332	0.43564	0.80482
0.87709	0.53336	0.03686	0.52088	0.3777	0.10342	0.07472	0.02964	0.03082	0.02185	0.05487	0.41669	0.03327	0.54397	0.79754
0.89589	0.57336	0.03658	0.54177	0.32999	0.10421	0.06889	0.03139	0.03522	0.02143	0.0505	0.42187	0.03097	0.53456	0.80101
0.87841	0.5651	0.03611	0.45838	0.33851	0.10336	0.07789	0.03207	0.03547	0.0198	0.04748	0.41078	0.0302	0.54563	0.80209
0.89427	0.58414	0.03623	0.47642	0.34894	0.10279	0.07705	0.03071	0.03481	0.01944	0.04799	0.40383	0.0286	0.49061	0.80788
0.86049	0.55984	0.03476	0.53671	0.3277	0.1064	0.07397	0.03073	0.03912	0.01832	0.04619	0.39244	0.02615	0.4479	0.80327
0.88549	0.58278	0.03374	0.50317	0.32387	0.0961	0.06962	0.03175	0.03671	0.01831	0.04407	0.40243	0.02521	0.47933	0.79623
0.86126	0.57061	0.03316	0.4258	0.33518	0.09207	0.06631	0.03097	0.03799	0.01714	0.04221	0.38942	0.02315	0.5136	0.80781
0.86565	0.5683	0.03232	0.47928	0.3401	0.0947	0.06651	0.03114	0.03346	0.01744	0.03875	0.39365	0.0224	0.5024	0.80173
0.83337	0.60416	0.03178	0.47571	0.2933	0.08822	0.06279	0.02969	0.03531	0.01704	0.0379	0.38309	0.02113	0.42731	0.80588
0.78182	0.57894	0.03137	0.50793	0.30155	0.08734	0.06325	0.03219	0.03642	0.01573	0.0367	0.38322	0.0205	0.35806	0.81513
0.70979	0.55178	0.03027	0.48172	0.31653	0.08968	0.06063	0.02954	0.04114	0.01583	0.03383	0.36958	0.02059	0.41211	0.81104
0.77808	0.52795	0.03067	0.54954	0.32446	0.08602	0.05883	0.02922	0.04404	0.01584	0.03314	0.37289	0.01954	0.30989	0.81245
0.80909	0.50594	0.02978	0.52605	0.35354	0.08275	0.0643	0.03015	0.03683	0.01564	0.03073	0.36923	0.01819	0.35192	0.80428
0.82069	0.55524	0.02797	0.52671	0.30218	0.07904	0.06165	0.03119	0.04002	0.01517	0.02816	0.37984	0.01844	0.29511	0.8089
0.76757	0.50871	0.02628	0.53886	0.30662	0.0836	0.05976	0.02973	0.0395	0.01475	0.02863	0.36982	0.01669	0.28148	0.81297
0.81546	0.55512	0.0263	0.53487	0.28865	0.07641	0.05594	0.03364	0.03756	0.01403	0.02581	0.36282	0.01639	0.32131	0.8064
0.77687	0.48646	0.02448	0.48936	0.33148	0.08108	0.05598	0.02913	0.0361	0.01299	0.02592	0.35363	0.01611	0.29998	0.80313
0.76491	0.52649	0.02451	0.49775	0.29412	0.07329	0.05256	0.03213	0.04161	0.0133	0.02427	0.34575	0.01605	0.40118	0.80465
0.88772	0.58372	0.02249	0.52182	0.2829	0.07436	0.05172	0.03004	0.03866	0.01314	0.02319	0.34792	0.01451	0.43658	0.80014
0.79293	0.56027	0.0227	0.48791	0.27563	0.07633	0.05418	0.0312	0.03881	0.01305	0.02209	0.36464	0.0147	0.2958	0.81061
0.84559	0.5858	0.02192	0.53061	0.29495	0.07721	0.05218	0.02902	0.03773	0.01269	0.02223	0.36197	0.01313	0.24559	0.81087
0.80953	0.62547	0.02	0.51242	0.333	0.06828	0.05342	0.03034	0.04537	0.01241	0.02236	0.31822	0.01404	0.19237	0.80998
0.74261	0.52882	0.01884	0.52893	0.29483	0.07681	0.05607	0.03098	0.04285	0.01228	0.02233	0.34027	0.01405	0.26672	0.81
0.81006	0.53392	0.01936	0.43161	0.32194	0.07619	0.05123	0.03078	0.03863	0.01289	0.021	0.34078	0.01292	0.26509	0.80897
0.81069	0.49746	0.0189	0.50348	0.32685	0.06937	0.04907	0.02968	0.04328	0.0124	0.01976	0.33435	0.01385	0.2027	0.80407
0.72847	0.52488	0.01894	0.4481	0.24043	0.06852	0.04826	0.03226	0.04113	0.01312	0.01803	0.3513	0.01429	0.34095	0.81248
0.73146	0.50617	0.01767	0.5515	0.26707	0.07283	0.04961	0.03164	0.03982	0.01193	0.01881	0.33525	0.01355	0.36767	0.80706
0.80592	0.51591	0.01679	0.54544	0.26815	0.06993	0.04756	0.02847	0.0411	0.01255	0.01775	0.33993	0.01265	0.18518	0.80963
0.80377	0.508	0.01672	0.47743	0.24296	0.06763	0.04946	0.02729	0.03985	0.012	0.01737	0.33593	0.01295	0.16439	0.81117
0.7692	0.52894	0.01627	0.50006	0.26246	0.07024	0.04912	0.03037	0.04109	0.0125	0.01658	0.33143	0.01345	0.14818	0.80519
0.74016	0.51986	0.01586	0.53327	0.26917	0.07318	0.04661	0.02947	0.04138	0.01284	0.0171	0.34484	0.01263	0.15412	0.80941
0.82035	0.49011	0.01594	0.4882	0.25198	0.0741	0.05029	0.02749	0.03994	0.01181	0.01448	0.32592	0.01255	0.19781	0.81263
0.76205	0.47287	0.01559	0.50252	0.24176	0.07285	0.04983	0.02385	0.04108	0.01233	0.0152	0.32793	0.01285	0.14026	0.80431
0.76478	0.52961	0.0161	0.4573	0.24722	0.07123	0.04798	0.02828	0.03784	0.01173	0.01454	0.32017	0.01253	0.18107	0.8035
0.74274	0.50547	0.01464	0.46392	0.25333	0.07401	0.05003	0.03065	0.03891	0.01147	0.01463	0.3218	0.01201	0.17745	0.80652
0.78012	0.48201	0.01532	0.53848	0.24564	0.07337	0.04851	0.03013	0.03684	0.01145	0.01554	0.33224	0.01175	0.17802	0.7997
0.67938	0.47799	0.01478	0.50244	0.23933	0.07066	0.05044	0.03352	0.03845	0.01189	0.0131	0.33134	0.01253	0.10634	0.80673
0.82564	0.49856	0.01449	0.45864	0.2285	0.07196	0.04742	0.03022	0.0348	0.01146	0.01248	0.31219	0.01224	0.21229	0.80515
0.73749	0.45542	0.01408	0.46726	0.21075	0.06874	0.04656	0.03256	0.03833	0.01056	0.01339	0.32129	0.01076	0.14099	0.80764
0.84555	0.51768	0.01413	0.43596	0.23118	0.06623	0.04746	0.02679	0.03351	0.01049	0.0136	0.32526	0.00968	0.22104	0.79891
0.79188	0.49929	0.01389	0.4797	0.21658	0.06888	0.04729	0.02983	0.03972	0.01112	0.0128	0.33391	0.01217	0.16413	0.80253
0.7041	0.47338	0.01454	0.46897	0.20073	0.06459	0.04693	0.02947	0.04284	0.01092	0.01157	0.33016	0.01206	0.12371	0.8044
0.75436	0.49082	0.01379	0.46881	0.22574	0.06458	0.0484	0.02778	0.0368	0.0105	0.01189	0.32569	0.01101	0.09287	0.80002
0.766	0.5388	0.01348	0.47751	0.25239	0.06487	0.04562	0.02752	0.03888	0.01101	0.01095	0.3238	0.01139	0.16021	0.80745
0.67317	0.47172	0.0137	0.41378	0.212	0.06159	0.0447	0.03124	0.03839	0.01031	0.01108	0.32831	0.01063	0.17973	0.79869
0.72499	0.45708	0.01371	0.48845	0.25108	0.06998	0.04755	0.0293	0.03751	0.01055	0.00994	0.31413	0.00984	0.11219	0.80199
0.74347	0.49544	0.01366	0.4436	0.23198	0.06604	0.04579	0.02889	0.03659	0.01033	0.01059	0.32704	0.01059	0.1319	0.80523
0.80781	0.53914	0.01341	0.46195	0.24716	0.06587	0.04553	0.02762	0.03764	0.00978	0.01013	0.31188	0.00983	0.13449	0.7952
0.69802	0.44232	0.01305	0.43353	0.2409	0.06739	0.04782	0.02872	0.04381	0.00906	0.01194	0.32287	0.00984	0.12901	0.80455
0.64866	0.44503	0.0138	0.47171	0.18374	0.0616	0.04743	0.03037	0.04234	0.01011	0.01014	0.3205	0.01009	0.14496	0.80112
0.57572	0.44355	0.0142	0.47983	0.21319	0.06547	0.04303	0.03292	0.03644	0.01014	0.00983	0.32494	0.01015	0.13407	0.79622
0.70131	0.46341	0.01253	0.41577	0.20407	0.06131	0.04578	0.03138	0.03888	0.00946	0.00928	0.33808	0.0099	0.15121	0.796
0.80334	0.51468	0.0129	0.39093	0.21295	0.06385	0.04576	0.02602	0.03865	0.0097	0.01012	0.31929	0.01069	0.16281	0.79596
0.66193	0.48504	0.01277	0.478	0.19265	0.06898	0.04624	0.03221	0.0422	0.01124	0.00984	0.32056	0.0107	0.10356	0.80461
0.78681	0.57308	0.01183	0.46063	0.19451	0.05901	0.045	0.03135	0.03493	0.00982	0.00906	0.33736	0.00951	0.11022	0.79719
0.6763	0.46986	0.01249	0.46449	0.15513	0.06576	0.04529	0.03905	0.04326	0.00951	0.00891	0.3311	0.00915	0.10737	0.80183
0.66445	0.44762	0.01163	0.45418	0.17491	0.07151	0.04942	0.03734	0.04066	0.0098	0.0095	0.3286	0.01007	0.10267	0.79658
0.67572	0.44304	0.01208	0.43221	0.19082	0.06762	0.04769	0.03632	0.03873	0.00986	0.00943	0.32769	0.00916	0.10876	0.79656
0.81691	0.53628	0.01131	0.46977	0.17983	0.0611	0.04628	0.03245	0.03876	0.00981	0.00926	0.32871	0.01015	0.12909	0.79603
0.72912	0.53271	0.01069	0.46369	0.2025	0.06768	0.0462	0.03926	0.04239	0.00925	0.00886	0.31692	0.00962	0.0964	0.79787
0.75728	0.49234	0.01079	0.47576	0.19738	0.0658	0.04974	0.03582	0.03792	0.00948	0.01132	0.32831	0.00873	0.0969	0.79731
0.74686	0.45761	0.01142	0.51916	0.17992	0.06714	0.04587	0.04057	0.03412	0.00979	0.0108	0.32205	0.00951	0.09008	0.79464
0.70129	0.44232	0.01063	0.47527	0.16428	0.07835	0.04482	0.0392	0.03922	0.00931	0.01088	0.32532	0.00877	0.1285	0.79967
0.72496	0.41772	0.01052	0.5205	0.16786	0.06644	0.04272	0.03838	0.03958	0.00889	0.01139	0.33211	0.00883	0.0686	0.79786
0.58859	0.38505	0.0113	0.45123	0.10619	0.06742	0.04467	0.04263	0.04027	0.01005	0.01151	0.32988	0.00903	0.11429	0.79887
0.71142	0.44533	0.0104	0.4905	0.14257	0.0644	0.04508	0.03887	0.04228	0.00904	0.01199	0.31827	0.00984	0.07706	0.80183
0.63737	0.41234	0.01055	0.48632	0.14789	0.06816	0.04551	0.04351	0.03862	0.00833	0.01074	0.314	0.00863	0.10152	0.79615
0.70608	0.45105	0.01057	0.48271	0.11013	0.06485	0.04684	0.04173	0.03878	0.00925	0.01268	0.31996	0.00887	0.11254	0.79316
0.69687	0.44133	0.00965	0.50519	0.13461	0.06355	0.04714	0.04365	0.03773	0.00881	0.01168	0.33221	0.00829	0.08221	0.79582
0.70828	0.40552	0.00981	0.49595	0.15077	0.07729	0.04833	0.03977	0.03761	0.00848	0.01216	0.32183	0.0088	0.05977	0.79363
0.64343	0.3882	0.0108	0.46789	0.14585	0.07166	0.04492	0.04399	0.04164	0.00871	0.01137	0.34434	0.00885	0.09366	0.79453
0.49178	0.40156	0.01124	0.508	0.14216	0.06865	0.04439	0.04349	0.04381	0.00835	0.01045	0.33139	0.00835	0.0705	0.79243
0.55882	0.42428	0.01091	0.4856	0.14931	0.06835	0.04412	0.04067	0.04233	0.00818	0.01104	0.31819	0.0079	0.08771	0.78813
0.60824	0.41665	0.00981	0.48735	0.13375	0.0679	0.04835	0.04381	0.04249	0.00871	0.00994	0.32015	0.0081	0.07809	0.79215
0.67573	0.43683	0.0099	0.5338	0.14032	0.07132	0.04626	0.04817	0.04509	0.00803	0.01297	0.32262	0.00836	0.05054	0.78869
0.59812	0.42509	0.00952	0.50477	0.11399	0.07213	0.04631	0.04469	0.0414	0.00784	0.01169	0.32486	0.0085	0.06615	0.79279
0.60576	0.40483	0.00915	0.41512	0.10336	0.0672	0.04748	0.04672	0.04379	0.0085	0.01081	0.31708	0.00825	0.08291	0.7915
0.75729	0.42885	0.00946	0.43407	0.10479	0.07469	0.04282	0.04309	0.04134	0.00842	0.01045	0.31782	0.00898	0.06167	0.7969
0.62305	0.41544	0.00927	0.41904	0.13698	0.06371	0.04469	0.04786	0.04172	0.00857	0.01055	0.33258	0.00892	0.06177	0.79038
0.66766	0.40745	0.00857	0.45783	0.14385	0.06759	0.04412	0.04722	0.03991	0.00784	0.01181	0.32957	0.00856	0.06766	0.78686
0.72179	0.40556	0.01053	0.42936	0.15916	0.06345	0.04274	0.04247	0.04399	0.00757	0.00954	0.32457	0.00854	0.04352	0.79666
0.75543	0.41639	0.0106	0.4423	0.16464	0.06731	0.04599	0.03874	0.04065	0.00784	0.01038	0.33163	0.00769	0.0917	0.79088
0.69709	0.39474	0.00998	0.41768	0.14779	0.06963	0.044	0.04147	0.04071	0.00806	0.00884	0.33536	0.00798	0.07232	0.7881
0.64229	0.43471	0.00938	0.40235	0.13332	0.06726	0.04305	0.04279	0.04664	0.00737	0.01053	0.34047	0.00865	0.11337	0.79687
0.53806	0.42058	0.00942	0.40023	0.16499	0.06224	0.04711	0.04879	0.04735	0.00763	0.01163	0.34248	0.00827	0.07515	0.78782
0.64483	0.41788	0.01025	0.41538	0.15738	0.06101	0.04348	0.04005	0.04461	0.00825	0.01001	0.33566	0.00818	0.08298	0.7895
0.68367	0.41949	0.00987	0.35647	0.15949	0.06365	0.04434	0.03854	0.0411	0.00723	0.00803	0.32999	0.00921	0.10288	0.79381
0.67061	0.39563	0.01018	0.40613	0.13384	0.06039	0.04442	0.04286	0.0439	0.00762	0.01053	0.32967	0.008	0.09203	0.79395
0.60439	0.3715	0.01039	0.42768	0.11109	0.06094	0.04218	0.04828	0.04875	0.00752	0.00907	0.32518	0.0083	0.06086	0.78808
0.61664	0.40295	0.01072	0.39156	0.11818	0.06454	0.04309	0.04735	0.04417	0.00722	0.00892	0.31986	0.00736	0.11891	0.79377
0.61662	0.39357	0.011	0.3374	0.12327	0.07113	0.04093	0.05151	0.04721	0.00744	0.00789	0.32903	0.00919	0.14114	0.79046
0.59776	0.39577	0.01015	0.3663	0.08946	0.05724	0.04058	0.06042	0.04689	0.00742	0.00884	0.33993	0.00763	0.12522	0.79034
0.50992	0.37694	0.01146	0.35156	0.10108	0.0681	0.04172	0.06215	0.04885	0.00745	0.00788	0.33449	0.00819	0.19555	0.79029
0.53868	0.39966	0.01044	0.3747	0.08204	0.07065	0.04138	0.05772	0.04565	0.00881	0.00748	0.32491	0.00888	0.12296	0.79403
0.58675	0.37526	0.01112	0.38325	0.0956	0.0685	0.04374	0.05712	0.04218	0.00786	0.00753	0.32286	0.00768	0.10404	0.78875
0.56849	0.39811	0.0106	0.33501	0.11649	0.06065	0.04295	0.05872	0.0442	0.00844	0.0075	0.32712	0.00934	0.20493	0.79532
0.68281	0.44801	0.00991	0.41978	0.13938	0.06369	0.04374	0.05214	0.04233	0.00715	0.00825	0.33102	0.00723	0.20057	0.78568
0.73303	0.44642	0.00987	0.34388	0.12235	0.06506	0.04138	0.04513	0.0403	0.00765	0.00947	0.32945	0.00771	0.20339	0.78917
0.54031	0.40553	0.0107	0.3596	0.09323	0.06974	0.04401	0.05832	0.046	0.00723	0.00777	0.3321	0.00717	0.11354	0.79312
