mass_1 mass_2 a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
27.25406665460238 11.090556310353701 0.5719122872790239 0.19722561133582808 1.6198969172298852 2.1470661183724773 1.2446173632026416 1.9325834437295322 957.1320154019065 0.8183942216176153 3.3471666835500007 0.9692413648415408 2.471097572136914 4.718303372243102 1126259462.3919313
32.94836372675748 31.685239879922218 0.6565361413234712 0.9798494325317911 0.9678493252644553 2.8780581147088427 6.094998156401458 5.897624706233245 642.4651947948961 -0.8149998124235796 0.17111121276075178 1.5732933742223014 1.4384611097316886 2.239590371694118 1126259462.3672893
50.90944843098156 16.119982846373766 0.4974712585419678 0.4543398557993287 2.5094718899003774 2.100682380213805 2.0907066987057776 3.945552765280634 832.7902699880001 0.7990040568744738 3.2691000371590326 2.2242291043757687 0.06461822649074393 3.1196717747856004 1126259462.379906
27.349153135217904 19.652419805454272 0.9313241058469132 0.272863027499766 1.2610055235767708 1.9143601188905632 4.701301331236637 0.10558346666181095 975.1628274640133 -0.26782929464244065 1.9544058593260507 1.3803077507783013 1.467698156825657 3.073608659665893 1126259462.3629644
41.87172352308953 10.321527151004062 0.15948376342496487 0.6134723437317148 1.1811988809617144 1.456861834628935 1.0549377621354523 0.4762593200026381 925.6288195823892 -0.023388397302066315 1.9422109031443577 1.595033363742895 1.477101408574345 5.3640212649564125 1126259462.3743024
38.96977154001108 13.495229267199928 0.1422579795353438 0.8671281123234541 0.936242800352786 2.732540485031012 3.007404578258328 2.539206288311292 992.2271293609734 0.6291900968880587 2.882077192982848 1.734157857578694 1.6305709942121738 6.15742815060126 1126259462.3253253
66.1349487255154 16.469283125047596 0.19593617102709382 0.8022453924447738 1.2486222301723384 0.5070083733039682 1.505040520251759 0.02960187600454611 536.6215150834884 0.7990092908063046 3.190918862743352 2.1453593885968214 1.4799384756667842 5.806708098045436 1126259462.3301988
19.209199824888934 16.595399919346647 0.46562238654765675 0.9040673076360038 0.9724525353611285 1.6279829020623104 3.1333040159965675 2.8760744664524847 812.3288828985777 -1.0095017360407226 1.1343815799034385 1.6557034733714606 1.9110457869245785 3.2224177154996294 1126259462.4879687
19.12505230064612 16.245336558693303 0.7155963640942304 0.2043361776137976 2.689745925392633 1.6864266329810136 4.738437480169878 1.4872200755961786 983.7131676963772 0.21301716468562087 5.126893430986959 1.35550919044387 1.6034356483794758 0.20082274062477215 1126259462.4912126
43.75536068125025 21.454492351952975 0.8091110838565331 0.28855632514469326 0.9649319739311697 0.8886081512421711 4.6566822186371395 3.580445602091818 869.2911126208687 0.8117224968464861 3.191078707808416 2.708836546431235 1.5880209089535322 3.2712628259588614 1126259462.3420117
79.93867251685485 22.863300018055014 0.5891928218716236 0.6881908866770172 2.2651741355506254 1.8174527496694122 4.1132840101944135 3.3181527299456373 737.6016293146197 0.6956164413043885 3.2481547722389497 1.6408265584520083 0.9090428186387249 0.7179111683272206 1126259462.322312
60.77626314743735 27.18263654833132 0.2409683120359938 0.6897933327253073 2.4669295292362263 1.4445189821822646 4.371050576924874 2.3210349696705337 674.7879396950403 0.9702981289355702 3.1958303723480443 1.6707246619744764 2.7158807934397102 5.515498629773505 1126259462.490859
70.50406114040183 21.416986705959467 0.7868973475051272 0.05567063518603759 1.5254791356244621 0.9657431898441834 3.1202001988225425 1.7080841130061761 730.7106859622952 0.8222853663171968 3.3420191077524515 2.194915479058382 2.1445623414783532 0.8449268136435465 1126259462.4190643
47.9308604095804 10.842309568344731 0.671719948548069 0.2727282231736766 2.5342458722209424 1.220672396662423 0.2184061149976905 3.3061932303247397 735.0135910979998 0.8652989387467839 3.198983458533788 0.5008904120770477 2.904840305936471 2.640638186307733 1126259462.3449001
19.87728087692997 18.096546091278277 0.183940941138346 0.3582589796963606 1.4694046390841302 1.209508848197383 4.4606199863362885 1.7175232578700628 976.9388055604558 0.719293680018174 2.9661222158755534 1.28518000516443 1.7963884688074376 0.39001075720011097 1126259462.504504
62.56993410325356 33.50500719467928 0.7208760225012119 0.5157525154657002 2.2841087854917284 1.4431395563765752 1.6356290728200027 1.6436303683813485 899.6441295079995 0.8544964120492621 3.3328891822279143 1.30276691475854 1.9831582585283152 1.9939927745833248 1126259462.4322557
25.681246261737257 15.587355472551756 0.527883746934986 0.6880078187173329 2.030894636834805 1.8667812745512344 1.579052998270677 0.6213070994388762 905.9978938079064 -0.792881734359666 0.3089858181278601 1.4313467040170798 2.766085556476435 2.9032134694097325 1126259462.4993036
34.145074979968896 14.954929166390029 0.4081429568145324 0.09503642111002858 1.8128989127526096 1.5662948936011003 3.6083298594952855 4.525750893665376 946.1812512048451 0.8213994425487366 3.1344779239910863 2.0581230839403517 0.7172500718740917 3.3439311985290234 1126259462.442517
56.24705355552055 12.731283432379048 0.6777058080280716 0.40995171506551165 1.962015165565411 2.190578825648701 5.719613176429136 2.567619662612431 700.7522715440796 0.8197851642293562 3.408500781805449 1.1476092525001036 2.225582571002224 3.4887684481988255 1126259462.4602206
44.70476282162084 37.4858667844496 0.6283833202611951 0.10695576006955282 2.5817381429611452 0.8573807777515401 2.1126540266655907 4.42793086404058 790.5067770599811 0.8870808458680456 3.5121659725986207 1.5806542237794534 0.9365598730452532 1.980566580982766 1126259462.3642168
17.951542256429384 14.090237679632576 0.8294533303482373 0.5504787323272713 1.1025799989700136 0.8823444131833362 2.486328486116009 5.865905524177482 952.7372671342213 -0.16807950961066462 2.3563010306192056 1.784176291282978 0.38244578790725836 0.14022981840209514 1126259462.4051237
47.20614142233157 39.11000160767154 0.07905669633154572 0.05500392951417665 1.5535949161624885 0.8101697879815182 0.32976293593109146 3.7594846878607138 883.7380514536346 1.2200327683634697 3.741475195418812 1.658158188091333 1.9895944348268813 1.0073126259133502 1126259462.4260848
56.553681192675654 14.469729916530113 0.30367408740932 0.7890943393258085 2.2385539025161636 2.103095383157697 4.842875006940618 0.5470559446739677 935.7168525587219 -0.8557628109470674 0.194712678112791 1.090958565056847 2.9164342977308175 2.3181755193529416 1126259462.4842343
33.866075026800885 20.945254149891074 0.7955123799638603 0.5606639619842787 2.8205081667220337 0.48691824451290155 5.448072686216166 4.1765195812728075 521.1934658087446 -0.7517642268014707 0.3480946597076336 1.5346990750655907 2.1740442912771334 1.9985340152097153 1126259462.3246038
26.416921592149365 15.825995433163094 0.1535072957161542 0.7647106397252161 2.118415572057875 1.9784455134829608 4.70453160204882 3.8016752839775867 846.6503234750533 0.8723329256068028 3.216600150846519 1.4094431965055987 2.092288939314811 5.625906415220579 1126259462.4695823
39.945286384626016 34.11443065187258 0.2884153261678305 0.9210648089604754 1.16040478547575 1.0711250469138793 0.7512065928974012 4.260106881506098 671.0665892184276 0.7879020984520788 3.178777043799546 1.7568059500355104 0.7513993515085708 3.1096209161274375 1126259462.353274
79.18486842686964 10.543871389114456 0.1724745423148966 0.4346991490499128 2.5313941009264322 2.4347276942203586 4.1017924844721 5.736541270968328 741.426262346228 0.9438878453987919 3.4097273005940636 2.24842818416449 0.8613817415023425 1.1530056220332596 1126259462.3987093
79.96717351919237 72.00558247407207 0.2376217091010182 0.8376216921345442 1.201851888705109 2.4848796050803674 4.10797015344838 3.7422963355659693 903.0947128866898 -0.8095100874281913 0.035559252960574564 1.4434793832401065 1.7958805716104693 1.4146775511119922 1126259462.4980338
12.536871068942698 10.637205880041709 0.41793243277243686 0.24893319436759231 2.5818680308088333 2.292536178404039 2.9369323945829056 3.393638251530053 804.3480320092642 0.48456403331973213 2.946815222759481 1.6223013363116596 3.031742410607827 2.1628919947849434 1126259462.499893
28.62442751701566 11.046955924233817 0.6225148398429105 0.5128965893930307 2.736827839606717 1.0726387774337511 1.3320795549447695 3.4221040808084715 928.29987547049 -0.9001416708696183 5.942785839725219 1.4741379321204682 3.0391122330374425 5.43734430476064 1126259462.332208
42.59744267219042 18.33799330551953 0.5925594985099629 0.11896301416056027 0.8524126475160481 2.27813092199057 0.5943923706120361 3.942706423942331 789.8181628753283 0.7667144161803945 3.1790448941055782 2.08057508388796 1.044568740690176 2.2609164908139325 1126259462.4911819
27.671598126976896 22.860041528989136 0.4904559245261316 0.8024050312892427 0.7151368496522345 1.8261244050929857 2.7884819144705846 4.669689047202751 939.8789268089765 0.5309439803684826 3.534137222028448 1.5129188490034196 2.641816899192062 2.9287983628087266 1126259462.4870727
26.64014465723238 11.043829133376128 0.9306827340866256 0.45792926098670655 1.4277712851395017 0.9563098645783693 0.49259461556912737 1.9653141721102647 717.0251272626915 -0.8310264347995904 0.13012340148216103 2.1699138733580607 1.196216088962398 1.9079155919463155 1126259462.3523707
30.158065090189247 10.178129695455155 0.6538805989449271 0.10370814483796703 1.174834277919656 1.54746426456064 2.3717729637790312 0.09783167935515265 748.0216659807293 -0.8972869302479136 0.19367796069848034 2.2716963132176677 1.2447289026256085 0.4082565543898145 1126259462.438922
21.917849763390606 17.55843429816357 0.3043877272651776 0.5080897924974157 1.9679701346612248 1.320927871968617 2.813186561786247 4.669911423778442 992.9042611386504 0.24694914618545785 5.38581701558261 1.6142017993827384 0.8972608436311729 4.648480095802985 1126259462.4692016
58.78778167074835 25.518750061682788 0.1860993026493952 0.298360530431963 1.0714592169260122 0.9611102957945744 1.728596126075117 4.722902773445437 968.7055951126654 -0.7041894926916115 0.31048494640311664 1.729855140311982 0.35131174570933255 4.038532664108115 1126259462.5127497
73.46765921802793 13.326479830031571 0.0800990750599295 0.11131999631796144 1.8197434285443077 1.77601249895595 4.37449473106103 0.14240361978882202 561.83839921893 0.807489718838202 3.351373978186303 1.2729018184025156 1.9553307748445239 1.6092951292967113 1126259462.4735515
46.92231897702494 28.69754702730609 0.1002510821160448 0.7455959323069759 1.6355294857093587 2.1327293633690605 5.461723935592847 0.09074080614986982 869.1122342057143 0.8441673380670254 3.1111155679676026 1.3927838426626602 2.3377958032231336 1.4667984914925354 1126259462.4092336
76.20012675002222 26.41600249087833 0.555056781155974 0.23655522344610255 0.8856639420822322 0.9524207359635396 1.4850770933620614 4.115832418169228 831.530001862844 -0.9123886677433123 0.18472560303361285 1.768436069906495 0.864461357292431 1.4840313756977757 1126259462.5034204
37.1641827562926 12.914624382106053 0.5918658786632099 0.08628335008397968 2.716655537458093 0.532405615876244 5.908500098655382 1.281959194611465 898.8844113121089 -0.9218034768492719 0.280091098152826 1.1413459733332991 2.029602706701211 2.7855353655164605 1126259462.5025463
68.10847781089812 18.023695935080667 0.45450746914920714 0.6278374726980873 1.914864598780267 1.9362553756729666 1.9605175845648595 5.734495659628191 859.4021134959335 0.8517631987539623 3.3699679887078755 1.2721094977640612 2.0708693217667653 2.0362796332768736 1126259462.415826
50.59214332900554 12.645331852510415 0.1282070801850532 0.3374465757752466 2.1628897020354585 1.3373520918148658 0.7731877544133946 3.761760529970879 896.8031562261706 0.9919504667190947 2.6305532673577745 1.633313002258544 1.8281475578843127 0.31563684291637006 1126259462.5146515
67.45335655583747 17.171612311083937 0.167581190532723 0.7625168714693964 2.9145634268440777 1.6400543171036726 5.306322495223421 1.6218551795754927 874.7134331361592 -0.9382040268514797 6.237376279487069 1.4151707914103653 0.40575632297186326 0.9569143078101715 1126259462.401605
31.38650541306937 26.652701626019937 0.2619625127842998 0.925717149745109 1.2928674819768442 1.6193454699522323 4.244912851904611 3.435710652524482 764.0426821201327 -0.9335160862285984 0.15559331137433713 1.4685578163629993 2.692249568791605 2.94721071804663 1126259462.5090423
24.999290985736035 11.426993249719962 0.1647991351619156 0.6700688316028895 1.3083736910942607 2.385504726339877 0.09224074027687727 4.393856312334371 563.2943839540479 -0.9182506442359146 0.0931293343652267 1.4472356056580242 2.1589125943787493 1.517090907278533 1126259462.4959526
69.37478611668791 60.34587549063686 0.03677839815641267 0.4276546622796096 1.5723271340775604 1.057610491818666 5.8303920952985 0.6027815715305763 924.4171172605583 -0.7355430814539142 0.0628555616979491 1.4294419592536147 2.378568495801289 1.7927782193694173 1126259462.456761
28.891750750801535 13.798812258878513 0.9110348463601837 0.2943692142855946 0.9997726309622637 2.3295111620749003 4.112779902146681 2.633669724749793 516.8257756301776 -0.7964560216039299 0.2095498225209502 1.5695180627154315 1.9618218732548114 0.006123977632130237 1126259462.439498
23.805821704683673 14.093589007539386 0.42926844517921847 0.7839410009647021 0.731709672371557 1.94192830261362 2.460504027235304 3.3555738399340913 941.8005494967498 -0.524813986302521 0.4531995437284015 1.539043643674726 1.7924617189240657 1.108279084419604 1126259462.512175
32.96466992124864 23.841755485485056 0.16357353530705918 0.9722118317501022 1.1419891514702794 1.6336420537714245 1.2144351049910713 0.44146581228747656 772.2659569827382 -0.7452132291517105 0.19157584699285185 1.395208857648216 2.844187760999505 0.6488615050064528 1126259462.429257
15.754307992360438 13.130373794613186 0.47533174089068525 0.6952480876051692 2.5231223525087625 1.8043111167586432 0.09020233573131535 3.2895006242475167 640.8107659540157 0.6537653291300718 3.58798804188265 1.4799540101404736 2.5999530136358615 1.0701066406607789 1126259462.3542016
23.692096562815344 18.49628379711354 0.4899134308316598 0.5502152598554895 1.2141885297364348 0.7773810637820066 2.9852449952529576 5.028106057417722 436.5392984442407 0.8206847561223795 3.186403964679224 1.5361458271129855 2.149819358457648 5.587057830029195 1126259462.4626496
48.27605599537355 15.173269242387228 0.6704187580081464 0.019711946476133585 1.135101885241442 1.1383775843235262 4.04673872826163 1.5557836792727846 798.4534538513132 0.6994751264383262 3.2391025106020415 1.1472552839992978 2.6791361834256144 3.584154771813099 1126259462.4216533
56.66034673593971 41.703190124459205 0.4791827117355542 0.5104029049684865 2.306282520001981 1.1163353403457903 5.971443806589499 1.6423091054310375 817.1533212790288 -0.8107976023416295 0.026527908214252948 1.2753376693912337 2.434063259015897 5.880517555360262 1126259462.4616337
18.416729605996018 14.808892010211864 0.5762563895006205 0.35278485246073044 2.0917130608069137 2.8541689180019088 3.5580726041099697 2.6259475190009773 891.242357275664 0.7286349994145386 2.9407114163519177 1.2965809629245104 3.1257943238131802 1.6032312929382535 1126259462.4367416
18.73153540278074 10.520262452395416 0.13703073095915516 0.014065058845929785 2.210277121176802 1.5559144300592473 4.191247196213222 5.512932754580571 996.2956572729486 0.44294020691828095 3.478593571218972 1.596280844416365 1.3651574104293862 1.3894958196897553 1126259462.3308904
41.829891353440004 17.94161254746215 0.8179121921484183 0.9201703454326243 1.9610159202827362 0.5912525409191519 4.672884019855842 0.16870128821483388 960.1422243856242 0.8371365790347474 3.5000932454896128 1.9421963145458614 0.8972930477395401 3.42347281009358 1126259462.3327563
33.18509206930398 28.611773688627665 0.8886939627276941 0.27313776919075167 0.5854898032953723 1.5845800317887897 0.3257329451825286 0.638038476350231 994.1980816377902 -0.7497995620634197 0.00671547553299367 1.812862055011901 1.986437286393383 4.272695560276364 1126259462.4216383
25.68832523960338 14.657645490754469 0.5767769258688947 0.46605190035437566 2.1571078633214746 1.8868522463629727 4.536139775330579 5.997039447075704 641.8583496355463 -0.7077491134234625 0.1492338170018976 2.060209095065254 0.3311571057018428 3.4021623477946146 1126259462.4207683
67.09042821249648 17.14888399530039 0.16862270517890282 0.8494795933122199 1.9623942443773683 1.3821424780726395 4.3303457971750285 2.051712300851251 998.2835224979424 0.8719586641323163 3.234370135767509 1.3755027599924918 2.2282279339930264 1.2188457035764535 1126259462.5032392
53.15756971123177 15.3482298328505 0.017759938441486503 0.7138887673158596 1.9325251629397313 1.8855548417376087 3.7900153861890407 3.3713036133817216 908.2221649331092 0.8495327773079341 3.1174989691129715 1.4003533649927549 1.0654121557489884 0.7753704026897885 1126259462.4689825
42.21974642181811 11.826074479461951 0.7962890475543699 0.3777989744720524 2.483403692629981 1.6943767680996682 0.6171945066535739 3.2178452900232286 690.6789888172478 0.7671072602729975 3.3208311388497247 0.8637182673972109 2.117986598217988 1.650435372984931 1126259462.3853984
79.55302903367644 29.79347627458123 0.5250532480959899 0.9671164297306504 1.9595656674831412 0.29087821560233346 0.2755352709378838 5.893638143014331 880.3584317860258 -0.8718411718547061 0.07360265055048634 1.379209526179591 1.0312998591741174 5.313854291239684 1126259462.4768362
23.986762288156868 21.956358783552396 0.6855151326662939 0.7620989165113647 1.481259157289519 1.7322227184622017 1.8057839711922004 3.7022700634545833 908.9267679368219 -0.9329756429556422 0.22753525655850065 1.3974878276726022 1.3807040838761229 1.9336947511238676 1126259462.4535122
45.29019454691185 24.99941991003972 0.4977346103688535 0.8776134850823787 0.6315406581518422 1.399968268619596 0.02818451955734697 0.8514589686794847 732.8291255449775 0.8604050399945734 3.167922159411198 1.1476647342907615 1.1499843613108873 3.8150846963137472 1126259462.3936338
55.35267625010132 10.082863844293692 0.566565087009424 0.3665602600328935 1.7267856399184691 1.6061429379496415 0.900913098009236 5.4413635990969995 792.5144267151543 -0.7644949200580741 0.10933326294131268 1.831655483316978 0.44396929449630496 1.2608611051293708 1126259462.5036485
42.81533523827157 30.284012629851244 0.9780500646415863 0.831922567257305 1.406528439429157 1.2336361016321113 3.7916228523685644 5.0338243407583025 878.5664996868896 0.7878971314394912 3.1935174171290575 2.4393917665182365 2.401760153732068 3.807064976695581 1126259462.4001384
29.898890402315136 23.144690299095423 0.6788625570622211 0.418444272667364 2.9038273219036013 2.376693991689233 0.8216906191814088 5.341637010609966 917.775656125098 -0.9197986518384046 0.23211936787220527 1.5746565774886183 0.36237814757195824 0.200800084562994 1126259462.3362997
20.38570727881323 14.06926709398439 0.07871007435597671 0.4314421889772324 1.6477860424474646 2.2661299638344286 4.159291738454587 0.3833497315230272 881.6400029150742 -0.12822639883986128 1.8333763409684964 1.5344637878843466 2.4564663823817487 0.965082701391029 1126259462.3820372
15.154097219527841 13.145585687179857 0.347019167611402 0.40907528438209845 1.763844540089423 0.46855885754788495 0.8822063057521793 1.0268960719992783 950.7316707760712 1.3178493799334132 3.520607049345471 1.5715583293139843 1.9619530233685545 2.7707146492029855 1126259462.4352324
46.12058842498671 10.359891676669335 0.7901984461586133 0.9184611158613876 2.651985181362117 1.9880422385164433 2.5566739818347113 3.520699396804248 973.3810218650831 -0.7907044113022343 0.31174746624371463 1.2897209855734322 2.7254236760265695 0.34946325470185097 1126259462.4995613
40.29935688863752 31.19001525540799 0.22039059978973305 0.22871869138572612 1.5896477211060451 2.5427798258159133 1.7358592032349798 0.48852822633575466 885.6274001041131 0.23335325891151135 5.185169464028921 1.594304751814153 2.5190595941845753 1.6673268543595758 1126259462.356384
72.96799145305835 19.00424039020128 0.17630827730621149 0.031191841334735536 2.1481581929287095 1.2276084565114727 3.144787041972679 5.276555671177225 927.7022393858585 -0.8988909019280845 0.004264200631290397 1.2964504330252966 1.6851048103225013 1.276631183026373 1126259462.4901094
61.4908125503843 21.631740282390062 0.3091768454852413 0.9539707016435186 2.2809557519445756 0.6115180291863637 0.37682961350881483 5.469392555530416 797.5797930717044 -0.892312020507014 0.16995516840367433 1.4301136419080316 3.0846659738964464 5.161337656920106 1126259462.3261476
43.72731296369268 11.207909409608746 0.2569144272212648 0.008442401685230557 1.4486298010332121 1.9173557042717417 1.3334107751054516 2.5096904505795528 701.277855054403 0.7974744484845775 3.3453467975455156 1.2298034609312836 2.6830751728372477 0.26538017558771154 1126259462.4155889
70.84744440187295 25.370628345019092 0.8722545626133227 0.42967639010455333 1.505342456419134 1.867494806412736 1.5978527635792144 6.000072164445348 724.7618064818823 0.7628034742561992 3.2746967618108584 0.834462007328191 2.3495369008943294 5.318303012118074 1126259462.4557197
73.21798787028156 22.407516711008544 0.3396460446361323 0.2102953932501433 2.158937409364151 2.0865060079377296 3.141471255560509 2.948446233109186 751.206082558458 -0.9452555125248286 0.15664004464504505 1.6239620218591488 2.6156184650316066 6.221005930107364 1126259462.343492
45.40356321374806 31.66892607915939 0.08361401498664704 0.6391770570278575 0.9265436264535268 2.13863070332314 0.7659590065830976 1.0724958949434404 859.947602739646 0.8093675799266368 3.3800441080093853 1.6749606333663256 2.3556202682923697 3.1292520383166273 1126259462.4125035
48.90293512617102 23.13290734415614 0.11515981551678735 0.7309028678717572 1.2728485202282727 2.364315819855437 3.4506340825469164 5.92328621665488 647.7366109156429 0.8651748628184699 3.1880261715021185 1.9063593566502164 1.1943296134328558 5.1580093891612036 1126259462.4605503
39.13573887422977 13.1411435105333 0.5487505287910112 0.6195288199002029 2.05682598393216 1.8695526162535896 5.230972080629492 3.697937127933126 846.0576374725692 -0.8654379051780542 0.017999139502825633 1.3509974509822675 2.806562758848758 2.692170861933707 1126259462.4054897
70.74238528101557 16.169674887970057 0.05920062398277531 0.9155326509317047 1.0890341350553052 1.3265379917128037 1.3140453927310325 2.450481251340363 918.6318870793557 0.8055769029425457 3.410844316314153 0.8353165921587647 2.56599485014091 2.608224796761961 1126259462.5113623
48.44448818050433 12.54036294243415 0.0037600482917865244 0.17368973798027004 1.377555673937727 0.661138162569797 5.617740017369194 1.039841195909495 878.660532329462 0.8525135551900891 3.207124074922359 1.9110126284012805 0.9608185124406458 3.643354668158471 1126259462.4030833
30.9758897956195 27.197813515060847 0.8947937552527006 0.39124750739121883 2.2209227610241116 2.0147954283039344 3.3395929044193813 2.6792696490758723 975.5513672682353 0.8230591841839844 3.1735050679805035 2.7520939475247146 2.794569231119731 0.4797713369739201 1126259462.3616407
16.68923879562179 10.5352480086598 0.11608259034318809 0.7771151642122107 0.9085939821610634 1.3787547779604168 4.421931175554136 2.0454632814390514 781.991761823308 -0.9977811895080159 5.796578016186444 1.5541408385838325 2.3433680018485195 5.5512636691921315 1126259462.317897
36.03548858038182 21.2614889121108 0.08629392632856156 0.4890297869346302 2.0619958788228003 1.8996953327629318 4.227864424650167 4.516493358371397 878.4435301940781 0.8737536140229953 3.1122397247107187 1.74068198526666 1.0812207444025717 3.773685881519214 1126259462.459372
13.20105581361116 11.247866846578965 0.30708420727151614 0.4419405433210787 1.314597236566915 1.767099769808822 3.2768896424811818 4.153927806894813 987.5930428169893 -0.01634620460977819 1.887408623307185 1.6992177659933558 0.8911275269158732 0.9827812381781577 1126259462.3535273
50.45234693739233 14.787065051692862 0.3624136638282282 0.5735392990562546 1.4878427299024692 1.3571761375595526 3.9057482426673116 2.6662398851850457 853.5488261884287 0.9790164478086115 3.31356209924987 1.4092698447982055 1.319105536154904 3.4595267572156425 1126259462.3879364
77.6785720381826 11.134325949872043 0.40826115680238 0.33283649809843424 1.874723283007102 1.5897660478829092 6.163705403132339 4.770548190959979 877.5894282266139 -0.684167183072119 0.2013646372787964 1.668186051227311 1.3487445323330876 3.3016495560763373 1126259462.496943
49.38002916960511 16.48161046572576 0.36062673098930365 0.3426626112342956 0.6442489843746609 2.0950530854418212 4.021242117507556 4.864611973083951 704.1103168095722 -0.8455365370788317 0.0893216781729328 1.4018804737188237 2.3013820180271103 2.068300968366775 1126259462.3405902
58.34699499701796 28.891974925813905 0.1842604769167735 0.6034830523054951 2.8341046670961147 1.892256629040631 3.2754075386467107 0.1591123512503462 846.360885026697 0.8407027888314107 3.2849160948812086 1.4093454672734345 2.386847592765889 3.8488931978630427 1126259462.3262405
22.193737270227636 17.093593860828804 0.8932995735781762 0.253753374474425 2.0556010657356656 0.6918977632223932 4.061446701687305 2.76972446091908 856.2233866439753 1.074500011450202 3.187551286439978 1.610993704114223 1.8651190441626644 4.199352651799114 1126259462.455064
25.094273560929764 10.575353486507797 0.1907644395132742 0.6020805920957182 0.6953527107138008 2.1437689042453774 1.7731994726711502 2.2884911224937023 923.5930299646544 -0.3267442852021835 2.01391648789567 1.6495736397607317 0.7136485241088859 4.5854564569023015 1126259462.5103874
77.05970164021227 21.39006012324483 0.4843894725582063 0.989745072117182 1.4174228452708681 1.2432331588691505 4.692913550829723 0.2014627646649714 833.2628668429974 -0.8791617428572039 0.15024406823063338 1.4716774628311984 3.1126654763985373 0.7545418529781753 1126259462.4622698
12.779368327118418 12.360754585219812 0.777997457245157 0.7001315347762653 2.2963147626074543 0.6155754282585941 5.765011153249017 5.467514707353161 846.1225004864606 0.3260209061396739 3.544540244613165 1.4929326326999366 2.964984195877285 1.7134893810395446 1126259462.4201412
69.50679754206055 13.432231485283005 0.09149214636775696 0.054374063391220764 2.2317466645912534 1.6558269767623306 1.1946017407136258 0.6497995237303621 912.2424611670114 -0.30001433027981367 2.581693360746221 1.5913043612939488 0.5445503571113498 2.8865548573874453 1126259462.415423
