mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.0528	0.02307	0.04508	0.13827	0.00344	0.02418	0.04332	0.00675	0.00907	0.04216	0.04279	0.06506	0.04011	0.05482	0.08745
0.07473	0.02087	0.0447	0.13636	0.00255	0.02558	0.04288	0.00676	0.00968	0.04157	0.04448	0.05615	0.03854	0.04582	0.06983
0.06574	0.02111	0.0428	0.13225	0.00333	0.02646	0.04319	0.00793	0.01177	0.04042	0.04473	0.05052	0.04037	0.0633	0.07151
0.06349	0.0198	0.04367	0.11178	0.00432	0.02651	0.04175	0.01444	0.00927	0.04174	0.04527	0.04392	0.03954	0.05681	0.06942
0.05861	0.01896	0.0451	0.10364	0.0038	0.02647	0.0429	0.01264	0.00998	0.04013	0.04416	0.04032	0.03883	0.05302	0.0658
0.06714	0.01807	0.04301	0.09089	0.00366	0.02953	0.04275	0.01705	0.00907	0.03945	0.04574	0.03739	0.0388	0.05584	0.0651
0.06625	0.01734	0.04251	0.08361	0.004	0.02941	0.04233	0.0149	0.01126	0.03865	0.0527	0.0399	0.03783	0.05452	0.06079
0.06825	0.01762	0.04204	0.07299	0.00523	0.02728	0.04179	0.01475	0.01136	0.03753	0.05	0.03205	0.04	0.05148	0.05855
0.06919	0.01831	0.04185	0.06559	0.00469	0.02777	0.04194	0.0153	0.01089	0.03692	0.04073	0.03105	0.03786	0.04857	0.06047
0.06751	0.01787	0.04168	0.06451	0.00432	0.02717	0.04126	0.01534	0.00981	0.03418	0.03039	0.03166	0.03857	0.04766	0.05686
0.0711	0.0202	0.04242	0.05488	0.00455	0.02633	0.04111	0.0194	0.01024	0.03176	0.03034	0.02635	0.03895	0.04636	0.0512
0.07067	0.01999	0.04181	0.05297	0.00731	0.02723	0.04119	0.01708	0.01184	0.03189	0.02826	0.02723	0.03865	0.0421	0.04683
0.06981	0.0205	0.04138	0.04608	0.00325	0.02785	0.04048	0.02017	0.00933	0.03078	0.02693	0.02723	0.03962	0.03964	0.04599
0.07509	0.02136	0.04064	0.04141	0.00854	0.03033	0.03952	0.01793	0.0096	0.02896	0.02824	0.01858	0.03719	0.04078	0.04438
0.06978	0.02126	0.03985	0.0378	0.00397	0.03158	0.04009	0.01725	0.00804	0.02736	0.02713	0.02211	0.0358	0.03974	0.04244
0.07372	0.02193	0.04006	0.03556	0.00731	0.03213	0.04016	0.01659	0.00844	0.02653	0.02606	0.01845	0.03615	0.03769	0.04699
0.07193	0.02411	0.03986	0.03163	0.00555	0.02439	0.0394	0.01611	0.00781	0.02544	0.02682	0.01631	0.03689	0.03836	0.04321
0.07065	0.02392	0.03933	0.02952	0.0053	0.02395	0.03819	0.01746	0.00766	0.02468	0.02856	0.01524	0.03588	0.03719	0.03892
0.07127	0.02448	0.03964	0.02741	0.0054	0.02691	0.03899	0.01645	0.00707	0.02333	0.0267	0.01613	0.03403	0.03823	0.03881
0.07014	0.024	0.03936	0.02587	0.00433	0.02881	0.03852	0.01513	0.00709	0.02357	0.02349	0.01713	0.03497	0.04042	0.03267
0.07098	0.02521	0.03939	0.0263	0.00383	0.03137	0.03802	0.01859	0.00652	0.02172	0.02379	0.01775	0.03209	0.03297	0.0328
0.07151	0.02514	0.03861	0.02249	0.00589	0.03063	0.03917	0.01572	0.00726	0.02096	0.02601	0.01913	0.03086	0.03341	0.03327
0.07083	0.02574	0.03912	0.02413	0.00871	0.025	0.03694	0.01557	0.00902	0.02106	0.02233	0.02766	0.0296	0.03326	0.03431
0.07081	0.02623	0.03713	0.01962	0.00432	0.03379	0.03681	0.01818	0.00735	0.0189	0.02209	0.01211	0.02776	0.0331	0.03261
0.06847	0.02596	0.03734	0.02142	0.00577	0.02726	0.03744	0.01672	0.00654	0.0179	0.02224	0.02646	0.02715	0.02947	0.03024
0.06886	0.02592	0.0376	0.01926	0.01031	0.02185	0.03732	0.01394	0.00715	0.01688	0.02141	0.04155	0.02554	0.03049	0.03039
0.06737	0.02483	0.03793	0.01709	0.00578	0.02367	0.03672	0.01385	0.00657	0.01638	0.02064	0.01527	0.02608	0.03371	0.02519
0.06782	0.02676	0.036	0.015	0.0081	0.02666	0.03612	0.01388	0.00609	0.01535	0.02084	0.02389	0.02318	0.03157	0.02498
0.06663	0.02693	0.03503	0.01835	0.00475	0.01939	0.03498	0.01582	0.00714	0.01412	0.02011	0.03293	0.0227	0.02988	0.02397
0.06598	0.02722	0.03531	0.01429	0.00878	0.02098	0.03625	0.0166	0.00664	0.01322	0.02056	0.01609	0.0217	0.03081	0.02447
0.06605	0.02722	0.03484	0.01545	0.00677	0.02311	0.03495	0.01316	0.00682	0.01235	0.02058	0.04135	0.02034	0.0315	0.02356
0.06524	0.02753	0.03249	0.01376	0.005	0.03658	0.03414	0.01442	0.0073	0.01103	0.021	0.03264	0.01978	0.02787	0.01953
0.06337	0.02629	0.03186	0.01119	0.0108	0.03004	0.03489	0.01422	0.00624	0.01108	0.01936	0.02847	0.01789	0.02741	0.0186
0.06224	0.02522	0.03166	0.01111	0.00492	0.01883	0.03415	0.01203	0.00686	0.00884	0.01996	0.03076	0.01724	0.03014	0.02021
0.0621	0.02631	0.0295	0.0084	0.00883	0.01603	0.03393	0.01232	0.00652	0.0075	0.01998	0.05297	0.01656	0.02569	0.02033
0.05892	0.02503	0.0292	0.00924	0.00723	0.02393	0.03339	0.01144	0.00645	0.00644	0.01981	0.05374	0.01487	0.02821	0.02073
0.05955	0.02548	0.02738	0.00815	0.00601	0.02932	0.03286	0.01214	0.00674	0.0059	0.02017	0.03976	0.01296	0.02631	0.01539
0.05871	0.02594	0.02678	0.00769	0.00326	0.02	0.03408	0.01091	0.00597	0.00545	0.02045	0.04671	0.0113	0.02442	0.01668
0.05645	0.02538	0.02602	0.01131	0.00453	0.0222	0.03349	0.01065	0.00612	0.00418	0.02023	0.02916	0.01155	0.02404	0.01514
0.05631	0.02466	0.02483	0.00829	0.007	0.02516	0.03277	0.00988	0.00593	0.00348	0.01939	0.03838	0.00971	0.02571	0.01395
0.05534	0.02477	0.02354	0.00822	0.00697	0.02109	0.03301	0.01041	0.00652	0.00327	0.0196	0.04264	0.01011	0.02477	0.01243
0.05472	0.02404	0.02273	0.0058	0.0216	0.02269	0.03302	0.01034	0.00624	0.00297	0.0189	0.04326	0.00901	0.02186	0.01409
0.05196	0.02318	0.02171	0.01118	0.00963	0.02178	0.03207	0.01179	0.00641	0.00277	0.01993	0.05051	0.00835	0.02561	0.01488
0.05114	0.02384	0.02065	0.00591	0.014	0.02228	0.03064	0.01109	0.00626	0.00254	0.01874	0.05548	0.00851	0.02022	0.01345
0.04928	0.02283	0.01976	0.00345	0.00744	0.0243	0.03019	0.01133	0.00663	0.00256	0.0196	0.05969	0.00863	0.02446	0.01507
0.05065	0.02296	0.01885	0.00392	0.01496	0.02661	0.03133	0.00948	0.00621	0.00212	0.02337	0.04069	0.00775	0.017	0.01453
0.04757	0.02255	0.01855	0.00369	0.01157	0.02353	0.02953	0.01027	0.00658	0.00175	0.02089	0.06655	0.00687	0.02034	0.01655
0.04709	0.02236	0.01827	0.00231	0.01429	0.03129	0.03012	0.01226	0.00578	0.00184	0.01988	0.03601	0.00825	0.01571	0.01444
0.04538	0.02154	0.01799	0.00577	0.00866	0.03423	0.02964	0.01369	0.00635	0.00129	0.0198	0.03579	0.00761	0.02065	0.013
0.04269	0.02067	0.01649	0.00421	0.01392	0.03365	0.03034	0.0143	0.00629	0.00117	0.01851	0.02567	0.00669	0.01627	0.0135
0.04264	0.02035	0.01673	0.00452	0.00983	0.03007	0.02945	0.0117	0.00567	0.00148	0.0186	0.0287	0.00616	0.0127	0.01118
0.04199	0.01995	0.01647	0.00384	0.00872	0.02767	0.0291	0.01167	0.00622	0.0013	0.01658	0.03299	0.0078	0.01647	0.01211
0.0403	0.01961	0.01561	0.00432	0.00896	0.02495	0.02757	0.01135	0.0059	0.0011	0.01671	0.04814	0.00695	0.01323	0.01356
0.03779	0.01839	0.01448	0.00337	0.00888	0.0223	0.02797	0.00953	0.00621	0.00153	0.0213	0.03198	0.00627	0.01627	0.01074
0.03908	0.01879	0.01425	0.00314	0.00544	0.02593	0.02819	0.01133	0.00616	0.00117	0.01803	0.03953	0.00598	0.01339	0.00975
0.03563	0.01682	0.0144	0.0038	0.00976	0.02843	0.02767	0.01413	0.00658	0.00119	0.01667	0.03806	0.00678	0.01453	0.01116
0.03486	0.01797	0.01347	0.00326	0.01388	0.02765	0.02769	0.01215	0.00659	0.00106	0.02105	0.05164	0.00518	0.01627	0.01132
0.03367	0.01648	0.01334	0.00493	0.02021	0.03498	0.02802	0.01257	0.00607	0.00091	0.01773	0.02905	0.00557	0.01688	0.01105
0.03162	0.01571	0.01342	0.0026	0.01726	0.03463	0.02806	0.01032	0.00612	0.00104	0.01823	0.06232	0.00577	0.01565	0.01058
0.03177	0.0161	0.01322	0.00241	0.02732	0.02043	0.02701	0.01265	0.00578	0.00111	0.02022	0.04989	0.0054	0.01475	0.00936
0.03184	0.01595	0.01283	0.00324	0.01878	0.02624	0.02695	0.00993	0.00554	0.00115	0.02118	0.06304	0.00496	0.01472	0.00995
0.02953	0.01608	0.01256	0.00306	0.02115	0.02415	0.02578	0.01117	0.00651	0.00098	0.01835	0.04591	0.00513	0.01384	0.01061
0.02752	0.01491	0.01188	0.00206	0.01717	0.0217	0.02626	0.01134	0.00684	0.00067	0.0169	0.05115	0.00504	0.01132	0.00801
0.02577	0.01341	0.01188	0.00327	0.02596	0.02964	0.02446	0.01015	0.00647	0.00058	0.01971	0.0606	0.00429	0.0115	0.00893
0.02522	0.0139	0.01236	0.00236	0.01523	0.02866	0.02576	0.0136	0.00604	0.00079	0.01715	0.05247	0.00396	0.01073	0.01125
0.02467	0.01331	0.01152	0.00294	0.01851	0.03957	0.02602	0.01676	0.00596	0.00072	0.01605	0.07687	0.00463	0.01277	0.00985
0.02529	0.01385	0.01212	0.0017	0.022	0.02988	0.0249	0.01447	0.00562	0.00064	0.01778	0.06549	0.00456	0.01161	0.00876
0.02303	0.01284	0.01137	0.00584	0.01908	0.03494	0.02556	0.01426	0.00596	0.00079	0.01692	0.05693	0.00537	0.01038	0.00635
0.02105	0.01101	0.01102	0.00364	0.01515	0.03028	0.02376	0.01542	0.00577	0.00054	0.01883	0.06004	0.00351	0.01253	0.00672
0.02127	0.01208	0.01187	0.00168	0.01431	0.03466	0.02379	0.01393	0.00547	0.00094	0.01888	0.06383	0.00304	0.00991	0.00873
0.02213	0.01223	0.01121	0.00724	0.007	0.02942	0.02435	0.01539	0.00582	0.0008	0.01879	0.06913	0.00328	0.0107	0.00882
0.02023	0.01151	0.01093	0.00876	0.02138	0.02685	0.02256	0.01333	0.00582	0.00084	0.01941	0.06811	0.0032	0.01776	0.01316
0.01894	0.01095	0.01049	0.00181	0.01256	0.0334	0.0223	0.01165	0.00568	0.00049	0.01984	0.09714	0.00278	0.0127	0.00952
0.019	0.01152	0.01009	0.00533	0.01963	0.04321	0.02182	0.01097	0.00661	0.00063	0.01899	0.06722	0.00372	0.01475	0.00856
0.01796	0.01006	0.00954	0.00384	0.01545	0.01991	0.02256	0.01058	0.00563	0.00056	0.01542	0.03958	0.0024	0.01227	0.00762
0.0174	0.01067	0.01052	0.00144	0.01496	0.02989	0.02232	0.01052	0.00582	0.00047	0.01722	0.04441	0.00177	0.00915	0.00692
0.01824	0.01116	0.01057	0.00207	0.01544	0.03333	0.0221	0.01473	0.00608	0.00064	0.0173	0.04089	0.00245	0.01104	0.00598
0.01703	0.01037	0.0102	0.00239	0.04046	0.02547	0.02184	0.01121	0.00641	0.00069	0.0165	0.06588	0.00201	0.01024	0.00724
0.01575	0.00925	0.00958	0.00095	0.01287	0.03476	0.0222	0.01737	0.00593	0.00062	0.01589	0.04274	0.00248	0.0058	0.00548
0.01501	0.00882	0.00989	0.00301	0.02491	0.02421	0.02276	0.01204	0.00623	0.00042	0.01677	0.06539	0.00215	0.00915	0.00835
0.01467	0.00881	0.00948	0.00191	0.0214	0.03058	0.02068	0.01484	0.00638	0.00056	0.01668	0.04922	0.00228	0.00814	0.0081
0.01476	0.00923	0.01021	0.00193	0.02911	0.03625	0.02045	0.01485	0.00566	0.00055	0.01622	0.06309	0.00159	0.00775	0.00553
0.01506	0.00993	0.00935	0.00171	0.02277	0.03595	0.02042	0.01714	0.00517	0.00053	0.01523	0.06652	0.00183	0.0081	0.00844
0.0134	0.00891	0.00924	0.0023	0.022	0.02114	0.02107	0.01163	0.00556	0.00054	0.01671	0.07191	0.00159	0.00698	0.00589
0.0128	0.00795	0.00952	0.00392	0.02106	0.02363	0.02076	0.01249	0.00586	0.00088	0.01767	0.06379	0.00111	0.01096	0.00755
0.01306	0.00866	0.00939	0.00238	0.0277	0.02412	0.02091	0.01393	0.00554	0.00085	0.01599	0.07491	0.00192	0.00982	0.01014
0.01227	0.00776	0.00938	0.00144	0.01754	0.02235	0.02024	0.01112	0.00613	0.00074	0.01579	0.06658	0.00259	0.00669	0.00379
0.01391	0.0097	0.00921	0.0012	0.0205	0.03	0.01936	0.01395	0.00579	0.00067	0.01931	0.06967	0.00202	0.00741	0.00936
0.01287	0.00853	0.00956	0.00403	0.02147	0.0307	0.01902	0.01713	0.00598	0.00079	0.01841	0.05239	0.00163	0.01112	0.01136
0.01199	0.00812	0.00898	0.00711	0.02606	0.02987	0.01945	0.01517	0.00534	0.00085	0.01708	0.05586	0.00128	0.0128	0.00804
0.01049	0.00737	0.00909	0.00541	0.01638	0.03275	0.01912	0.01685	0.00501	0.00051	0.02208	0.06502	0.00148	0.01472	0.00993
0.01047	0.00734	0.00811	0.00518	0.02081	0.03239	0.01861	0.01542	0.00546	0.00074	0.01905	0.0464	0.00189	0.01196	0.00731
0.01021	0.00727	0.00866	0.00348	0.02537	0.02655	0.01862	0.0177	0.00516	0.00075	0.02108	0.05601	0.00082	0.01106	0.00759
0.01049	0.00798	0.00899	0.0032	0.01889	0.04288	0.01946	0.01943	0.00547	0.00059	0.01981	0.04851	0.0014	0.00832	0.01023
0.01099	0.00802	0.00877	0.00236	0.02347	0.03934	0.01853	0.01829	0.00538	0.00048	0.0186	0.06202	0.00134	0.00413	0.00464
0.0109	0.00857	0.00863	0.00576	0.01921	0.03644	0.01817	0.01914	0.0052	0.00043	0.01736	0.05316	0.0013	0.00942	0.00862
0.00999	0.00719	0.00846	0.00146	0.01953	0.0371	0.01851	0.01689	0.0057	0.00044	0.01898	0.07167	0.00155	0.00584	0.0036
0.00899	0.00667	0.00868	0.00295	0.0329	0.03032	0.01781	0.01443	0.00599	0.00043	0.01662	0.07497	0.0014	0.00629	0.00797
0.00986	0.00711	0.00809	0.00169	0.01924	0.03891	0.01789	0.01678	0.00541	0.00037	0.0164	0.05621	0.00255	0.00592	0.00519
0.00956	0.00752	0.00816	0.00393	0.02644	0.03897	0.01861	0.02021	0.0056	0.00078	0.01896	0.04678	0.00134	0.0068	0.00676
0.0099	0.00754	0.00819	0.00234	0.01692	0.03841	0.01738	0.01805	0.00516	0.00049	0.01652	0.0484	0.00166	0.00451	0.00526
0.00918	0.00696	0.00817	0.01606	0.01124	0.03681	0.01687	0.01842	0.00503	0.00041	0.0174	0.03433	0.00168	0.01764	0.01445
0.00949	0.00748	0.00791	0.00196	0.02008	0.02602	0.01656	0.01319	0.00504	0.00052	0.01967	0.06765	0.00182	0.00701	0.00462
0.00812	0.00635	0.00763	0.00395	0.01509	0.03283	0.01624	0.01506	0.00541	0.0008	0.01978	0.04553	0.00091	0.00818	0.00703
0.00826	0.0068	0.00753	0.00401	0.01342	0.02416	0.01601	0.01256	0.00482	0.00054	0.01704	0.03283	0.00148	0.01131	0.00508
0.0074	0.00608	0.00805	0.00453	0.01838	0.03031	0.01619	0.01473	0.00517	0.00048	0.02097	0.05585	0.00121	0.01181	0.00658
0.00882	0.00697	0.00741	0.00208	0.02028	0.03371	0.01547	0.01657	0.00507	0.00057	0.01929	0.05153	0.00098	0.00788	0.00466
0.00785	0.00632	0.00748	0.00314	0.01461	0.03202	0.01515	0.0134	0.00526	0.00064	0.02027	0.07712	0.00096	0.01019	0.00551
0.00721	0.00592	0.00806	0.00243	0.01927	0.02102	0.01591	0.01213	0.00573	0.00059	0.02278	0.06574	0.00084	0.0084	0.00577
0.00741	0.00615	0.00764	0.00087	0.0229	0.02955	0.01605	0.01635	0.00541	0.00055	0.01506	0.04864	0.00081	0.0051	0.00221
0.00818	0.00677	0.00819	0.00303	0.02171	0.03408	0.0158	0.01646	0.00583	0.00047	0.02343	0.06034	0.00098	0.00926	0.00502
0.00723	0.00657	0.00718	0.0034	0.01894	0.03833	0.01582	0.02047	0.0055	0.00057	0.01717	0.05104	0.00173	0.00763	0.00648
0.00747	0.00649	0.00776	0.00225	0.01846	0.03672	0.01601	0.02021	0.00505	0.00078	0.01482	0.05058	0.00105	0.00634	0.00291
0.00691	0.006	0.00761	0.00397	0.01885	0.02447	0.01459	0.01382	0.00446	0.00056	0.01883	0.0624	0.001	0.00882	0.00649
0.00704	0.0059	0.00754	0.0045	0.02311	0.0239	0.01502	0.01717	0.00481	0.00041	0.01595	0.05434	0.00057	0.01089	0.00637
0.00767	0.00636	0.00744	0.00179	0.03118	0.03394	0.0152	0.01843	0.00509	0.00052	0.01756	0.05678	0.00159	0.00765	0.00463
0.00815	0.00708	0.00798	0.0027	0.02648	0.03106	0.01479	0.02173	0.0052	0.00033	0.02027	0.04921	0.0007	0.00895	0.00431
0.0081	0.00758	0.0077	0.00239	0.01791	0.03064	0.01423	0.01915	0.00498	0.00054	0.01999	0.05225	0.00115	0.01015	0.0074
0.00771	0.00706	0.00751	0.00478	0.02381	0.03116	0.01566	0.01666	0.00441	0.00041	0.01977	0.04472	0.00087	0.01016	0.00551
0.0084	0.00816	0.00769	0.00211	0.01859	0.0355	0.01431	0.01891	0.00466	0.00044	0.02326	0.04931	0.00065	0.01294	0.00463
0.00799	0.00733	0.0072	0.00202	0.01798	0.0375	0.01486	0.02085	0.00436	0.00047	0.01804	0.04401	0.00054	0.00723	0.00363
0.00684	0.00647	0.00742	0.00262	0.02222	0.03259	0.01346	0.0192	0.00457	0.00046	0.01633	0.03786	0.0008	0.00701	0.0063
0.00965	0.00927	0.00743	0.00343	0.0146	0.03217	0.01407	0.01775	0.00408	0.00029	0.0166	0.05137	0.0014	0.00834	0.00499
0.00683	0.00652	0.00677	0.00462	0.01361	0.02354	0.01395	0.01872	0.00463	0.0006	0.01665	0.05326	0.00186	0.00849	0.00504
0.00823	0.00772	0.00679	0.00493	0.01831	0.04006	0.01338	0.01712	0.00477	0.0004	0.01971	0.06135	0.00093	0.01063	0.00807
0.00837	0.00799	0.00691	0.00329	0.01498	0.02424	0.01297	0.01431	0.00445	0.00048	0.01609	0.06923	0.00098	0.00959	0.0027
0.0092	0.0091	0.00702	0.00675	0.01498	0.03533	0.0138	0.02249	0.00488	0.00081	0.01531	0.04954	0.00055	0.0113	0.00736
0.00723	0.00658	0.00715	0.00311	0.02238	0.03806	0.01426	0.01794	0.00471	0.00062	0.01844	0.07629	0.00094	0.00681	0.00362
0.0088	0.00856	0.00673	0.00219	0.02839	0.03755	0.01181	0.02024	0.00421	0.00044	0.01683	0.05814	0.00162	0.00476	0.00502
0.0081	0.00775	0.00693	0.00371	0.01438	0.03866	0.0129	0.02337	0.00477	0.0006	0.01811	0.04841	0.00128	0.00639	0.00941
0.00738	0.00788	0.00682	0.00168	0.01796	0.03618	0.01283	0.02138	0.0045	0.00056	0.01357	0.04857	0.0013	0.00412	0.00345
0.00814	0.00756	0.00678	0.00583	0.01328	0.04415	0.01238	0.01958	0.00451	0.00063	0.01642	0.04749	0.00058	0.00935	0.00858
0.00759	0.0067	0.00713	0.00262	0.02577	0.03889	0.01239	0.0238	0.00436	0.00051	0.0179	0.06637	0.0011	0.0076	0.00662
0.00684	0.00661	0.00699	0.00564	0.01237	0.0363	0.01285	0.02143	0.00399	0.00045	0.01812	0.06116	0.00093	0.00929	0.00879
0.00682	0.0064	0.00667	0.00118	0.01763	0.03578	0.01269	0.02009	0.0038	0.00049	0.01719	0.06613	0.00162	0.00371	0.00296
0.00765	0.00722	0.00679	0.00551	0.01573	0.03947	0.01236	0.02187	0.00446	0.00059	0.01734	0.04751	0.00167	0.01395	0.01038
0.00723	0.00713	0.00631	0.00483	0.01621	0.02726	0.0122	0.01887	0.00335	0.00052	0.01749	0.05688	0.00137	0.00849	0.00963
0.00751	0.00722	0.00637	0.00377	0.02044	0.03255	0.01263	0.01712	0.00358	0.00046	0.0182	0.06513	0.00087	0.00748	0.0093
0.00671	0.00682	0.00644	0.0015	0.01725	0.02455	0.01245	0.01953	0.00369	0.00052	0.01988	0.05406	0.00151	0.00517	0.00607
0.00706	0.00692	0.00667	0.00523	0.01767	0.03208	0.01377	0.01832	0.00398	0.00061	0.01574	0.05253	0.00063	0.00898	0.00641
0.00787	0.00765	0.00678	0.00389	0.01304	0.03089	0.01209	0.01836	0.00399	0.00044	0.0162	0.05938	0.00068	0.00515	0.0055
0.00742	0.00754	0.00638	0.00111	0.01871	0.03794	0.01258	0.02194	0.00381	0.00054	0.0176	0.05394	0.00098	0.00468	0.00236
0.00682	0.00608	0.00603	0.00194	0.01573	0.03299	0.01203	0.01578	0.00364	0.00056	0.01728	0.05153	0.00073	0.0057	0.00521
0.00743	0.00702	0.00624	0.00433	0.012	0.02155	0.01113	0.01595	0.00369	0.00047	0.0159	0.05888	0.00087	0.00656	0.00791
0.00752	0.00743	0.00665	0.00459	0.01857	0.02761	0.01189	0.01829	0.00384	0.00035	0.01385	0.0617	0.00117	0.00545	0.00681
0.00656	0.0066	0.00628	0.00303	0.01888	0.02513	0.01157	0.017	0.00378	0.00028	0.01451	0.06235	0.00109	0.00427	0.0066
0.0089	0.00874	0.00569	0.00553	0.02939	0.027	0.01129	0.02169	0.00357	0.0006	0.01864	0.05992	0.00057	0.00676	0.00833
0.00677	0.00666	0.00644	0.00505	0.01084	0.02825	0.01128	0.01924	0.00377	0.00049	0.02072	0.06041	0.00054	0.01032	0.00818
0.00982	0.00961	0.00577	0.00784	0.01419	0.03748	0.01177	0.02394	0.00371	0.00088	0.01786	0.06947	0.00082	0.01076	0.0106
0.00834	0.00789	0.00618	0.00251	0.01389	0.03195	0.01038	0.0182	0.00368	0.00058	0.0175	0.04998	0.00089	0.00745	0.0028
0.00907	0.00876	0.0056	0.00213	0.02054	0.03878	0.01184	0.02528	0.00373	0.00055	0.02009	0.07911	0.00012	0.00769	0.00295
0.00699	0.00746	0.00541	0.00096	0.01291	0.02737	0.01122	0.01613	0.00377	0.0005	0.01807	0.04851	0.00121	0.00336	0.00197
0.00736	0.00746	0.00579	0.00379	0.01314	0.03128	0.01143	0.02043	0.00365	0.00044	0.01612	0.0339	0.00136	0.00511	0.0057
0.00772	0.00752	0.0054	0.00213	0.01344	0.03381	0.01097	0.02121	0.00307	0.00031	0.01564	0.04988	0.0007	0.00626	0.0014
