mass_1 mass_2 a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase geocent_time
41.76723303149188 12.472985605103522 0.4271244396535486 0.31845475808105517 2.335168369609245 0.46617276780542377 4.206913867131357 3.9976897128823765 768.0769403487986 1.0965679226151295 3.4960120918823794 1.3049372545465203 0.252400193345437 4.991845509436141 1126259462.4027324
45.61054639328114 15.975308803448167 0.29186818894450595 0.40099154959219796 1.5024804803240697 1.5747717758616095 2.013367289073455 1.3913935776594513 763.583978967041 -0.8839700112806517 0.05885038475596593 2.775422019677044 0.2887506957859252 1.8151854113289505 1126259462.3573072
32.11156369545685 11.155317285164006 0.013559980034864211 0.18716001923669098 0.913424429592761 1.9524690115550898 3.5133127497260332 0.9707803039981013 924.380858825651 0.6378759945088809 3.1786816230270136 2.192704434827783 0.9121725721301543 1.857619972590853 1126259462.44096
21.4545004627332 18.408964295720484 0.4677494298929171 0.23583834528515438 0.5481895497219231 2.8842082254396924 3.818938004295124 5.056225587275051 987.7387664854302 -0.7393033375984085 6.1131416752105086 1.2308619016276938 1.4959797660807181 4.905809124049665 1126259462.4341152
22.82736869446149 13.322354699167775 0.5677203048879846 0.33690499580405037 0.9772568673466581 2.2318357761268857 3.030529682573544 2.9336826303160555 965.3573606838783 0.8987137051940813 2.9445917656753036 1.6766452382771082 1.616855683316795 0.34139456444282623 1126259462.4381495
65.78335980677329 44.36332730552553 0.9691847644243853 0.1182912348438171 2.4419737043065677 1.9615214953645972 0.9382135929264838 6.050864541254273 870.5422645036182 -0.918309781017152 0.2105114018954725 1.8757396033108775 0.4797716914072799 6.161318490893768 1126259462.4024277
63.029525735741124 50.96896072048999 0.6823795127814424 0.2587684673451046 0.2705637129629174 1.1457696988002655 4.342739293420632 2.5468584053496053 873.3435179343609 0.8326872081830379 3.242880420543019 1.887681502060372 2.008954235701683 5.07716544272718 1126259462.4496577
28.144205893757388 11.347570529465017 0.5079548196675558 0.10488723567954938 1.5569377338508346 1.314062571678776 1.2549133164122082 5.244386859741772 990.0191269376578 0.926992668316084 3.5587406197892553 1.534527977583904 1.6337792839281928 5.781890643868165 1126259462.479092
29.469211702653933 11.860907470231206 0.5242562338115107 0.46605589348070653 0.9443444147649018 1.780866396752996 1.5951907045354277 5.530273116564216 933.7163746397298 0.8115220539640396 3.695189107926906 1.7401784253320278 0.6831245594227066 5.942126841760145 1126259462.504473
18.816939823775115 13.465833897075127 0.8517206979333534 0.46679475571127577 2.1493321995756034 1.3920348446673998 4.581900228387361 3.3775135191648356 829.1770396890132 -0.8873759657992508 0.30216385107826343 1.264721224986621 0.42768984287131534 4.534335815632746 1126259462.4144008
