mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.88698	0.67376	0.02421	0.49194	0.29804	0.07639	0.03741	0.0321	0.02005	0.00218	0.04266	0.28895	0.0032	0.33638	0.7874
0.92098	0.63897	0.02176	0.52137	0.29617	0.07126	0.02334	0.03297	0.02477	0.00169	0.04115	0.2407	0.0035	0.37717	0.76799
0.89051	0.58533	0.0209	0.51745	0.25924	0.06836	0.03109	0.03916	0.0269	0.00333	0.04026	0.26648	0.00169	0.31476	0.78918
0.84707	0.59003	0.02165	0.53343	0.27227	0.06367	0.03014	0.0378	0.02369	0.0035	0.04037	0.3033	0.00402	0.23913	0.76771
0.81583	0.55328	0.02303	0.55325	0.22658	0.06007	0.04246	0.0338	0.02465	0.00324	0.0282	0.27927	0.00374	0.23343	0.76601
0.84759	0.54206	0.02245	0.53139	0.19566	0.06603	0.03836	0.04418	0.02947	0.00167	0.03006	0.30606	0.00373	0.2075	0.75617
0.73127	0.51224	0.02147	0.52615	0.24254	0.0743	0.03624	0.04009	0.02751	0.00235	0.03436	0.25709	0.00314	0.24265	0.77634
0.79731	0.53788	0.01955	0.50879	0.30255	0.0731	0.04321	0.04057	0.02943	0.00146	0.02492	0.30267	0.0029	0.19629	0.76575
0.76283	0.51793	0.01871	0.51837	0.20798	0.08586	0.03558	0.03011	0.03643	0.00495	0.0328	0.2829	0.00534	0.22617	0.77443
0.87026	0.63328	0.01838	0.49926	0.23857	0.07159	0.0292	0.03289	0.03451	0.00121	0.0466	0.31354	0.0047	0.18895	0.77706
0.85692	0.56923	0.01896	0.46586	0.22681	0.07287	0.03529	0.03816	0.03524	0.00311	0.03257	0.28332	0.00456	0.3137	0.76628
0.74968	0.51763	0.01983	0.48577	0.17419	0.07855	0.0271	0.0524	0.02964	0.00258	0.03117	0.28614	0.00647	0.24129	0.77404
0.81195	0.44572	0.02016	0.4803	0.18038	0.08457	0.03543	0.0399	0.03605	0.00444	0.02417	0.28545	0.00328	0.15285	0.76489
0.80973	0.46408	0.01461	0.47519	0.21448	0.06853	0.03757	0.02891	0.02142	0.00155	0.02939	0.2823	0.00439	0.22637	0.77967
0.89298	0.55842	0.0154	0.45131	0.18371	0.06986	0.02468	0.03423	0.04137	0.00141	0.03054	0.28878	0.00197	0.2045	0.75309
0.88016	0.58707	0.02015	0.43516	0.33064	0.04866	0.02684	0.03471	0.02463	0.00096	0.02591	0.29673	0.00258	0.19617	0.75162
0.70262	0.39688	0.01937	0.46282	0.23064	0.10875	0.03395	0.0527	0.0296	0.00244	0.01913	0.2656	0.00358	0.23741	0.79236
0.8338	0.52635	0.01595	0.49219	0.27	0.06789	0.03201	0.03985	0.03975	0.0012	0.03031	0.24255	0.0008	0.17633	0.76926
0.81166	0.46227	0.01058	0.46005	0.26541	0.07625	0.03055	0.03768	0.03495	0.00322	0.0271	0.3073	0.00091	0.17808	0.7642
0.83807	0.45458	0.00959	0.44004	0.18501	0.07815	0.03306	0.05681	0.03267	0.00259	0.0284	0.30258	0.0014	0.26688	0.75575
0.87221	0.48789	0.00959	0.46065	0.2684	0.04986	0.02303	0.04726	0.04418	0.00191	0.02628	0.33539	0.00228	0.2423	0.77793
0.8146	0.42203	0.00771	0.46613	0.20772	0.07671	0.0303	0.04384	0.03715	0.00237	0.0376	0.29017	0.00324	0.1532	0.75095
0.76259	0.44454	0.00807	0.42815	0.17899	0.07163	0.02509	0.0587	0.03392	0.00084	0.0273	0.26939	0.0028	0.22795	0.7711
0.74954	0.41635	0.00936	0.45677	0.17799	0.04517	0.02995	0.0488	0.04297	0.00149	0.0263	0.30571	0.00302	0.16032	0.7614
0.83369	0.40079	0.01408	0.4258	0.24524	0.0675	0.02964	0.04102	0.0343	0.00124	0.02463	0.28445	0.00152	0.20846	0.76261
0.63797	0.3838	0.0121	0.39595	0.15797	0.06381	0.02668	0.05424	0.0441	0.00109	0.02052	0.31293	0.00097	0.2346	0.76059
0.69158	0.41019	0.01	0.39396	0.14371	0.07398	0.03703	0.05275	0.03634	0.00247	0.02446	0.28832	0.00143	0.23286	0.78272
0.58807	0.35378	0.01074	0.40449	0.16679	0.06849	0.02033	0.07057	0.0356	0.00135	0.02483	0.27496	0.00153	0.27816	0.73859
0.58244	0.34457	0.01041	0.38	0.123	0.06214	0.03316	0.07402	0.03506	0.00365	0.02213	0.27001	0.00374	0.2755	0.7646
0.65896	0.3981	0.00976	0.39776	0.17186	0.0582	0.01489	0.05382	0.0471	0.00231	0.0184	0.27713	0.00153	0.26099	0.77177
0.68643	0.41288	0.01222	0.41941	0.17944	0.05145	0.0344	0.05323	0.03516	0.0021	0.01531	0.28137	0.00128	0.15151	0.7621
0.58896	0.3626	0.00933	0.53337	0.14567	0.0701	0.03255	0.04954	0.03179	0.0007	0.01863	0.2977	0.0007	0.08412	0.76536
0.64478	0.37407	0.00841	0.41484	0.1733	0.06565	0.03321	0.05299	0.03455	0.00228	0.01645	0.26375	0.00238	0.12832	0.76003
0.61844	0.34092	0.01016	0.39285	0.13155	0.06178	0.02592	0.06696	0.03847	0.00166	0.0161	0.27634	0.00204	0.16932	0.76121
0.82192	0.41088	0.00772	0.41422	0.17625	0.08327	0.03015	0.03949	0.03469	0.00146	0.01656	0.27818	0.00125	0.18798	0.76558
0.77173	0.35661	0.00612	0.4195	0.21733	0.06964	0.02175	0.05076	0.03046	0.00154	0.01589	0.22233	0.00136	0.13455	0.74459
0.73732	0.38155	0.00691	0.44504	0.21759	0.06599	0.02762	0.04605	0.03974	0.00189	0.01912	0.26698	0.00098	0.0617	0.75893
0.69301	0.3421	0.008	0.45842	0.17203	0.07367	0.0322	0.05842	0.04415	0.00147	0.01743	0.24938	0.00183	0.08454	0.74957
0.71333	0.35099	0.00621	0.40682	0.17071	0.06508	0.02204	0.05192	0.0367	0.00154	0.01888	0.30538	0.00157	0.12033	0.7542
0.74028	0.37457	0.00798	0.47056	0.15127	0.06129	0.02327	0.04339	0.04426	0.00176	0.01295	0.29186	0.00092	0.09748	0.78892
0.75276	0.3417	0.00562	0.35174	0.18849	0.06199	0.0248	0.04669	0.03445	0.001	0.01924	0.28861	0.00685	0.1671	0.73843
0.80715	0.37095	0.0048	0.47142	0.24579	0.05466	0.03037	0.04674	0.04349	0.00254	0.01124	0.27101	0.00237	0.08512	0.74046
0.76292	0.3633	0.00727	0.41732	0.2225	0.05448	0.02631	0.04474	0.04096	0.00394	0.01962	0.28618	0.00359	0.17154	0.75764
0.69191	0.37958	0.00803	0.3731	0.18158	0.06123	0.02332	0.05048	0.04124	0.00252	0.01133	0.27777	0.00089	0.14221	0.77217
0.71162	0.37697	0.00757	0.40533	0.20551	0.06349	0.02142	0.05975	0.04055	0.00073	0.0189	0.27636	0.00217	0.11849	0.75863
0.72514	0.3685	0.00897	0.39926	0.19824	0.06735	0.02133	0.05204	0.02928	0.0019	0.01787	0.28538	0.00058	0.15604	0.76994
0.70688	0.34581	0.00655	0.41327	0.17667	0.05555	0.01781	0.05763	0.02685	0.00361	0.01726	0.30413	0.00284	0.10275	0.76411
0.64943	0.34885	0.0048	0.4171	0.15761	0.05893	0.03214	0.07013	0.03652	0.00234	0.01843	0.27644	0.00211	0.13874	0.75512
0.71087	0.32625	0.00829	0.42904	0.21879	0.06413	0.0275	0.06241	0.03635	0.0017	0.01826	0.28522	0.00169	0.10526	0.75542
0.74753	0.36478	0.00862	0.36108	0.24235	0.04739	0.02372	0.04058	0.03144	0.00287	0.01475	0.29335	0.00258	0.21671	0.7621
0.65398	0.37251	0.00577	0.28809	0.2059	0.05656	0.0269	0.04992	0.03635	0.0033	0.01186	0.32662	0.00084	0.25165	0.76106
0.6887	0.32839	0.00512	0.34597	0.13041	0.06432	0.01547	0.0522	0.03453	0.00279	0.01955	0.274	0.0009	0.1492	0.75709
0.73166	0.35523	0.00737	0.36138	0.20263	0.05928	0.02034	0.04498	0.03653	0.00264	0.01092	0.32484	0.00123	0.15902	0.75054
0.65035	0.36098	0.00928	0.35276	0.26314	0.08068	0.02778	0.04777	0.04052	0.00213	0.01306	0.29677	0.00047	0.18232	0.77246
0.74646	0.35803	0.00483	0.35229	0.22919	0.0652	0.01556	0.04916	0.03051	0.00193	0.01225	0.28434	0.00234	0.18567	0.76242
0.73632	0.38204	0.00437	0.3316	0.18084	0.06421	0.02152	0.05456	0.03943	0.00115	0.01141	0.31509	0.0021	0.17779	0.75657
