mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.07004224084641655	0.07681404284705454	0.1376607058673984	0.15533353837944497	0.03403969186003029	0.20761262450429208	0.14922760259611959	0.028771275954293556	0.06418499048705141	0.10580908952999986	0.14630898583108515	0.27435654225293227	0.10517159213320308	0.2855747901251848	0.1832007581791678
0.09914505334556865	0.08751234323226623	0.12288701832808058	0.20792130229042183	0.028288956978767345	0.19391876413925307	0.26191882685614964	0.06317434623555059	0.036211981446576794	0.13465255951606436	0.17468923910740433	0.22892670719691277	0.14485133149702725	0.23969115710829142	0.23297173041034558
0.12746936190299102	0.10203216574488758	0.1315136481361093	0.21161804522467367	0.016883300668663614	0.25220151501737215	0.15799992093373416	0.05065067495071321	0.04270513895761727	0.14508155350147908	0.2667382172259095	0.15461175505062075	0.15567011948194154	0.2056969529922621	0.36660761367591055
0.08480895890464538	0.08124034598908932	0.1557636645520373	0.17045892407768162	0.04761962842168309	0.45207471052066006	0.1305251387063683	0.033031691442021886	0.07153712474445462	0.13498552587134288	0.22063141631500277	0.30357549053038924	0.23276407126282	0.304908655672572	0.1858415317334276
0.06630949938533792	0.11121506451292892	0.12166272513351324	0.0914505432247035	0.06372045453088028	0.1272923346816618	0.19416665909000816	0.04282428913451891	0.07190823856090547	0.134256866471225	0.16635944980000775	0.15875981321527732	0.23735422822341673	0.22037106441016194	0.23632042033661438
0.20190651413521102	0.0546212752958861	0.14691304912012454	0.13870452345123047	0.09084587568777326	0.193105512129664	0.1636143833286049	0.025195551756330904	0.04940461479434822	0.0845310973301047	0.26010395632912514	0.1333744431386906	0.15778154068174413	0.13445697901555168	0.23207134492784048
0.03126628811909074	0.07497879132425961	0.10701549770928966	0.23360454894514648	0.024841187739982236	0.2404284127748874	0.15791720501436501	0.02621330111400006	0.06895394458812847	0.11950565239408854	0.24957596118890726	0.11473597948820755	0.17376488158938658	0.18102363912632916	0.1858443834482399
0.04136473305640736	0.08659748180369702	0.18415007307422934	0.2066031190509433	0.19007970684152384	0.20215321537740558	0.17641125137785804	0.12082646189841832	0.034272977765757294	0.2316543269769061	0.288725384929062	0.09198312844133999	0.19394695208208393	0.3173218674214883	0.17947548610455805
0.10538787453254798	0.0692102090717712	0.2601458331857744	0.1587581098768851	0.04188487243324562	0.209354677910967	0.2722621169262626	0.06789088722715764	0.05839582598494987	0.16771606544840578	0.266833013914424	0.12314659258271489	0.2314028245875635	0.25256364591156716	0.16307336164355787
0.05378881383223542	0.05016391496354526	0.08459529168094063	0.22287235016746165	0.03894829648037742	0.3261717986674858	0.10036236837059193	0.02189208957748774	0.04077638326156082	0.0730101794901333	0.21768592765400996	0.10949582941004155	0.1669456150036993	0.19973434547499033	0.12153693994580873
0.07767979748465181	0.09596563644278712	0.11110803344918183	0.1766351842940336	0.04414829803373984	0.12272380851203825	0.09056237788853454	0.03888046161137015	0.03908760417112488	0.20589727419916137	0.21362508446839631	0.18130988234872883	0.12143269679910959	0.20198574026478514	0.17906004833619363
0.04629053059247744	0.07740864834025574	0.18125576169006952	0.13654465358449552	0.09257921266053562	0.22991004205503282	0.1740006477730215	0.012015988139116387	0.08383353694915467	0.22688561687017822	0.15930447166698308	0.0957123765530443	0.2698024185812326	0.24405162232885477	0.049504969962679855
0.06289695157788794	0.06294590195988527	0.1540539984083739	0.18578396848240625	0.03099588312788183	0.33773364558004215	0.1355071195834972	0.02548395349143548	0.03511384890300393	0.16496548065245925	0.32561435528338184	0.19623904467172001	0.09750202892415995	0.24055470417513228	0.1193955695044369
0.11405527911109636	0.0730333004369347	0.18909756264730376	0.12899246698990602	0.05061635318394306	0.1300508204535255	0.12856259744955306	0.035695080122209226	0.05249919247084167	0.12238693668784496	0.23500621637267763	0.10110746149028137	0.1977181552114555	0.1859529605003532	0.19576402738936954
0.04236093788768856	0.04170963619762367	0.17598262228577627	0.07699424805188845	0.06714168893180825	0.31733721766594253	0.2189051081594376	0.03651874170364856	0.01899376769305538	0.22966297510426814	0.20419172200901245	0.2184302562595733	0.15614125238615412	0.20055955336866974	0.09725043880979112
0.11031330056054106	0.07896275464567556	0.09781828979887533	0.18625975516546425	0.08968526021418598	0.19270780988658864	0.09757420677017323	0.03321577863240533	0.024962050766648924	0.16322969552074282	0.21765849933759626	0.3095959864370508	0.17006180940799875	0.29072496814461435	0.09166390508282564
0.045655417536059985	0.032533326703293945	0.1560432160087826	0.11327909129306163	0.0251273182633453	0.13352676145010323	0.0683644888911518	0.020291961717695584	0.04480372775899734	0.20699527857786118	0.2567246735296946	0.1721827674693056	0.1163196355764848	0.10163292215259608	0.09624615661380304
0.05733205607125442	0.03651761654786902	0.11689898922924925	0.07456651279027088	0.044470015723725324	0.21135841233448754	0.11993764926301588	0.017495617760946727	0.036105014100343905	0.3053811766102754	0.14871031180457825	0.09562250256422308	0.16363806193424477	0.12419273112442805	0.22205642331878436
0.06325847788339721	0.08409923369563431	0.12509047670575363	0.05181714143478513	0.029842734334667418	0.13733662139921504	0.08610909627217203	0.021509170797242967	0.03890410324386694	0.06508703806585829	0.23530249591683103	0.16797472823554338	0.19256869111139394	0.171643065786337	0.2052556771302642
0.05852668947896161	0.041425790368696605	0.15517871790595944	0.1330844966877678	0.08435697561657812	0.24261092816565902	0.24147687745465174	0.05365611375279508	0.02175869625134469	0.08436835745138305	0.3192241405514496	0.1369213804718156	0.10651440576985172	0.11121357148876958	0.21433926109599089
0.07552590200088437	0.08316697781288439	0.21913195029049684	0.14917264548084314	0.07816972386266628	0.2678685294427645	0.15531425552631165	0.021089275596614655	0.047819935567121226	0.08525218771574022	0.29146094165129305	0.18007304510273642	0.15560824637851456	0.14860286886422971	0.09770945978122876
0.06920711441569213	0.04940032646469882	0.1927310102411301	0.1092599443351184	0.0692003657181812	0.15528724991935003	0.30337751589930867	0.054379728299417	0.0201090082064637	0.1755205831678388	0.2639817800750709	0.2848321150064883	0.14744139271948795	0.09101145756727978	0.07704605213509508
0.03199235454245235	0.05640606129191477	0.14623481168983934	0.09205663607121986	0.06772162486275123	0.14361424130055564	0.17745649665455918	0.02272982691795205	0.09727408905257229	0.20616792249536026	0.256163999211985	0.27346566905655584	0.14026495603463748	0.17546597713257778	0.0621960230326264
0.08611496088238937	0.06515880248703729	0.14197408368181938	0.07892099776888688	0.06098272988528743	0.2578048996029557	0.12104829446231187	0.034628525158749	0.02474482113545242	0.1523714781710053	0.23450939449862943	0.24579545256189977	0.20794402458696715	0.14435510798461532	0.08909637381258775
0.05378932657071045	0.04010654432345294	0.12886735832581409	0.1382972024057542	0.03105804109803343	0.19326793481042392	0.1673995597114929	0.03258983071916108	0.039719693615970095	0.08738511924535305	0.1360570540244645	0.15474429727850283	0.15900806220346786	0.15155605008964096	0.12997073246063448
0.09130505807184192	0.03957230484822178	0.0945927852337335	0.02402155387433993	0.04783817680784688	0.19570913956485575	0.16807001587373835	0.04182459463544149	0.049556743036524374	0.09481863453075685	0.2446916450162501	0.19737693885490165	0.15549555554276276	0.1061657193621555	0.10633129253434412
0.057206508078711714	0.1043308757405321	0.12617801342123464	0.04662529845699082	0.04476080906981945	0.17939403435846882	0.12717810940060814	0.0362730244917174	0.016768337458871248	0.0944122719258002	0.14146285519748203	0.1547457234772226	0.19090386508910315	0.1344701579165261	0.2009439861606742
0.08733751264517459	0.045411515520065907	0.20705270511240206	0.10343649094916128	0.05196910659780953	0.1478188481656739	0.11631074512830826	0.05374233861903211	0.09355567539215758	0.11252789172801043	0.1583436373024744	0.12864594516521435	0.22604544296633386	0.16992752536010575	0.12849678640345266
