mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.8024752575378409	0.9783591374172774	0.02541886423380841	2.436024077386042	0.1348901207877932	0.055261498352604174	0.08214054720141814	0.08537441603703107	0.024975982940241774	0.015651120438624103	0.010523545278226618	0.014395556220481666	0.014179441893822788	0.14141190326108086	0.09603504066288344
0.5031382036975286	0.4847509730280419	0.02652229032506197	0.8983366194772956	0.09679459135183574	0.05988819225092796	0.07776537062461505	0.07986457926817143	0.031110367645776158	0.016137099386483056	0.006417138104113638	0.017373343500314907	0.005820230271427283	0.07208568520111654	0.06093830911085762
0.3146071478499033	0.32313424671436874	0.029153202590376143	0.355148885657231	0.1284738417191159	0.07186530127408089	0.07425325247847547	0.07601402693946674	0.03421181745061154	0.011784692313779859	0.0019893990570391635	0.04699821351608391	0.0017353495907880651	0.06256472454334455	0.03828431290482318
0.30639423520613357	0.33239329053231215	0.0277296364248111	0.2355221833401811	0.12848481133157633	0.061329145321273766	0.08464746362706103	0.08339973468974939	0.03365475369352831	0.010752847888733758	0.0011601454828846906	0.04631564714561517	0.004389214460126504	0.047759901390574906	0.03209122189838015
0.21466643896415574	0.2057223555793447	0.028205528251222637	0.2553605447811478	0.1339617758534822	0.06414547191102285	0.0912831781905886	0.11281286392945898	0.03869644687733264	0.008992712637764593	0.002670668406359857	0.034908946672671505	0.00627821386570495	0.035964627818361884	0.021753723492449587
0.17753514147311752	0.17902794365548957	0.027364518248094733	0.2011750139606066	0.11002160992170014	0.060351961562791615	0.09221990709100232	0.09322373385972355	0.04310611696410562	0.010128006804323752	0.0030633116040743166	0.04311649765193745	0.006443194856153852	0.040058120473305626	0.019902315093274177
0.1454153769180157	0.1628976264673184	0.029030407979106818	0.17521698136703873	0.10605206166820896	0.05417589420996907	0.08954575902887328	0.10552730093495077	0.03607863194230562	0.012252437910074838	0.00674025147328235	0.0431040885761959	0.0043210914303830165	0.042659385668822554	0.02514925980300178
0.14616843892682357	0.18470451757359688	0.02821981757195413	0.20699873521172513	0.0962065276810148	0.056313895748354326	0.0860617385981777	0.09067183274476437	0.03276194815459624	0.016671528317974586	0.007421608406944475	0.04113002970599258	0.004334213302965783	0.04222797763995935	0.013234079711865571
0.11749154644105575	0.14301958905406886	0.02685126216885706	0.18157946367318945	0.10888220594537731	0.05609995793095841	0.08374104295465047	0.08960749477287362	0.04304597867282349	0.019350787942714318	0.009588403541429749	0.0348155710023751	0.0030228809801077726	0.04132140957769892	0.01779406244462559
0.1328666172711596	0.15518236898444304	0.029761700643883403	0.18307484868456667	0.08437850941845208	0.06180218482092805	0.08541332696252829	0.09159063538514506	0.03991094181047974	0.01750204238983222	0.007030343566440836	0.028454228373101992	0.00682871594581563	0.055142839782828156	0.04387497438521121
0.09430111681711638	0.1089414678897393	0.02609496886291071	0.21759430987042117	0.09619957474269959	0.051919393040903275	0.08070690938648448	0.0863161025172957	0.041152405849841193	0.01278734143605208	0.004484052032878291	0.02972435958998584	0.005900762541107885	0.0641239194444918	0.053304359526747405
0.08474860537817908	0.10877682740268463	0.025708808245038878	0.19936611967229292	0.09522194249967456	0.05080960216907081	0.08050524148440978	0.09285341533922932	0.04129890986305959	0.013793029209649567	0.010493644912309431	0.02904976555429836	0.004557291246161255	0.04647207541811703	0.03830484380787286
0.13138610274888243	0.15218290000258133	0.026626002436423452	0.2013739765248466	0.09061273736650058	0.05005374736932877	0.08415393297901459	0.09668606760460455	0.0368279960769957	0.014023554201212018	0.011740575607319906	0.026849264075913492	0.0038544545660924136	0.04988090817351319	0.030847351051494446
0.07787278029647676	0.11317148290407719	0.024449782613968407	0.21105654612988445	0.0908211794848118	0.05398032961119679	0.06302361616819807	0.08027672015463223	0.03659371303853806	0.017106550981007593	0.008538058154532898	0.03263660407480775	0.006756517398171008	0.060177846331132843	0.059153586468001874
0.07656821738668607	0.09334189400487303	0.023101981800455657	0.20933475627704065	0.08942555409536437	0.054085800036154465	0.06955374010640697	0.09143022826756259	0.034339998900352824	0.016946193952063204	0.0065222312016634835	0.03568741356741841	0.006765067286840803	0.0524485071016022	0.04652465298018223
0.07123415022917358	0.09026856983084867	0.025506619117330424	0.22384742637352467	0.09040962104238942	0.04912459044044931	0.06714736360395268	0.08123863008454921	0.03350705641976935	0.014110992431561442	0.012456039989796256	0.037760188431329195	0.005089552604014258	0.04327396767484048	0.03332784862368375
0.0893422549859363	0.09672459165359272	0.02320984944341985	0.1983257563880229	0.08704040950526239	0.05238497767375967	0.0661559587213072	0.07729097204207608	0.03908033435798449	0.014694939316100485	0.013650823084991269	0.040980788093389425	0.0033527460500609994	0.05840502738896122	0.06427060800437544
0.06947134352544881	0.08217919907456683	0.02494483861131414	0.22653341038340255	0.06675042282203446	0.06188994413202241	0.06747228012272863	0.08638428744116372	0.03750219805261677	0.013556432934643372	0.0175732519525049	0.03407082995254809	0.006235465591625003	0.049236352699629095	0.0368122884496486
0.062327252714709576	0.07259266187288566	0.02357876583079036	0.2097928347547737	0.11660358809867696	0.047986328895002726	0.0671481745634614	0.07530081122817892	0.03122638368613919	0.015160425107928515	0.0126179925366504	0.041932770641140385	0.008131906191861042	0.051461905028365146	0.0639429395104428
0.04874167427379992	0.0666309097082019	0.02413191858230559	0.2176684619294829	0.08628063325117033	0.04670470568884018	0.058602002338152014	0.07215254131098325	0.035645975868970496	0.012181788096411442	0.0035678918266111807	0.030283898598571102	0.005874973737738958	0.05027873882921452	0.05490304674832723
0.10186734438152707	0.1114192605808655	0.023733680378166255	0.20884583271983484	0.08099557942117773	0.06794553115356122	0.06062157607302839	0.0829096867277851	0.0404822903493077	0.014086535465937968	0.010947324437757764	0.042462482652883445	0.007461624358881684	0.06001478126860303	0.06276285585323875
0.07627681995030218	0.10889300765842211	0.023750813998252702	0.19749982934330776	0.10564478680159971	0.060536375465312445	0.06396558044376183	0.08702381245318455	0.028528052490565357	0.014143727479125335	0.008749899069537291	0.04481782579378466	0.004557250270229303	0.062608084512083	0.06460613715823428
0.08621438521298885	0.1098795127402147	0.02342395319590548	0.20448816076423837	0.0990476854076623	0.0383923852808272	0.05574792526579563	0.07701248500115566	0.029679919162370047	0.014559289797846733	0.012134102374912388	0.04270451641501416	0.006018520941539109	0.055636546377589	0.04650932290815469
0.05569831337059761	0.060428271017127305	0.022990499684027874	0.1909530585320575	0.07892108155194212	0.03391805324250981	0.049525395329575145	0.06706283439145935	0.028805402577059463	0.015132757906564489	0.0114303310693344	0.030322413557495063	0.00589147442691446	0.05511238951020817	0.05220563836638805
0.056039204797585736	0.07132702594700178	0.023462072379103204	0.19471908907243718	0.09166132539727641	0.037269612484339444	0.05453516218758388	0.05551514510007118	0.029550763259623882	0.011688143088981393	0.012681308242620567	0.04331826116108755	0.0035352643546557056	0.05833731423039223	0.06277927387075298
0.04557895159928411	0.05287892086764273	0.022869659363377086	0.2064167877069131	0.07539126364926439	0.04689147407470947	0.04453084473240026	0.06048964446504252	0.029789511561367926	0.016123688162494473	0.0055168085614201905	0.027481254475000334	0.008230872159732387	0.06512491251944479	0.06477852076820426
0.049196078047661344	0.06557495401287451	0.023824884564684765	0.1912550865966381	0.09794258872690764	0.04026029901187	0.043378137945105845	0.06751441704710492	0.026247571818723135	0.01483906900374228	0.009600092357654706	0.04114774059399044	0.0051030549196336514	0.055449535934660094	0.06336373340341775
0.07002842091697607	0.0774602327007255	0.020524869050992465	0.18627644385210806	0.09207764161272416	0.04557603733051138	0.04944826470916421	0.06043453261366981	0.0314629350853164	0.013743177112118742	0.016527281910105718	0.02819799806708473	0.004479756469723701	0.06445467051298498	0.06204353088534097
0.05351911099268681	0.05142019829972073	0.01946078653721395	0.18707528162426262	0.07953024048178303	0.03854268138615885	0.04662712203777527	0.06704672562319926	0.0323028717910459	0.014319586462483314	0.009619800451591231	0.034753690891209096	0.003502017001789525	0.057496360360520485	0.05732816834931494
0.03198939793500957	0.03817485738932132	0.02479010171893856	0.20851674116733804	0.09504763757635966	0.039950337564497757	0.04663503052694815	0.06133471738630872	0.021380750783795373	0.01105770020796393	0.01108415297728236	0.06421967368276917	0.006668712051462714	0.059684192946386855	0.06325810022505463
0.058375855977444706	0.07338983714213357	0.021300051169319024	0.20571594383272385	0.09984302598387329	0.06247934145230837	0.0492464125294604	0.0635496511740781	0.027138371286829804	0.014134007426859828	0.011104076365431178	0.055617302754216016	0.005627246547333911	0.0634730525694199	0.07787853022317737
0.045950450573151946	0.05970964167115889	0.02665279631677489	0.18391317671649152	0.10643091888773638	0.05717364698182263	0.04601387025087522	0.0751213794453477	0.027839086791642886	0.015454018992098842	0.006001285652454659	0.051052524860688134	0.0033745713258651736	0.06093114774723852	0.06719449642739014
0.03635813877368992	0.04780356684346174	0.022383098687239172	0.20451257531491648	0.11469827996078337	0.03897587533601178	0.04631551111841467	0.06361758280530083	0.02679026644425701	0.011345330885999542	0.009344748865273927	0.03184490177797921	0.006711522785828387	0.061616912008859596	0.06518926915773975
0.0415934702821922	0.04280059490259277	0.025968521339897885	0.17223586942425148	0.08013804852436968	0.03262393198490822	0.04980456750380247	0.08024090663815169	0.027517013500020292	0.009889979236354863	0.013019067740059408	0.03195763118614673	0.004489046822969178	0.06473116997042265	0.0565752895176266
